event,horizon_h,group,regime,sign,n,n_weeks,raw_bps,raw_t,raw_median,hit,xs_bps,xs_t,btc_bps,btc_t,mfe_atr,mae_atr,move_atr,cost_bps,mfe_mae,excess_over_ALL
IMPULSE_DN,24,alt,bear,-1,423,29,-141.1253906403873,-1.016493194025878,-148.76031494140625,0.36879432624113473,25.975663767665203,1.150320050781816,-80.96023288827134,-0.7879032202630996,5.0571290259728405,2.813140385073757,0.5033616656089368,19.0,1.7976810019170972,-191.72045788301472
IMPULSE_DN,24,alt,flat,-1,2488,105,2.3299695215759937,0.05191862440900266,-5.679896354675293,0.46864951768488744,3.0959363707140617,0.3361563847720612,21.634209421382458,0.5919974427031418,3.0941465283308918,2.3219409689183097,0.068865629517144,19.0,1.3325689885097804,27.91924278019237
IMPULSE_DN,24,both,all,-1,6597,137,-47.07656684481268,-1.4790771496321218,-33.40143585205078,0.44747612551159616,-2.4133644388096114,-0.4082902073573544,-15.928960482175556,-0.6882767150660151,3.084751650314878,2.4297868793375206,-0.0441888179241048,19.0,1.2695564687368521,-42.952140209350176
IMPULSE_DN,24,both,bull,-1,2424,63,-102.36487463768265,-1.9849933533291861,-45.17587661743164,0.43646864686468645,-15.535393550537108,-1.4553609308934394,-54.53577117893611,-1.5111427832788924,2.522329819910634,2.5190510336818104,-0.359045627089329,19.0,1.0013015957934093,-123.90586480393515
IMPULSE_DN,24,both,bear,-1,662,29,-123.53152201741123,-1.0337488979686238,-133.2944107055664,0.3716012084592145,25.512480359620152,1.7726445783301585,-76.7262065333182,-0.9097183183121678,4.446032414949775,2.793700499157375,0.2026439088594103,19.0,1.5914491966088598,-175.49391071064815
IMPULSE_DN,24,both,flat,-1,3511,109,5.510171524363344,0.11565880430125283,-10.272948265075684,0.46938194246653375,1.3806797965270303,0.18364189727127367,22.18858039358748,0.6124705127023952,3.2163787225767932,2.299542753318921,0.12664844789355875,19.0,1.3987035978933664,31.262851903912598
IMPULSE_DN,72,major,all,-1,2070,133,-124.79094557736231,-1.9722340164744077,-70.53590393066406,0.45072463768115945,-24.391357866131166,-1.4841693129711513,-57.32204663850691,-1.3616372257794827,4.733507647656278,4.0201166684046035,-0.3929958538208553,25.0,1.177455292493983,-129.4669811641769
IMPULSE_DN,72,major,bull,-1,808,54,-254.5159930195106,-2.3675451823420257,-134.3206787109375,0.41955445544554454,-35.18546240537031,-1.0395999567942504,-143.95591664115096,-1.9169554984178654,3.9511985965244394,4.3736303375272785,-0.9552429970048262,25.0,0.9034139357004576,-351.68308449040313
IMPULSE_DN,72,major,bear,-1,239,25,-396.87560994505384,-2.664328678366528,-267.7442932128906,0.29707112970711297,-47.07538615310541,-0.8662439530615402,-209.30718642597915,-2.6462140574978346,4.423635197319844,4.783785885136778,-1.9845579813281726,25.0,0.924714296069161,-492.54308598865094
IMPULSE_DN,72,major,flat,-1,1023,95,41.23649637487044,0.4919734464543225,12.61015796661377,0.5112414467253177,-10.566216880508415,-0.7566037221292871,46.612083734261674,0.8020619917589061,5.423796239000301,3.5624861821386107,0.4229171864204909,25.0,1.5224750249401162,105.39146486531841
IMPULSE_DN,72,alt,all,-1,4527,137,-110.02007321037414,-2.1686577146037904,-38.885467529296875,0.4506295559973492,-12.193139410977441,-1.0819936951444997,-34.43520206550059,-0.9621143154061578,4.588858160012239,4.111548069376117,-0.47037631391447793,25.0,1.1160901155920449,-90.73296152837013
IMPULSE_DN,72,alt,bull,-1,1616,63,-217.5878140734933,-2.43087516318515,-76.9691047668457,0.422029702970297,-8.128822837356884,-0.36934061443483107,-92.29630033557515,-1.6026910909520329,3.929178159885079,4.343924375831565,-0.9003250348251488,25.0,0.9045226896089573,-251.5708208444592
IMPULSE_DN,72,alt,bear,-1,423,29,-393.812926013419,-2.133400750016186,-331.56927490234375,0.34278959810874704,-2.6653050023613245,-0.061323102351613784,-182.51039051037307,-1.1771788931186824,6.1050887377663585,4.8209643324437605,-1.8501216029758873,25.0,1.2663625608430236,-459.6860368420411
IMPULSE_DN,72,alt,flat,-1,2488,105,8.096424366188778,0.12448771992896267,-3.00123929977417,0.487540192926045,-16.452869932607438,-1.3822970593159691,28.321767193591672,0.5844482160764538,4.7595484115458,3.8400033786568177,0.04346186545233066,25.0,1.2394646416198276,65.71535941410383
IMPULSE_DN,72,both,all,-1,6597,137,-114.65486262975651,-2.1949613730951354,-49.302433013916016,0.4506593906321055,-16.020684083126632,-2.0444108290207366,-41.61661305020926,-1.1809960454393653,4.634246130214326,4.082858816683828,-0.44609595126572876,25.0,1.1350493216364372,-102.66265891180849
IMPULSE_DN,72,both,bull,-1,2424,63,-229.89720705549905,-2.5596719656384135,-91.41437149047852,0.4212046204620462,-17.14770269336136,-1.034074432495035,-109.51617243743375,-1.8924848682420514,3.9365183054315325,4.353826363063471,-0.9186310222183746,25.0,0.9041514238665437,-284.43145335813045
IMPULSE_DN,72,both,bear,-1,662,29,-394.91863818813306,-2.4163849347211044,-294.7701721191406,0.32628398791540786,-18.698551822645065,-0.9114793626009707,-192.1847624496931,-1.5747713320915708,5.49803829038461,4.807541902071603,-1.8986567909308665,25.0,1.1436277420724024,-470.45382843336495
