strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason,signal_ts,signal_entry_price,initial_sl,tp_prices,signal_reason,initial_notional,initial_risk_usd
alt_trendline_touch_v1,LINKUSDT,short,1720634400000,1720701000000,12.81543640,13.15278717,2.10229976,-0.74196824,-0.007969,0.03275579,sl,att1_short_trendline tf=60 tl=12.9630 slope=-1.919%/d rsi=47.8  r2=0.786 pivots=3 age=6 entrydist=0.852 touchdist=0.476 reject=0.852 body=0.461 atrpct=1.327 anchors=1720522800000:13.252|1720587600000:13.16|1720609200000:12.969+SL,1720634400000,12.81800000,13.15015714,12.4194114286|11.9876071429,att1_short_trendline tf=60 tl=12.9630 slope=-1.919%/d rsi=47.8  r2=0.786 pivots=3 age=6 entrydist=0.852 touchdist=0.476 reject=0.852 body=0.461 atrpct=1.327 anchors=1720522800000:13.252|1720587600000:13.16|1720609200000:12.969,26.94188881,0.70368334
alt_trendline_touch_v1,DOTUSDT,short,1720695600000,1720701000000,6.11077760,6.18726390,4.90837696,-0.41164163,-0.004447,0.03621805,sl,att1_short_trendline tf=60 tl=6.1311 slope=-0.899%/d rsi=51.5  r2=0.897 pivots=3 age=3 entrydist=0.383 touchdist=-0.198 reject=0.383 body=0.308 atrpct=0.817 anchors=1720627200000:6.175|1720659600000:6.145|1720681200000:6.142+SL,1720695600000,6.11200000,6.18602669,6.02316796992|5.92693327068,att1_short_trendline tf=60 tl=6.1311 slope=-0.899%/d rsi=51.5  r2=0.897 pivots=3 age=3 entrydist=0.383 touchdist=-0.198 reject=0.383 body=0.308 atrpct=0.817 anchors=1720627200000:6.175|1720659600000:6.145|1720681200000:6.142,29.99400000,0.36935091
alt_trendline_touch_v1,LTCUSDT,short,1720933200000,1721010600000,69.90601600,70.90150164,0.42906178,-0.46337392,-0.005068,0.03624907,sl,att1_short_trendline tf=60 tl=70.2265 slope=-0.647%/d rsi=51.4  r2=0.942 pivots=3 age=4 entrydist=0.510 touchdist=-0.139 reject=0.510 body=0.429 atrpct=0.859 anchors=1720900800000:70.38|1720911600000:70.31|1720915200000:70.31+SL,1720933200000,69.92000000,70.88732418,68.759210989|67.5016895604,att1_short_trendline tf=60 tl=70.2265 slope=-0.647%/d rsi=51.4  r2=0.942 pivots=3 age=4 entrydist=0.510 touchdist=-0.139 reject=0.510 body=0.429 atrpct=0.859 anchors=1720900800000:70.38|1720911600000:70.31|1720915200000:70.31,29.99400000,0.42104184
alt_trendline_touch_v1,ADAUSDT,short,1721030400000,1721045100000,0.43781242,0.43231172,68.50879196,0.34107935,0.003749,0.03576669,sl,att1_short_trendline tf=60 tl=0.4398 slope=0.426%/d rsi=61.3  r2=0.995 pivots=3 age=5 entrydist=0.452 touchdist=-0.440 reject=0.452 body=0.682 atrpct=0.972 anchors=1720947600000:0.4381|1720990800000:0.4391|1721008800000:0.4394+TRAIL_SL,1721030400000,0.43790000,0.44450818,0.429970178415|0.421379538366,att1_short_trendline tf=60 tl=0.4398 slope=0.426%/d rsi=61.3  r2=0.995 pivots=3 age=5 entrydist=0.452 touchdist=-0.440 reject=0.452 body=0.682 atrpct=0.972 anchors=1720947600000:0.4381|1720990800000:0.4391|1721008800000:0.4394,29.99400000,0.45871875
alt_trendline_touch_v1,LINKUSDT,short,1721228400000,1721234700000,14.29714000,13.92006800,2.09790210,0.75554197,0.008276,0.03551816,sl,att1_short_trendline tf=60 tl=14.4258 slope=-1.359%/d rsi=48.2  r2=0.798 pivots=3 age=4 entrydist=0.861 touchdist=-0.262 reject=0.861 body=0.635 atrpct=1.021 anchors=1721149200000:14.617|1721178000000:14.491|1721210400000:14.477+TP1+TRAIL_SL,1721228400000,14.30000000,14.58645276,13.956256682|13.5838680876,att1_short_trendline tf=60 tl=14.4258 slope=-1.359%/d rsi=48.2  r2=0.798 pivots=3 age=4 entrydist=0.861 touchdist=-0.262 reject=0.861 body=0.635 atrpct=1.021 anchors=1721149200000:14.617|1721178000000:14.491|1721210400000:14.477,29.99400000,0.60694986
alt_trendline_touch_v1,DOTUSDT,short,1721188800000,1721235000000,6.41271720,6.31880123,4.67726848,0.40354096,0.004419,0.03572924,sl,att1_short_trendline tf=60 tl=6.4631 slope=-0.591%/d rsi=65.6  r2=0.973 pivots=3 age=12 entrydist=0.659 touchdist=0.364 reject=0.659 body=0.393 atrpct=1.162 anchors=1721016000000:6.535|1721088000000:6.511|1721142000000:6.479+TRAIL_SL,1721188800000,6.41400000,6.54503649,6.25675621622|6.08640878378,att1_short_trendline tf=60 tl=6.4631 slope=-0.591%/d rsi=65.6  r2=0.973 pivots=3 age=12 entrydist=0.659 touchdist=0.364 reject=0.659 body=0.393 atrpct=1.162 anchors=1721016000000:6.535|1721088000000:6.511|1721142000000:6.479,29.99400000,0.61889283
alt_trendline_touch_v1,DOTUSDT,short,1721289600000,1721299200000,6.26774620,6.14963598,4.78545223,0.52955713,0.005729,0.03565367,sl,att1_short_trendline tf=60 tl=6.3319 slope=-3.655%/d rsi=45.2  r2=0.668 pivots=3 age=5 entrydist=0.974 touchdist=-0.666 reject=0.974 body=0.936 atrpct=1.031 anchors=1721221200000:6.531|1721242800000:6.396|1721268000000:6.403+TRAIL_SL,1721289600000,6.26900000,6.40305596,6.10813284589|5.93386009561,att1_short_trendline tf=60 tl=6.3319 slope=-3.655%/d rsi=45.2  r2=0.668 pivots=3 age=5 entrydist=0.974 touchdist=-0.666 reject=0.974 body=0.936 atrpct=1.031 anchors=1721221200000:6.531|1721242800000:6.396|1721268000000:6.403,29.99400000,0.64751840
alt_trendline_touch_v1,SOLUSDT,short,1721289600000,1721304900000,158.51829000,161.14229783,0.18921476,-0.53279171,-0.005762,0.03629070,sl,att1_short_trendline tf=60 tl=159.2471 slope=-2.480%/d rsi=59.9  r2=0.911 pivots=3 age=5 entrydist=0.412 touchdist=-0.362 reject=0.412 body=0.780 atrpct=1.068 anchors=1721178000000:163.66|1721206800000:163.59|1721268000000:159.83+SL,1721289600000,158.55000000,161.11007581,155.477909027|152.149810473,att1_short_trendline tf=60 tl=159.2471 slope=-2.480%/d rsi=59.9  r2=0.911 pivots=3 age=5 entrydist=0.412 touchdist=-0.362 reject=0.412 body=0.780 atrpct=1.068 anchors=1721178000000:163.66|1721206800000:163.59|1721268000000:159.83,29.99400000,0.49040413
alt_trendline_touch_v1,LTCUSDT,short,1721289600000,1721306400000,71.83563000,72.72860241,0.41753653,-0.40906511,-0.004425,0.03621651,sl,att1_short_trendline tf=60 tl=72.1680 slope=-1.781%/d rsi=45.9  r2=0.899 pivots=3 age=3 entrydist=0.641 touchdist=-0.246 reject=0.641 body=0.826 atrpct=0.691 anchors=1721221200000:73.21|1721246400000:72.6|1721275200000:72.4+SL,1721289600000,71.85000000,72.71405959,70.8131284869|69.6898510144,att1_short_trendline tf=60 tl=72.1680 slope=-1.781%/d rsi=45.9  r2=0.899 pivots=3 age=3 entrydist=0.641 touchdist=-0.246 reject=0.641 body=0.826 atrpct=0.691 anchors=1721221200000:73.21|1721246400000:72.6|1721275200000:72.4,29.99400000,0.36677645
alt_trendline_touch_v1,LTCUSDT,short,1721376000000,1721383800000,70.77584200,69.93507660,0.42378867,0.32052784,0.003482,0.03577902,sl,att1_short_trendline tf=60 tl=71.3401 slope=-2.809%/d rsi=47.8  r2=0.914 pivots=3 age=3 entrydist=1.116 touchdist=-0.061 reject=1.116 body=0.667 atrpct=0.696 anchors=1721307600000:72.89|1721347200000:71.7|1721361600000:71.75+TRAIL_SL,1721376000000,70.79000000,71.88225335,69.4792959747|68.059366614,att1_short_trendline tf=60 tl=71.3401 slope=-2.809%/d rsi=47.8  r2=0.914 pivots=3 age=3 entrydist=1.116 touchdist=-0.061 reject=1.116 body=0.667 atrpct=0.696 anchors=1721307600000:72.89|1721347200000:71.7|1721361600000:71.75,29.99400000,0.46888460
alt_trendline_touch_v1,ADAUSDT,short,1721516400000,1721545800000,0.43581282,0.42976227,68.82312457,0.38067468,0.004121,0.03574295,sl,att1_short_trendline tf=60 tl=0.4393 slope=-0.798%/d rsi=47.8  r2=0.954 pivots=3 age=5 entrydist=0.869 touchdist=0.196 reject=0.869 body=0.353 atrpct=0.887 anchors=1721422800000:0.4427|1721458800000:0.4418|1721494800000:0.4398+TRAIL_SL,1721516400000,0.43590000,0.44350905,0.426769142857|0.416877380952,att1_short_trendline tf=60 tl=0.4393 slope=-0.798%/d rsi=47.8  r2=0.954 pivots=3 age=5 entrydist=0.869 touchdist=0.196 reject=0.869 body=0.353 atrpct=0.887 anchors=1721422800000:0.4427|1721458800000:0.4418|1721494800000:0.4398,29.99400000,0.52967843
alt_trendline_touch_v1,ETHUSDT,short,1721710800000,1721723400000,3453.70912000,3498.92038475,0.00868458,-0.42886906,-0.004623,0.03622838,sl,att1_short_trendline tf=60 tl=3465.7055 slope=-2.301%/d rsi=51.9  r2=0.910 pivots=3 age=8 entrydist=0.382 touchdist=-0.573 reject=0.382 body=0.512 atrpct=0.856 anchors=1721606400000:3563.28|1721649600000:3506.65|1721678400000:3499.44+SL,1721710800000,3454.40000000,3498.22074060,3401.81511128|3344.8481485,att1_short_trendline tf=60 tl=3465.7055 slope=-2.301%/d rsi=51.9  r2=0.910 pivots=3 age=8 entrydist=0.382 touchdist=-0.573 reject=0.382 body=0.512 atrpct=0.856 anchors=1721606400000:3563.28|1721649600000:3506.65|1721678400000:3499.44,29.99400000,0.38656456
alt_trendline_touch_v1,LTCUSDT,short,1721710800000,1721744700000,71.37572200,72.80757598,0.42022692,-0.63805741,-0.006880,0.03635382,sl,att1_short_trendline tf=60 tl=72.1102 slope=-3.592%/d rsi=45.3  r2=0.817 pivots=3 age=3 entrydist=1.160 touchdist=0.274 reject=1.160 body=0.694 atrpct=0.869 anchors=1721631600000:74.5|1721678400000:72.44|1721696400000:72.81+SL,1721710800000,71.39000000,72.79301737,69.7063791506|67.8824565637,att1_short_trendline tf=60 tl=72.1102 slope=-3.592%/d rsi=45.3  r2=0.817 pivots=3 age=3 entrydist=1.160 touchdist=0.274 reject=1.160 body=0.694 atrpct=0.869 anchors=1721631600000:74.5|1721678400000:72.44|1721696400000:72.81,29.99400000,0.59558567
alt_trendline_touch_v1,SUIUSDT,short,1721736000000,1721754000000,0.83353326,0.81078826,35.98416697,0.78295815,0.008481,0.03550172,sl,att1_short_trendline tf=60 tl=0.8396 slope=-1.995%/d rsi=46.6  r2=0.813 pivots=3 age=9 entrydist=0.576 touchdist=0.128 reject=0.576 body=0.242 atrpct=1.230 anchors=1721653200000:0.8537|1721678400000:0.8525|1721700000000:0.8445+TP1+TRAIL_SL,1721736000000,0.83370000,0.85089152,0.813070177728|0.7907212036,att1_short_trendline tf=60 tl=0.8396 slope=-1.995%/d rsi=46.6  r2=0.813 pivots=3 age=9 entrydist=0.576 touchdist=0.128 reject=0.576 body=0.242 atrpct=1.230 anchors=1721653200000:0.8537|1721678400000:0.8525|1721700000000:0.8445,29.99400000,0.62462247
alt_trendline_touch_v1,SOLUSDT,short,1721750400000,1721754000000,176.36472000,172.07865524,0.16652107,0.67890619,0.007406,0.03481390,sl,att1_short_trendline tf=60 tl=177.7782 slope=-2.426%/d rsi=45.3  r2=0.996 pivots=3 age=5 entrydist=0.551 touchdist=-0.189 reject=0.551 body=0.597 atrpct=1.418 anchors=1721692800000:180.5|1721703600000:179.85|1721728800000:178.69+TP1+TRAIL_SL,1721750400000,176.40000000,180.52901356,171.445183725|166.077466094,att1_short_trendline tf=60 tl=177.7782 slope=-2.426%/d rsi=45.3  r2=0.996 pivots=3 age=5 entrydist=0.551 touchdist=-0.189 reject=0.551 body=0.597 atrpct=1.418 anchors=1721692800000:180.5|1721703600000:179.85|1721728800000:178.69,29.36844203,0.69344262
alt_trendline_touch_v1,LINKUSDT,short,1721772000000,1721856000000,13.85222900,13.41231798,1.82175529,0.77160863,0.008283,0.02980160,sl,att1_short_trendline tf=60 tl=14.0286 slope=-1.234%/d rsi=49.8  r2=0.928 pivots=3 age=12 entrydist=0.910 touchdist=0.129 reject=0.910 body=0.302 atrpct=1.377 anchors=1721674800000:14.223|1721696400000:14.155|1721725200000:14.121+TP1+TRAIL_SL,1721772000000,13.85500000,14.23851293,13.3947844788|12.8962176641,att1_short_trendline tf=60 tl=14.0286 slope=-1.234%/d rsi=49.8  r2=0.928 pivots=3 age=12 entrydist=0.910 touchdist=0.129 reject=0.910 body=0.302 atrpct=1.377 anchors=1721674800000:14.223|1721696400000:14.155|1721725200000:14.121,25.23537140,0.70371480
alt_trendline_touch_v1,ETHUSDT,short,1721948400000,1721960700000,3163.63714600,3214.11480639,0.00948086,-0.51485156,-0.005481,0.03627994,sl,att1_short_trendline tf=60 tl=3167.7105 slope=-1.141%/d rsi=47.6  r2=0.993 pivots=3 age=10 entrydist=0.083 touchdist=-0.441 reject=0.083 body=0.470 atrpct=1.315 anchors=1721883600000:3193.5|1721898000000:3186.77|1721908800000:3183.04+SL,1721948400000,3164.27000000,3213.47211197,3105.22746564|3041.26472008,att1_short_trendline tf=60 tl=3167.7105 slope=-1.141%/d rsi=47.6  r2=0.993 pivots=3 age=10 entrydist=0.083 touchdist=-0.441 reject=0.083 body=0.470 atrpct=1.315 anchors=1721883600000:3193.5|1721898000000:3186.77|1721908800000:3183.04,29.99400000,0.47247832
alt_trendline_touch_v1,DOTUSDT,short,1721959200000,1721973900000,5.73685240,5.83465241,5.22830254,-0.54762765,-0.005831,0.03629960,sl,att1_short_trendline tf=60 tl=5.7480 slope=-0.418%/d rsi=53.0  r2=1.000 pivots=3 age=8 entrydist=0.129 touchdist=-0.373 reject=0.129 body=0.315 atrpct=1.354 anchors=1721865600000:5.773|1721898000000:5.764|1721926800000:5.756+SL,1721959200000,5.73800000,5.83348571,5.62341714286|5.49928571429,att1_short_trendline tf=60 tl=5.7480 slope=-0.418%/d rsi=53.0  r2=1.000 pivots=3 age=8 entrydist=0.129 touchdist=-0.373 reject=0.129 body=0.315 atrpct=1.354 anchors=1721865600000:5.773|1721898000000:5.764|1721926800000:5.756,29.99400000,0.50522820
alt_trendline_touch_v1,SOLUSDT,short,1722204000000,1722212400000,184.46310000,187.43736862,0.16260163,-0.51990389,-0.005599,0.03628297,sl,att1_short_trendline tf=60 tl=185.6894 slope=-0.702%/d rsi=54.3  r2=0.560 pivots=3 age=3 entrydist=0.765 touchdist=0.199 reject=0.765 body=0.392 atrpct=0.843 anchors=1722128400000:186.63|1722171600000:186.59|1722189600000:185.52+SL,1722204000000,184.50000000,187.39988865,181.020133624|177.250278384,att1_short_trendline tf=60 tl=185.6894 slope=-0.702%/d rsi=54.3  r2=0.560 pivots=3 age=3 entrydist=0.765 touchdist=0.199 reject=0.765 body=0.392 atrpct=0.843 anchors=1722128400000:186.63|1722171600000:186.59|1722189600000:185.52,29.99400000,0.47752661
alt_trendline_touch_v1,ETHUSDT,short,1722319200000,1722343200000,3308.55815600,3357.50960574,0.00906558,-0.48003237,-0.005198,0.03625906,sl,att1_short_trendline tf=60 tl=3323.0038 slope=-2.818%/d rsi=50.5  r2=0.997 pivots=3 age=4 entrydist=0.448 touchdist=0.148 reject=0.448 body=0.338 atrpct=0.929 anchors=1722247200000:3396.45|1722290400000:3352.14|1722301200000:3337+SL,1722319200000,3309.22000000,3356.83823810,3252.07811429|3190.17440476,att1_short_trendline tf=60 tl=3323.0038 slope=-2.818%/d rsi=50.5  r2=0.997 pivots=3 age=4 entrydist=0.448 touchdist=0.148 reject=0.448 body=0.338 atrpct=0.929 anchors=1722247200000:3396.45|1722290400000:3352.14|1722301200000:3337,29.99400000,0.43768697
alt_trendline_touch_v1,BTCUSDT,short,1722402000000,1722433200000,65778.54166000,66748.00017071,0.00045598,-0.47831616,-0.005207,0.03625803,sl,att1_short_trendline tf=60 tl=66216.3175 slope=-1.460%/d rsi=50.1  r2=0.745 pivots=3 age=4 entrydist=0.901 touchdist=0.296 reject=0.901 body=0.379 atrpct=0.716 anchors=1722344400000:66924.6|1722355200000:66547.9|1722384000000:66416.9+SL,1722402000000,65791.70000000,66734.65324006,64660.1561119|63434.3168999,att1_short_trendline tf=60 tl=66216.3175 slope=-1.460%/d rsi=50.1  r2=0.745 pivots=3 age=4 entrydist=0.901 touchdist=0.296 reject=0.901 body=0.379 atrpct=0.716 anchors=1722344400000:66924.6|1722355200000:66547.9|1722384000000:66416.9,29.99400000,0.43597213
alt_trendline_touch_v1,ETHUSDT,short,1722430800000,1722454500000,3314.37699200,3278.41165749,0.00904966,0.28967670,0.003154,0.03579752,sl,att1_short_trendline tf=60 tl=3327.9140 slope=-0.896%/d rsi=66.2  r2=0.743 pivots=3 age=5 entrydist=0.606 touchdist=-0.076 reject=0.606 body=0.394 atrpct=0.641 anchors=1722326400000:3355|1722344400000:3366.05|1722409200000:3332+TP1+TRAIL_SL,1722430800000,3315.04000000,3351.27093768,3271.56287478|3224.46265579,att1_short_trendline tf=60 tl=3327.9140 slope=-0.896%/d rsi=66.2  r2=0.743 pivots=3 age=5 entrydist=0.606 touchdist=-0.076 reject=0.606 body=0.394 atrpct=0.641 anchors=1722326400000:3355|1722344400000:3366.05|1722409200000:3332,29.99400000,0.33387783
alt_trendline_touch_v1,LTCUSDT,short,1722430800000,1722456000000,71.60567600,70.56453028,0.41887741,0.40038129,0.004360,0.03573113,sl,att1_short_trendline tf=60 tl=72.0592 slope=-2.320%/d rsi=48.8  r2=0.957 pivots=3 age=6 entrydist=0.916 touchdist=0.249 reject=0.916 body=0.229 atrpct=0.669 anchors=1722355200000:73.41|1722391200000:72.87|1722405600000:72.39+TP1+TRAIL_SL,1722430800000,71.62000000,72.58644505,70.4602659341|69.2038873626,att1_short_trendline tf=60 tl=72.0592 slope=-2.320%/d rsi=48.8  r2=0.957 pivots=3 age=6 entrydist=0.916 touchdist=0.249 reject=0.916 body=0.229 atrpct=0.669 anchors=1722355200000:73.41|1722391200000:72.87|1722405600000:72.39,29.99400000,0.41082200
alt_trendline_touch_v1,LTCUSDT,short,1722510000000,1722525000000,70.17596200,68.45324073,0.42741131,0.70075954,0.007611,0.03555101,sl,att1_short_trendline tf=60 tl=70.8249 slope=-2.314%/d rsi=50.7  r2=0.971 pivots=3 age=8 entrydist=0.808 touchdist=0.413 reject=0.808 body=0.378 atrpct=1.119 anchors=1722430800000:72.3|1722448800000:71.82|1722477600000:71.4+TP1+TRAIL_SL,1722510000000,70.19000000,71.68916944,68.3909966777|66.442076412,att1_short_trendline tf=60 tl=70.8249 slope=-2.314%/d rsi=50.7  r2=0.971 pivots=3 age=8 entrydist=0.808 touchdist=0.413 reject=0.808 body=0.378 atrpct=1.119 anchors=1722430800000:72.3|1722448800000:71.82|1722477600000:71.4,29.99400000,0.64676198
alt_trendline_touch_v1,SUIUSDT,short,1722520800000,1722525000000,0.70535890,0.68757667,42.52303331,0.72061511,0.007828,0.03553911,sl,att1_short_trendline tf=60 tl=0.7096 slope=-2.495%/d rsi=49.3  r2=0.858 pivots=3 age=12 entrydist=0.385 touchdist=-0.323 reject=0.385 body=0.688 atrpct=1.522 anchors=1722430800000:0.7262|1722452400000:0.7249|1722474000000:0.7174+TP1+TRAIL_SL,1722520800000,0.70550000,0.72144262,0.686368857143|0.665643452381,att1_short_trendline tf=60 tl=0.7096 slope=-2.495%/d rsi=49.3  r2=0.858 pivots=3 age=12 entrydist=0.385 touchdist=-0.323 reject=0.385 body=0.688 atrpct=1.522 anchors=1722430800000:0.7262|1722452400000:0.7249|1722474000000:0.7174,29.99400000,0.68392852
alt_trendline_touch_v1,DOTUSDT,short,1722560400000,1722566400000,5.32193540,5.25288053,5.63591959,0.35342840,0.003781,0.03575929,sl,att1_short_trendline tf=60 tl=5.3334 slope=-1.576%/d rsi=45.5  r2=0.663 pivots=3 age=12 entrydist=0.144 touchdist=-0.436 reject=0.144 body=0.302 atrpct=1.361 anchors=1722474000000:5.421|1722495600000:5.377|1722513600000:5.384+TRAIL_SL,1722560400000,5.32300000,5.41310000,5.21488|5.09775,att1_short_trendline tf=60 tl=5.3334 slope=-1.576%/d rsi=45.5  r2=0.663 pivots=3 age=12 entrydist=0.144 touchdist=-0.436 reject=0.144 body=0.302 atrpct=1.361 anchors=1722474000000:5.421|1722495600000:5.377|1722513600000:5.384,29.99400000,0.51379636
alt_trendline_touch_v1,SUIUSDT,short,1722556800000,1722580500000,0.69546088,0.66752049,28.35341817,0.76901848,0.008225,0.02318711,sl,att1_short_trendline tf=60 tl=0.7062 slope=-2.115%/d rsi=47.8  r2=0.885 pivots=3 age=10 entrydist=0.826 touchdist=0.475 reject=0.826 body=0.368 atrpct=1.846 anchors=1722452400000:0.7249|1722474000000:0.7174|1722517200000:0.7131+TP1+TRAIL_SL,1722556800000,0.69560000,0.72033190,0.665921714286|0.633770238095,att1_short_trendline tf=60 tl=0.7062 slope=-2.115%/d rsi=47.8  r2=0.885 pivots=3 age=10 entrydist=0.826 touchdist=0.475 reject=0.826 body=0.368 atrpct=1.846 anchors=1722452400000:0.7249|1722474000000:0.7174|1722517200000:0.7131,19.71869315,0.70517857
alt_trendline_touch_v1,LTCUSDT,short,1722600000000,1722609000000,68.88622000,68.18978457,0.43541364,0.26742663,0.002827,0.03581086,sl,att1_short_trendline tf=60 tl=69.1705 slope=-2.339%/d rsi=51.9  r2=1.000 pivots=3 age=11 entrydist=0.363 touchdist=0.001 reject=0.363 body=0.633 atrpct=1.080 anchors=1722502800000:70.92|1722513600000:70.71|1722556800000:69.91+TRAIL_SL,1722600000000,68.90000000,69.98919048,67.5929714286|66.1770238095,att1_short_trendline tf=60 tl=69.1705 slope=-2.339%/d rsi=51.9  r2=1.000 pivots=3 age=11 entrydist=0.363 touchdist=0.001 reject=0.363 body=0.633 atrpct=1.080 anchors=1722502800000:70.92|1722513600000:70.71|1722556800000:69.91,29.99400000,0.48024839
alt_trendline_touch_v1,BTCUSDT,short,1722564000000,1722612600000,64616.57410000,63096.06534120,0.00046418,0.67022699,0.007171,0.03556932,sl,att1_short_trendline tf=60 tl=65015.1776 slope=-1.864%/d rsi=49.9  r2=0.605 pivots=3 age=3 entrydist=0.520 touchdist=0.177 reject=0.520 body=0.726 atrpct=1.148 anchors=1722445200000:66832|1722517200000:64938|1722549600000:65634.3+TP1+TRAIL_SL,1722564000000,64629.50000000,65831.25975254,63187.388297|61625.1006187,att1_short_trendline tf=60 tl=65015.1776 slope=-1.864%/d rsi=49.9  r2=0.605 pivots=3 age=3 entrydist=0.520 touchdist=0.177 reject=0.520 body=0.726 atrpct=1.148 anchors=1722445200000:66832|1722517200000:64938|1722549600000:65634.3,29.99400000,0.56383802
alt_trendline_touch_v1,SOLUSDT,short,1722693600000,1722701400000,151.90961200,146.98805397,0.19744636,0.93633397,0.009799,0.03540975,sl,att1_short_trendline tf=60 tl=152.1747 slope=-2.683%/d rsi=47.5  r2=0.891 pivots=3 age=6 entrydist=0.101 touchdist=-0.291 reject=0.101 body=0.429 atrpct=1.529 anchors=1722632400000:155.03|1722654000000:153.53|1722668400000:153.4+TP1+TP2,1722693600000,151.94000000,154.73066541,148.591201504|144.963336466,att1_short_trendline tf=60 tl=152.1747 slope=-2.683%/d rsi=47.5  r2=0.891 pivots=3 age=6 entrydist=0.101 touchdist=-0.291 reject=0.101 body=0.429 atrpct=1.529 anchors=1722632400000:155.03|1722654000000:153.53|1722668400000:153.4,29.99400000,0.55700673
alt_trendline_touch_v1,BTCUSDT,short,1722758400000,1722770700000,60328.33192000,60939.75219735,0.00049718,-0.34016072,-0.003526,0.03617519,sl,att1_short_trendline tf=60 tl=60404.9331 slope=-3.358%/d rsi=45.1  r2=0.739 pivots=3 age=5 entrydist=0.136 touchdist=-0.843 reject=0.136 body=0.770 atrpct=0.787 anchors=1722686400000:62154|1722718800000:60843.3|1722736800000:61088+SL,1722758400000,60340.40000000,60927.56668401,59635.7999792|58872.48329,att1_short_trendline tf=60 tl=60404.9331 slope=-3.358%/d rsi=45.1  r2=0.739 pivots=3 age=5 entrydist=0.136 touchdist=-0.843 reject=0.136 body=0.770 atrpct=0.787 anchors=1722686400000:62154|1722718800000:60843.3|1722736800000:61088,29.99400000,0.29792714
