strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,PIPPINUSDT,long,1764991500000,1764992100000,0.21498299,0.21910527,319.71965366,1.23470362,0.009267,0.08327193,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,long,1764992700000,1764994500000,0.21680335,0.22473618,169.32815854,1.29839130,0.009655,0.04485905,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ASTERUSDT,short,1765009500000,1765011900000,0.98850226,0.98684478,101.14291494,0.04776718,0.000352,0.11987541,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ASTERUSDT,short,1765011900000,1765014000000,0.98780240,0.99329862,101.21457490,-0.67660735,-0.004982,0.12030978,sl,breakout_retest_short;runner+SL
inplay_breakout,KITEUSDT,short,1765091100000,1765092900000,0.08921215,0.08868444,1120.69931637,0.47178542,0.003491,0.11962116,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,long,1765124400000,1765126500000,0.42158430,0.42011882,237.24792408,-0.46749829,-0.003447,0.11981539,sl,breakout_retest_long;runner+SL_same_bar
inplay_breakout,ADAUSDT,long,1765127100000,1765128600000,0.42228444,0.42625285,236.85457129,0.81934730,0.006063,0.12058796,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,long,1765128900000,1765134300000,0.14131826,0.14206680,707.76417298,0.40944862,0.003011,0.12034187,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,long,1765129200000,1765134300000,287.55750000,288.95440049,0.21943014,0.23061962,0.001697,0.07590245,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ARBUSDT,long,1765130400000,1765134300000,0.21134226,0.21108520,473.26076668,-0.24160596,-0.001776,0.11995101,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,TAOUSDT,long,1765135500000,1765141200000,286.71733200,287.30793799,0.34884532,0.08588252,0.000630,0.12014762,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,DOGEUSDT,long,1765135200000,1765142100000,0.14128825,0.14164499,707.91448393,0.13236343,0.000971,0.12017552,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ARBUSDT,long,1765136700000,1765142700000,0.21154230,0.21233132,472.81323877,0.25281222,0.001854,0.12024784,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,1000PEPEUSDT,long,1765168500000,1765168800000,0.00460592,0.00458837,21715.52660152,-0.50097104,-0.003661,0.11979529,sl,breakout_retest_long;runner+SL
inplay_breakout,1000PEPEUSDT,long,1765169700000,1765174800000,0.00460592,0.00460313,21715.52660152,-0.18061036,-0.001325,0.11998763,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,1000PEPEUSDT,long,1765175100000,1765176300000,0.00460692,0.00463439,21710.81198437,0.47602704,0.003496,0.12038185,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,KITEUSDT,short,1765182000000,1765184100000,0.08368326,0.08474987,538.77262307,-0.62910734,-0.004604,0.05444829,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,KITEUSDT,short,1765186200000,1765189500000,0.08386322,0.08358058,725.85041868,0.13223509,0.000972,0.07292349,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,long,1765186500000,1765189500000,195.35906400,194.67077234,0.51198034,-0.47220436,-0.003473,0.11981256,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1765190700000,1765194900000,195.36906600,196.36189691,0.51195413,0.38795491,0.002861,0.12032897,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,KITEUSDT,short,1765189800000,1765195200000,0.08407318,0.08277162,1026.42198900,1.23320038,0.009090,0.10275190,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,long,1765283100000,1765287600000,0.44418882,0.44966474,167.65417154,0.82814555,0.006032,0.08991497,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,long,1765292700000,1765294500000,308.18162400,310.81541305,0.32454888,0.73425640,0.005316,0.12053688,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,long,1765293900000,1765295400000,0.21684336,0.21948021,461.25461255,1.09550522,0.007914,0.12075376,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1765295100000,1765298400000,310.21203000,311.27216288,0.19829456,0.13627642,0.000978,0.07394216,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,DOGEUSDT,long,1765295700000,1765298400000,0.14623924,0.14949693,425.83983877,1.31169356,0.009380,0.07556175,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,long,1765295700000,1765300500000,92688.93408000,93581.51441960,0.00107909,0.84257548,0.006022,0.12060191,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
