strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay,SOLUSDT,long,1746918600000,1746923100000,177.44548200,174.65613321,0.18996946,-0.57002423,-0.005518,0.04013313,sl,retest_long+SL
inplay,SUIUSDT,long,1746922800000,1746923100000,4.24584900,4.13755090,4.84672421,-0.54927026,-0.005315,0.02437922,sl,retest_long+SL
inplay,SUIUSDT,long,1746923400000,1746927900000,4.24844952,4.10337916,3.56324445,-0.53477692,-0.005233,0.01785576,sl,retest_long+SL
inplay,BTCUSDT,long,1746923400000,1746928200000,104285.45292000,103871.22160000,0.00095910,-0.51707418,-0.005057,0.11978563,sl,retest_long+SL
inplay,PIPPINUSDT,long,1746967500000,1746969900000,0.02646529,0.02594481,992.14964574,-0.54759523,-0.005411,0.03119920,sl,retest_long+SL
inplay,RIVERUSDT,long,1767290400000,1767309300000,13.72874520,15.84638009,0.33359897,0.70052107,0.006922,0.00591974,tp,retest_long+TP1
inplay,ZECUSDT,long,1746995700000,1746996600000,44.08881600,44.96700480,0.79183545,0.65307049,0.006443,0.04231053,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1747003500000,1747004400000,0.02884577,0.02963407,892.46351893,0.67221789,0.006591,0.03131467,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1747004400000,1747005000000,0.02971594,0.03141372,420.27856161,0.69812312,0.006800,0.01541489,tp,retest_long+TP1
inplay,TAOUSDT,long,1747009800000,1747013700000,471.17421600,465.75968657,0.09887445,-0.59094190,-0.005717,0.05558329,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1747015800000,1747016400000,0.01441488,0.01467087,2748.00079816,0.65548445,0.006378,0.04795659,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1747017000000,1747018200000,0.01463993,0.01422823,1274.00140795,-0.54657600,-0.005284,0.02206684,sl,retest_long+SL
inplay,ORCAUSDT,long,1747030800000,1747032900000,3.00960180,3.03219344,30.26004068,0.57392896,0.005578,0.10969498,tp,retest_long+TP1
inplay,ORCAUSDT,long,1747032900000,1747035900000,3.03960780,3.00532739,15.64160844,-0.59293232,-0.005731,0.05673151,sl,retest_long+SL
inplay,AVAXUSDT,long,1747032300000,1747033200000,25.47509400,25.72220453,2.79796365,0.60545737,0.005886,0.08594891,tp,retest_long+TP1
inplay,BTCUSDT,long,1747033200000,1747035900000,105651.92616000,104346.32656000,0.00040943,-0.58613624,-0.005665,0.05158747,sl,retest_long+SL
inplay,RIVERUSDT,long,1767378000000,1767380400000,18.23664660,17.63472235,0.86493868,-0.53924349,-0.005241,0.01861592,sl,retest_long+SL
inplay,ZECUSDT,long,1746996600000,1747050600000,44.80896000,43.66519379,0.45293756,-0.54209863,-0.005314,0.02404396,sl,retest_long+SL
inplay,BNBUSDT,long,1747045500000,1747047600000,672.63450000,677.28451600,0.14561311,0.55916374,0.005464,0.11793954,tp,retest_long+TP1
inplay,BNBUSDT,long,1747047600000,1747048800000,681.53628000,692.92638700,0.06143345,0.64907077,0.006340,0.05066279,tp,retest_long+TP1
inplay,XRPUSDT,long,1747052400000,1747055400000,2.53670724,2.62509988,8.06446386,0.68786289,0.006677,0.02497632,tp,retest_long+TP1
inplay,ADAUSDT,long,1747053300000,1747056000000,0.84776952,0.86394718,43.64883540,0.66130718,0.006420,0.04482866,tp,retest_long+TP1
inplay,SOLUSDT,long,1747059300000,1747059600000,180.50609400,179.00097836,0.36412104,-0.62658673,-0.006003,0.07854245,sl,retest_long+SL
inplay,AAVEUSDT,long,1747149900000,1747151100000,223.95478200,226.26323830,0.30269384,0.61698858,0.005949,0.08176693,tp,retest_long+TP1
inplay,SNXUSDT,long,1747152300000,1747159200000,0.90038004,0.91299736,55.94936551,0.64505688,0.006218,0.06087439,tp,retest_long+TP1
inplay,DOGEUSDT,long,1747152300000,1747165500000,0.23705740,0.24208557,142.53124639,0.67569580,0.006476,0.04097571,tp,retest_long+TP1
inplay,RIVERUSDT,long,1767511200000,1767517500000,16.78035540,15.76691741,0.52472264,-0.54202082,-0.005129,0.01024697,sl,retest_long+SL
inplay,ENAUSDT,long,1747155300000,1747179900000,0.44088816,0.45663366,46.14851947,0.70177970,0.006684,0.02485158,tp,retest_long+TP1
inplay,XRPUSDT,long,1747209300000,1747211700000,2.61932376,2.59158158,19.82090062,-0.61184590,-0.005781,0.06197090,sl,retest_long+SL
inplay,MYXUSDT,long,1760851800000,1760852100000,3.08921772,3.13837220,14.61552270,0.66380673,0.006308,0.05461169,tp,retest_long+TP1
inplay,MYXUSDT,long,1760852100000,1760855100000,3.16383264,3.31756635,4.78145515,0.71647655,0.006766,0.01859431,tp,retest_long+TP1
inplay,MYXUSDT,long,1760855700000,1760856900000,3.31226232,3.22868985,6.47985002,-0.56696772,-0.005318,0.02543063,sl,retest_long+SL
inplay,RIVERUSDT,long,1767608400000,1767609000000,16.23024540,16.73045324,1.46471104,0.70369320,0.006636,0.02896674,tp,retest_long+TP1
inplay,RIVERUSDT,long,1767615600000,1767623700000,17.19043740,18.11157696,0.80504353,0.72450565,0.006787,0.01705179,tp,retest_long+TP1
inplay,HYPEUSDT,long,1747330800000,1747333200000,25.99719840,25.67961305,1.74895489,-0.60967070,-0.005673,0.05422825,sl,retest_long+SL
inplay,RIVERUSDT,long,1767708000000,1767710700000,22.60351980,24.41071688,0.41178314,0.73255748,0.006855,0.01161580,tp,retest_long+TP1
inplay,RIVERUSDT,long,1767711600000,1767711900000,23.60271960,22.50656921,0.49495508,-0.55623842,-0.005170,0.01369322,sl,retest_long+SL
inplay,WLFIUSDT,long,1762530300000,1762532400000,0.11992398,0.12211557,334.49976940,0.68450971,0.006395,0.04857730,tp,retest_long+TP1
inplay,WLFIUSDT,long,1762532400000,1762540800000,0.12302460,0.12778944,156.60873343,0.72264729,0.006708,0.02356780,tp,retest_long+TP1
inplay,KITEUSDT,long,1768342200000,1768343700000,0.09196839,0.09242151,1087.54758021,0.37247206,0.003435,0.12031968,tp,retest_long+TP1
inplay,KITEUSDT,long,1768352700000,1768358100000,0.09321864,0.09369476,1072.96137339,0.39052496,0.003589,0.12033051,tp,retest_long+TP1
inplay,ENAUSDT,long,1747423800000,1747425600000,0.39347868,0.38794739,101.59077230,-0.60955892,-0.005582,0.04763141,sl,retest_long+SL
inplay,MYXUSDT,long,1761041400000,1761042300000,2.91218232,2.87898480,16.94802473,-0.62152166,-0.005723,0.05888931,sl,retest_long+SL
inplay,MYXUSDT,long,1761042900000,1761045000000,2.95069002,3.02607466,9.87010966,0.70865991,0.006563,0.03539479,tp,retest_long+TP1
inplay,MYXUSDT,long,1761045300000,1761051000000,3.05101008,3.14854017,7.70288161,0.72261007,0.006649,0.02865264,tp,retest_long+TP1
inplay,XAUTUSDT,long,1749773100000,1750401600000,3406.79122200,3349.33000000,0.00888031,-0.54627126,-0.005482,0.03599787,sl,retest_long+SL
inplay,AGLDUSDT,long,1747544400000,1747545300000,0.95289054,0.95964803,104.96483678,0.58884947,0.005410,0.12044958,tp,retest_long+TP1
inplay,SNXUSDT,long,1747547100000,1747547400000,0.80676132,0.81525692,86.84881543,0.65331023,0.005970,0.08452222,tp,retest_long+TP1
inplay,AXSUSDT,long,1747547400000,1747549500000,2.97159420,2.95119536,28.64065388,-0.68601574,-0.006233,0.10177954,sl,retest_long+SL
inplay,JTOUSDT,long,1747544400000,1747555200000,1.90538100,1.92561480,36.29405012,0.65094114,0.005978,0.08342541,tp,retest_long+TP1
inplay,ORCAUSDT,long,1747555200000,1747556700000,2.55951180,2.57783433,39.07776475,0.59554991,0.005412,0.12045360,tp,retest_long+TP1
inplay,BIOUSDT,long,1747556700000,1747558800000,0.07511502,0.07623375,673.98555584,0.69280386,0.006262,0.06120413,tp,retest_long+TP1
inplay,TAOUSDT,long,1747545300000,1747561500000,429.16581600,424.85251250,0.13201681,-0.63707543,-0.005825,0.06764686,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1747565700000,1747567200000,1.84286850,1.86688655,31.28503144,0.68176950,0.006161,0.06963588,tp,retest_long+TP1
inplay,SNXUSDT,long,1747547400000,1747579500000,0.81636324,0.83411314,42.62055994,0.71430431,0.006489,0.04220654,tp,retest_long+TP1
inplay,BTCUSDT,long,1747554600000,1747575300000,103813.85862000,104105.05482400,0.00096346,0.16036216,0.001441,0.12019233,tp,retest_long+TP1
inplay,AAVEUSDT,long,1747576500000,1747579200000,230.35606200,233.46929680,0.24518985,0.69509840,0.006190,0.06823516,tp,retest_long+TP1
inplay,SUIUSDT,long,1747576500000,1747579500000,3.91668318,3.99176149,10.25099698,0.72098584,0.006422,0.04864167,tp,retest_long+TP1
inplay,TAOUSDT,long,1747579500000,1747580400000,434.24683200,431.47368800,0.21860351,-0.71976872,-0.006332,0.11354972,sl,retest_long+SL
inplay,OPUSDT,long,1747578900000,1747583100000,0.73364670,0.74217154,89.07854863,0.68050177,0.006063,0.07887825,tp,retest_long+TP1
inplay,TAOUSDT,long,1747581300000,1747585200000,438.00758400,433.25583150,0.12337963,-0.65076718,-0.005761,0.06449770,sl,retest_long+SL
inplay,WLFIUSDT,long,1762747800000,1762748400000,0.13562712,0.14131173,137.83292673,0.76062393,0.006730,0.02290278,tp,retest_long+TP1
inplay,AGLDUSDT,long,1747613100000,1747614000000,0.99269850,0.98510294,79.01640545,-0.69394110,-0.006099,0.09376726,sl,retest_long+SL
inplay,BTCUSDT,long,1747612200000,1747614600000,106455.28680000,105739.86922429,0.00084022,-0.70808047,-0.006261,0.10697406,sl,retest_long+SL
inplay,MYXUSDT,long,1761279900000,1761280200000,2.80446078,2.87766435,10.58207178,0.73856826,0.006572,0.03607719,tp,retest_long+TP1
inplay,MYXUSDT,long,1761280200000,1761282900000,2.88217632,3.02369014,5.54918668,0.76562296,0.006768,0.01966365,tp,retest_long+TP1
inplay,MYXUSDT,long,1761282900000,1761284400000,3.02260440,2.91488833,5.34531685,-0.59481917,-0.005223,0.01904267,sl,retest_long+SL
inplay,SNXUSDT,long,1747705800000,1747710600000,0.81226242,0.82486499,61.33308741,0.71270873,0.006291,0.06024605,tp,retest_long+TP1
inplay,ENAUSDT,long,1747706400000,1747707000000,0.38117622,0.38709257,131.46118057,0.71717132,0.006291,0.06059851,tp,retest_long+TP1
inplay,DOGEUSDT,long,1747706700000,1747709100000,0.22942588,0.22754841,319.03975388,-0.68646214,-0.006023,0.08747578,sl,retest_long+SL
inplay,BIOUSDT,long,1747706400000,1747713900000,0.07803560,0.07471505,172.12930576,-0.58733969,-0.005186,0.01577572,sl,retest_long+SL
inplay,OPUSDT,long,1747707000000,1747712700000,0.73504698,0.72238407,46.34423454,-0.62737919,-0.005471,0.04052612,sl,retest_long+SL
inplay,XAUTUSDT,long,1750604100000,1750609200000,3428.53557000,3415.50711907,0.02917281,-0.49987241,-0.004431,0.11979595,sl,retest_long+SL
inplay,KITEUSDT,long,1768725900000,1768726200000,0.09592918,0.09629324,1042.64414555,0.25932859,0.002309,0.12025175,tp,retest_long+TP1
inplay,WLFIUSDT,long,1762926000000,1762928400000,0.15853170,0.16238752,200.57107312,0.73474489,0.006542,0.03862027,tp,retest_long+TP1
inplay,KITEUSDT,long,1768726200000,1768729500000,0.09630926,0.09560338,843.14645250,-0.69224860,-0.006150,0.09708627,sl,retest_long+SL
inplay,WLFIUSDT,long,1762928400000,1762934700000,0.16303260,0.15596880,80.90368052,-0.58697245,-0.005182,0.01548503,sl,retest_long+SL
inplay,RIVERUSDT,long,1768131300000,1768134600000,16.61532240,16.16576620,1.26449947,-0.59333458,-0.005296,0.02487100,sl,retest_long+SL
inplay,PIPPINUSDT,long,1747797600000,1747799400000,0.02618524,0.02583055,1626.87620602,-0.62780881,-0.005604,0.05077394,sl,retest_long+SL
inplay,BNBUSDT,long,1747796700000,1747797900000,653.43066000,655.52886800,0.15306903,0.20095397,0.001814,0.12021670,tp,retest_long+TP1
inplay,DOTUSDT,long,1747797000000,1747798500000,4.71014184,4.72971887,21.23502930,0.29544531,0.002669,0.12027343,tp,retest_long+TP1
inplay,ENAUSDT,long,1747798500000,1747799400000,0.39207840,0.38649411,102.43792742,-0.61989587,-0.005574,0.04785321,sl,retest_long+SL
inplay,ADAUSDT,long,1747798200000,1747802100000,0.75265050,0.75903316,116.14168832,0.63595156,0.005734,0.10534170,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1747804200000,1747807200000,0.02685537,0.02632545,1064.90918471,-0.59829830,-0.005410,0.03397965,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1747804200000,1747804500000,0.01374375,0.01398860,3093.43333635,0.70596514,0.006380,0.05147291,tp,retest_long+TP1
inplay,DOGEUSDT,long,1747796700000,1747804800000,0.22987597,0.23251699,283.77339304,0.67072269,0.006053,0.07872889,tp,retest_long+TP1
inplay,AVAXUSDT,long,1747804800000,1747806600000,22.83556620,22.69078236,4.12895640,-0.71059193,-0.006342,0.11278579,sl,retest_long+SL
inplay,OPUSDT,long,1747804500000,1747809300000,0.74064810,0.75182960,67.90396022,0.69846131,0.006272,0.06080709,tp,retest_long+TP1
inplay,BIOUSDT,long,1747813500000,1747814700000,0.07744549,0.07621475,466.80895831,-0.61755471,-0.005512,0.04303799,sl,retest_long+SL
inplay,DOTUSDT,long,1747802100000,1747811700000,4.75135008,4.69989198,11.22397383,-0.64121270,-0.005763,0.06364830,sl,retest_long+SL
inplay,ENAUSDT,long,1747808700000,1747811700000,0.39817962,0.39292140,109.14861703,-0.62573599,-0.005620,0.05180855,sl,retest_long+SL
inplay,ASTERUSDT,long,1765296000000,1765301400000,0.96699336,0.95937951,76.23063668,-0.66851748,-0.006066,0.08810918,sl,retest_long+SL
inplay,LINKUSDT,long,1747825500000,1747827300000,16.14222780,15.97180500,3.33960985,-0.63349467,-0.005783,0.06434900,sl,retest_long+SL
inplay,HYPEUSDT,long,1747838400000,1747839900000,26.95238940,27.32453400,1.99044376,0.67591180,0.006206,0.06482110,tp,retest_long+TP1
inplay,BTCUSDT,long,1747839000000,1747839600000,108411.17790000,109210.44354200,0.00091016,0.60861541,0.005554,0.11884192,tp,retest_long+TP1
inplay,JTOUSDT,long,1747843200000,1747844100000,2.03640720,2.05053981,49.11591356,0.57369557,0.005238,0.12044048,tp,retest_long+TP1
inplay,SOLUSDT,long,1747839300000,1747841700000,172.81455600,171.15683321,0.34445351,-0.64209773,-0.005866,0.07108929,sl,retest_long+SL
inplay,XRPUSDT,long,1747839900000,1747841700000,2.39987988,2.38111297,31.08472051,-0.67253371,-0.006074,0.08916950,sl,retest_long+SL
inplay,KITEUSDT,long,1768789800000,1768790700000,0.09854971,0.09594831,213.42098066,-0.58009921,-0.005304,0.02490597,sl,retest_long+SL
inplay,ASTERUSDT,long,1765319100000,1765321500000,0.98099616,0.97231264,65.97067868,-0.65017428,-0.005942,0.07731666,sl,retest_long+SL
inplay,AVAXUSDT,long,1747839900000,1747844700000,23.15062920,23.47535399,2.31936593,0.68826998,0.006218,0.06488563,tp,retest_long+TP1
inplay,ADAUSDT,long,1747844100000,1747845000000,0.77005398,0.77608975,119.33207359,0.60955835,0.005635,0.11070272,tp,retest_long+TP1
inplay,KITEUSDT,long,1768791000000,1768793100000,0.09744949,0.09955009,355.88181013,0.70550019,0.006484,0.04206514,tp,retest_long+TP1
inplay,DOGEUSDT,long,1747845000000,1747847100000,0.23583716,0.23307766,205.26587335,-0.62418192,-0.005704,0.05775133,sl,retest_long+SL
inplay,LINKUSDT,long,1747845300000,1747847400000,16.38027540,16.15691083,2.53930527,-0.61676394,-0.005600,0.04957311,sl,retest_long+SL
inplay,XRPUSDT,long,1747844700000,1747847700000,2.41148220,2.39785605,41.47656574,-0.68485093,-0.006293,0.11968490,sl,retest_long+SL
inplay,ARBUSDT,long,1747885200000,1747886700000,0.42208440,0.41861626,164.04832133,-0.65169186,-0.006019,0.08274932,sl,retest_long+SL
inplay,DOGEUSDT,long,1747875600000,1747894800000,0.24085816,0.23758997,170.68015429,-0.60681205,-0.005603,0.04899696,sl,retest_long+SL
inplay,PIPPINUSDT,long,1747902900000,1747903200000,0.02856571,0.02915667,1243.59564797,0.69183971,0.006463,0.04306998,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1747903200000,1747904100000,0.02903581,0.03028444,598.26200386,0.72571799,0.006736,0.02129343,tp,retest_long+TP1
inplay,MYXUSDT,long,1761489600000,1761491400000,3.05431074,2.97550478,6.94068757,-0.57207819,-0.005311,0.02511064,sl,retest_long+SL
inplay,ENAUSDT,long,1747901400000,1747902600000,0.41638326,0.41172121,119.96580373,-0.61889302,-0.005737,0.05960653,sl,retest_long+SL
inplay,ZECUSDT,long,1747921500000,1747922700000,44.99899800,45.69735870,1.04794485,0.67481663,0.006291,0.05702687,tp,retest_long+TP1
inplay,RIVERUSDT,long,1768285200000,1768293900000,22.30746060,21.77650097,1.03361997,-0.57615011,-0.005338,0.02733964,sl,retest_long+SL
inplay,JTOUSDT,long,1747958400000,1747959300000,2.13242640,2.16091773,25.60624017,0.66359400,0.006181,0.06596184,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1747957200000,1747958100000,0.01507201,0.01541332,2176.70784946,0.70310215,0.006509,0.03981459,tp,retest_long+TP1
inplay,DOGEUSDT,long,1747957500000,1747958700000,0.24524904,0.24415259,407.83034258,-0.56692198,-0.005249,0.11975570,sl,retest_long+SL
inplay,DOGEUSDT,long,1747959000000,1747960200000,0.24628925,0.24424114,277.20175957,-0.64932412,-0.006006,0.08158553,sl,retest_long+SL
inplay,PIPPINUSDT,long,1747962000000,1747966800000,0.03381676,0.03500700,627.60002653,0.72107537,0.006680,0.02591628,tp,retest_long+TP1
inplay,SOLUSDT,long,1747963200000,1747964100000,182.02639800,183.06987870,0.54948074,0.45300452,0.004189,0.12036802,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1747964100000,1747966200000,2.09461884,2.13912709,16.76156472,0.70344937,0.006477,0.04257852,tp,retest_long+TP1
inplay,ETHUSDT,long,1747966200000,1747966500000,2702.35036200,2726.03568380,0.03088874,0.63100409,0.005773,0.10060559,tp,retest_long+TP1
inplay,AGLDUSDT,long,1747962900000,1747973700000,1.01760348,1.00927311,68.23365749,-0.65139268,-0.006023,0.08298072,sl,retest_long+SL
inplay,AXSUSDT,long,1747966200000,1747973700000,3.19763940,3.17250823,22.52142320,-0.65206862,-0.006068,0.08607887,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1747969500000,1747972800000,2.16523296,2.20649361,18.05772345,0.69770740,0.006419,0.04736606,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1747972800000,1747973700000,2.24184828,2.18427020,9.64780307,-0.58112335,-0.005312,0.02562139,sl,retest_long+SL
inplay,ETHUSDT,long,1747966500000,1747974900000,2721.70423200,2683.57960529,0.01483893,-0.61385400,-0.005584,0.04812519,sl,retest_long+SL
inplay,WLFIUSDT,long,1763137800000,1763138400000,0.14992998,0.15378924,193.25278419,0.71059522,0.006566,0.03521675,tp,retest_long+TP1
inplay,AVAXUSDT,long,1747992600000,1747995000000,25.92918480,25.74385020,3.11122294,-0.67307706,-0.006181,0.09645980,sl,retest_long+SL
inplay,SOLUSDT,long,1747989300000,1747999200000,186.38727000,184.76518243,0.35188052,-0.64914180,-0.005959,0.07836079,sl,retest_long+SL
inplay,ASTERUSDT,long,1765508400000,1765509300000,0.95249046,0.94694629,104.18665954,-0.69636643,-0.006471,0.11873758,sl,retest_long+SL
inplay,RIVERUSDT,long,1768401900000,1768404300000,28.73874660,30.47290420,0.42863401,0.72809085,0.006810,0.01522808,tp,retest_long+TP1
inplay,RIVERUSDT,long,1768404300000,1768405800000,30.72014280,28.71357756,0.26982207,-0.55103750,-0.005119,0.00962192,sl,retest_long+SL
inplay,AAVEUSDT,long,1748093100000,1748094900000,267.53349600,265.45689800,0.27180361,-0.65134806,-0.006082,0.08692123,sl,retest_long+SL
inplay,AAVEUSDT,long,1748101500000,1748102700000,270.87416400,267.13013471,0.14635139,-0.59518649,-0.005592,0.04724261,sl,retest_long+SL
inplay,HYPEUSDT,long,1748107500000,1748107800000,35.59511760,35.27269405,1.71685463,-0.62655620,-0.005920,0.07300184,sl,retest_long+SL
inplay,ZECUSDT,long,1748115300000,1748115900000,48.39967800,48.62627280,2.06654267,0.34796286,0.003307,0.12030496,tp,retest_long+TP1
inplay,HYPEUSDT,long,1748117400000,1748118300000,35.82816420,36.33313192,1.42244265,0.65670044,0.006222,0.06158718,tp,retest_long+TP1
inplay,ZECUSDT,long,1748115900000,1748136000000,48.86977200,49.92001400,0.69061538,0.68437784,0.006483,0.04093545,tp,retest_long+TP1
inplay,HYPEUSDT,long,1748175000000,1748179500000,36.95238900,37.80683712,0.86076146,0.69686609,0.006518,0.03860992,tp,retest_long+TP1
inplay,HYPEUSDT,long,1748179500000,1748183700000,37.81156080,38.84143016,0.72065066,0.70903202,0.006589,0.03314402,tp,retest_long+TP1
inplay,ZECUSDT,long,1748187300000,1748187600000,50.18003400,51.26574480,0.68552197,0.70255262,0.006486,0.04172599,tp,retest_long+TP1
inplay,WLFIUSDT,long,1763351400000,1763352000000,0.15043008,0.14894520,382.45983087,-0.63660445,-0.005840,0.06869941,sl,retest_long+SL
inplay,ZECUSDT,long,1748187600000,1748207700000,50.96019000,52.60947600,0.45694920,0.72524427,0.006653,0.02839565,tp,retest_long+TP1
inplay,ADAUSDT,long,1748211600000,1748214300000,0.75395076,0.75928811,132.66118334,0.58761060,0.005386,0.12044884,tp,retest_long+TP1
inplay,BTCUSDT,long,1748213400000,1748215500000,108953.48634000,108518.52052571,0.00091801,-0.51908583,-0.004762,0.11978442,sl,retest_long+SL
