strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason,signal_ts,signal_entry_price,initial_sl,tp_prices,signal_reason,initial_notional,initial_risk_usd
alt_trendline_touch_v1,AVAXUSDT,short,1746417600000,1746442200000,19.93801160,19.55676168,1.50436265,0.53788947,0.005609,0.03564868,sl,att1_short_trendline tf=60 tl=20.0553 slope=-1.747%/d rsi=51.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=20.1835 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.708 pivots=3 age=6 entrydist=0.514 touchdist=-0.612 reject=0.514 body=0.824 atrpct=1.105 anchors=1746334800000:20.423|1746360000000:20.187|1746392400000:20.18+TP1+TRAIL_SL,1746417600000,19.94200000,20.29759149,19.5152902147|19.0530212805,att1_short_trendline tf=60 tl=20.0553 slope=-1.747%/d rsi=51.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=20.1835 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.708 pivots=3 age=6 entrydist=0.514 touchdist=-0.612 reject=0.514 body=0.824 atrpct=1.105 anchors=1746334800000:20.423|1746360000000:20.187|1746392400000:20.18,29.99400000,0.54093855
alt_trendline_touch_v1,ETHUSDT,short,1746489600000,1746498600000,1818.91614400,1796.28330824,0.01649004,0.33744750,0.003499,0.03576887,sl,att1_short_trendline tf=60 tl=1823.5023 slope=-0.851%/d rsi=48.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.043 g2origin=1832.308 g2originsrc=horizontal_pivots g2support=1818.3875 g2supportsrc=horizontal_pivots r2=0.934 pivots=3 age=5 entrydist=0.283 touchdist=-0.405 reject=0.283 body=0.461 atrpct=0.821 anchors=1746388800000:1841.92|1746432000000:1831|1746468000000:1827.92+TP1+TRAIL_SL,1746489600000,1819.28000000,1839.92845055,1794.50185934|1767.65887363,att1_short_trendline tf=60 tl=1823.5023 slope=-0.851%/d rsi=48.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.043 g2origin=1832.308 g2originsrc=horizontal_pivots g2support=1818.3875 g2supportsrc=horizontal_pivots r2=0.934 pivots=3 age=5 entrydist=0.283 touchdist=-0.405 reject=0.283 body=0.461 atrpct=0.821 anchors=1746388800000:1841.92|1746432000000:1831|1746468000000:1827.92,29.99400000,0.34649378
alt_trendline_touch_v1,SUIUSDT,short,1746489600000,1746498600000,3.42041578,3.29296342,6.18869734,0.76383582,0.007922,0.02492824,sl,att1_short_trendline tf=60 tl=3.4729 slope=-1.012%/d rsi=48.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.031 g2origin=3.46625 g2originsrc=horizontal_pivots g2support=3.4175 g2supportsrc=equal_low_liquidity r2=0.791 pivots=3 age=4 entrydist=0.877 touchdist=0.051 reject=0.877 body=0.702 atrpct=1.727 anchors=1746442800000:3.4924|1746453600000:3.4825|1746471600000:3.48+TP1+TRAIL_SL,1746489600000,3.42110000,3.53794500,3.280886|3.1289875,att1_short_trendline tf=60 tl=3.4729 slope=-1.012%/d rsi=48.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.031 g2origin=3.46625 g2originsrc=horizontal_pivots g2support=3.4175 g2supportsrc=equal_low_liquidity r2=0.791 pivots=3 age=4 entrydist=0.877 touchdist=0.051 reject=0.877 body=0.702 atrpct=1.727 anchors=1746442800000:3.4924|1746453600000:3.4825|1746471600000:3.48,21.16791804,0.72735277
alt_trendline_touch_v1,SOLUSDT,short,1746907200000,1746914100000,172.14556400,174.29745171,0.17423626,-0.41115464,-0.004216,0.03621776,sl,att1_short_trendline tf=60 tl=172.4327 slope=-1.693%/d rsi=55.2  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=12.780 g2origin=173.635 g2originsrc=equal_high_liquidity g2support=145.565 g2supportsrc=horizontal_pivots r2=0.897 pivots=3 age=11 entrydist=0.152 touchdist=-0.227 reject=0.152 body=0.244 atrpct=0.966 anchors=1746788400000:176.13|1746835200000:175.24|1746864000000:173.46+SL,1746907200000,172.18000000,174.26259919,169.680880967|166.973502014,att1_short_trendline tf=60 tl=172.4327 slope=-1.693%/d rsi=55.2  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=12.780 g2origin=173.635 g2originsrc=equal_high_liquidity g2support=145.565 g2supportsrc=horizontal_pivots r2=0.897 pivots=3 age=11 entrydist=0.152 touchdist=-0.227 reject=0.152 body=0.244 atrpct=0.966 anchors=1746788400000:176.13|1746835200000:175.24|1746864000000:173.46,29.99400000,0.36886430
alt_trendline_touch_v1,SUIUSDT,short,1746795600000,1746918600000,3.96220740,4.11406160,4.86899658,-0.76297157,-0.007823,0.02359400,sl,att1_short_trendline tf=60 tl=4.0127 slope=-3.072%/d rsi=47.9  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.577 g2origin=4.04755 g2originsrc=horizontal_pivots g2support=3.87625 g2supportsrc=horizontal_pivots r2=0.604 pivots=3 age=5 entrydist=0.544 touchdist=0.275 reject=0.544 body=0.270 atrpct=2.306 anchors=1746738000000:4.1054|1746748800000:4.0499|1746774000000:4.0452+SL,1746795600000,3.96300000,4.11323895,3.78271325859|3.58740262206,att1_short_trendline tf=60 tl=4.0127 slope=-3.072%/d rsi=47.9  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.577 g2origin=4.04755 g2originsrc=horizontal_pivots g2support=3.87625 g2supportsrc=horizontal_pivots r2=0.604 pivots=3 age=5 entrydist=0.544 touchdist=0.275 reject=0.544 body=0.270 atrpct=2.306 anchors=1746738000000:4.1054|1746748800000:4.0499|1746774000000:4.0452,19.29197426,0.73537211
alt_trendline_touch_v1,LINKUSDT,short,1747263600000,1747291800000,16.87862360,16.50760513,1.70165961,0.59725994,0.006198,0.03408720,sl,att1_short_trendline tf=60 tl=17.0683 slope=-3.143%/d rsi=51.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.194 g2origin=17.053 g2originsrc=equal_high_liquidity g2support=16.79975 g2supportsrc=horizontal_pivots r2=0.998 pivots=3 age=9 entrydist=0.860 touchdist=0.158 reject=0.860 body=0.701 atrpct=1.284 anchors=1747184400000:17.528|1747198800000:17.451|1747227600000:17.265+TRAIL_SL,1747263600000,16.88200000,17.30670714,16.3723514286|15.8202321429,att1_short_trendline tf=60 tl=17.0683 slope=-3.143%/d rsi=51.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.194 g2origin=17.053 g2originsrc=equal_high_liquidity g2support=16.79975 g2supportsrc=horizontal_pivots r2=0.998 pivots=3 age=9 entrydist=0.860 touchdist=0.158 reject=0.860 body=0.701 atrpct=1.284 anchors=1747184400000:17.528|1747198800000:17.451|1747227600000:17.265,28.72167210,0.72845248
alt_trendline_touch_v1,LINKUSDT,short,1747396800000,1747414200000,16.34073120,16.11878393,1.83553598,0.37164384,0.003834,0.03574836,sl,att1_short_trendline tf=60 tl=16.3693 slope=-3.352%/d rsi=62.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=1.170 g2origin=16.5085 g2originsrc=horizontal_pivots g2support=16.017333 g2supportsrc=horizontal_pivots r2=0.964 pivots=3 age=4 entrydist=0.109 touchdist=-0.709 reject=0.109 body=0.364 atrpct=1.412 anchors=1747267200000:17.204|1747328400000:16.701|1747378800000:16.504+TRAIL_SL,1747396800000,16.34400000,16.62321464,16.0089424303|15.6459633966,att1_short_trendline tf=60 tl=16.3693 slope=-3.352%/d rsi=62.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=1.170 g2origin=16.5085 g2originsrc=horizontal_pivots g2support=16.017333 g2supportsrc=horizontal_pivots r2=0.964 pivots=3 age=4 entrydist=0.109 touchdist=-0.709 reject=0.109 body=0.364 atrpct=1.412 anchors=1747267200000:17.204|1747328400000:16.701|1747378800000:16.504,29.99400000,0.51850852
alt_trendline_touch_v1,ADAUSDT,short,1747414800000,1747435800000,0.77534490,0.75456491,38.68471954,0.76835778,0.007896,0.03551048,sl,att1_short_trendline tf=60 tl=0.7826 slope=-1.227%/d rsi=48.4  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=0.7852 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.909 pivots=3 age=5 entrydist=0.707 touchdist=0.005 reject=0.707 body=0.208 atrpct=1.304 anchors=1747328400000:0.7922|1747371600000:0.7857|1747393200000:0.7855+TP1+TRAIL_SL,1747414800000,0.77550000,0.79377214,0.753573428571|0.729819642857,att1_short_trendline tf=60 tl=0.7826 slope=-1.227%/d rsi=48.4  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=0.7852 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.909 pivots=3 age=5 entrydist=0.707 touchdist=0.005 reject=0.707 body=0.208 atrpct=1.304 anchors=1747328400000:0.7922|1747371600000:0.7857|1747393200000:0.7855,29.99400000,0.71285272
alt_trendline_touch_v1,SUIUSDT,short,1747368000000,1747436100000,3.90531878,3.75345984,5.53750527,0.81547339,0.008411,0.02544632,sl,att1_short_trendline tf=60 tl=3.9437 slope=-0.333%/d rsi=67.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.140 g2origin=3.94615 g2originsrc=equal_high_liquidity g2support=3.88775 g2supportsrc=equal_low_liquidity r2=1.000 pivots=3 age=9 entrydist=0.442 touchdist=0.052 reject=0.442 body=0.454 atrpct=2.180 anchors=1747224000000:3.965|1747267200000:3.9582|1747332000000:3.9487+TP1+TRAIL_SL,1747368000000,3.90610000,4.03742023,3.74851572932|3.57779943609,att1_short_trendline tf=60 tl=3.9437 slope=-0.333%/d rsi=67.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.140 g2origin=3.94615 g2originsrc=equal_high_liquidity g2support=3.88775 g2supportsrc=equal_low_liquidity r2=1.000 pivots=3 age=9 entrydist=0.442 touchdist=0.052 reject=0.442 body=0.454 atrpct=2.180 anchors=1747224000000:3.965|1747267200000:3.9582|1747332000000:3.9487,21.62572334,0.73151245
alt_trendline_touch_v1,SOLUSDT,short,1747386000000,1747447200000,169.99599400,165.08362928,0.12749104,0.60065071,0.006196,0.02563179,sl,att1_short_trendline tf=60 tl=173.2038 slope=-1.140%/d rsi=52.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.284 g2origin=173.35667 g2originsrc=horizontal_pivots g2support=168.41 g2supportsrc=equal_low_liquidity r2=0.989 pivots=3 age=3 entrydist=1.380 touchdist=0.380 reject=1.380 body=0.630 atrpct=1.352 anchors=1747328400000:174.43|1747360800000:173.63|1747371600000:173.49+TRAIL_SL,1747386000000,170.03000000,175.73306044,163.186327473|155.772348901,att1_short_trendline tf=60 tl=173.2038 slope=-1.140%/d rsi=52.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.284 g2origin=173.35667 g2originsrc=horizontal_pivots g2support=168.41 g2supportsrc=equal_low_liquidity r2=0.989 pivots=3 age=3 entrydist=1.380 touchdist=0.380 reject=1.380 body=0.630 atrpct=1.352 anchors=1747328400000:174.43|1747360800000:173.63|1747371600000:173.49,21.67296665,0.73142459
alt_trendline_touch_v1,SUIUSDT,short,1747468800000,1747576800000,3.80053974,3.93279463,5.71010264,-0.78168386,-0.007855,0.02649488,sl,att1_short_trendline tf=60 tl=3.8594 slope=-2.121%/d rsi=47.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.957 g2origin=3.888 g2originsrc=horizontal_pivots g2support=3.67615 g2supportsrc=equal_low_liquidity r2=0.828 pivots=3 age=12 entrydist=0.879 touchdist=0.175 reject=0.879 body=0.551 atrpct=1.738 anchors=1747360800000:3.9497|1747393200000:3.9416|1747422000000:3.8917+SL,1747468800000,3.80130000,3.93200823,3.64445012903|3.47452943548,att1_short_trendline tf=60 tl=3.8594 slope=-2.121%/d rsi=47.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.957 g2origin=3.888 g2originsrc=horizontal_pivots g2support=3.67615 g2supportsrc=equal_low_liquidity r2=0.828 pivots=3 age=12 entrydist=0.879 touchdist=0.175 reject=0.879 body=0.551 atrpct=1.738 anchors=1747360800000:3.9497|1747393200000:3.9416|1747422000000:3.8917,21.70147199,0.75069855
alt_trendline_touch_v1,ADAUSDT,short,1747944000000,1747964100000,0.80163964,0.81688367,37.41581442,-0.60670290,-0.006145,0.03633502,sl,att1_short_trendline tf=60 tl=0.8075 slope=-0.858%/d rsi=68.1  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=1.230 g2origin=0.80936667 g2originsrc=horizontal_pivots g2support=0.78345 g2supportsrc=horizontal_pivots r2=0.754 pivots=3 age=3 entrydist=0.672 touchdist=0.185 reject=0.672 body=0.465 atrpct=1.050 anchors=1747904400000:0.8107|1747915200000:0.8088|1747929600000:0.8086+SL,1747944000000,0.80180000,0.81672033,0.783895606178|0.764499179537,att1_short_trendline tf=60 tl=0.8075 slope=-0.858%/d rsi=68.1  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=1.230 g2origin=0.80936667 g2originsrc=horizontal_pivots g2support=0.78345 g2supportsrc=horizontal_pivots r2=0.754 pivots=3 age=3 entrydist=0.672 touchdist=0.185 reject=0.672 body=0.465 atrpct=1.050 anchors=1747904400000:0.8107|1747915200000:0.8088|1747929600000:0.8086,29.99400000,0.56425623
alt_trendline_touch_v1,SUIUSDT,short,1748095200000,1748135100000,3.64007184,3.58986963,8.23994726,0.37791898,0.003851,0.03574460,sl,att1_short_trendline tf=60 tl=3.6594 slope=-3.493%/d rsi=61.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.214 g2origin=3.6932 g2originsrc=equal_high_liquidity g2support=3.6261 g2supportsrc=horizontal_pivots r2=1.000 pivots=3 age=3 entrydist=0.410 touchdist=-0.250 reject=0.410 body=0.685 atrpct=1.249 anchors=1748026800000:3.7547|1748066400000:3.697|1748080800000:3.675+TRAIL_SL,1748095200000,3.64080000,3.70947793,3.55838648145|3.46910516969,att1_short_trendline tf=60 tl=3.6594 slope=-3.493%/d rsi=61.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.214 g2origin=3.6932 g2originsrc=equal_high_liquidity g2support=3.6261 g2supportsrc=horizontal_pivots r2=1.000 pivots=3 age=3 entrydist=0.410 touchdist=-0.250 reject=0.410 body=0.685 atrpct=1.249 anchors=1748026800000:3.7547|1748066400000:3.697|1748080800000:3.675,29.99400000,0.57190254
alt_trendline_touch_v1,SOLUSDT,short,1748185200000,1748213700000,170.96580000,174.75191959,0.17543860,-0.70062285,-0.007113,0.03639134,sl,att1_short_trendline tf=60 tl=172.8933 slope=-3.080%/d rsi=45.0  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.230 g2origin=176.145 g2originsrc=horizontal_pivots g2support=170.145 g2supportsrc=horizontal_pivots r2=0.845 pivots=3 age=9 entrydist=1.142 touchdist=0.340 reject=1.142 body=0.417 atrpct=0.970 anchors=1748084400000:178.33|1748116800000:177.82|1748149200000:174.38+SL,1748185200000,171.00000000,174.71697619,166.539628571|161.707559524,att1_short_trendline tf=60 tl=172.8933 slope=-3.080%/d rsi=45.0  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.230 g2origin=176.145 g2originsrc=horizontal_pivots g2support=170.145 g2supportsrc=horizontal_pivots r2=0.845 pivots=3 age=9 entrydist=1.142 touchdist=0.340 reject=1.142 body=0.417 atrpct=0.970 anchors=1748084400000:178.33|1748116800000:177.82|1748149200000:174.38,29.99400000,0.65810109
alt_trendline_touch_v1,BTCUSDT,short,1748358000000,1748442000000,109309.93364000,107951.54561613,0.00027439,0.33696449,0.003445,0.03576916,sl,att1_short_trendline tf=60 tl=109648.3910 slope=-0.650%/d rsi=52.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=1.697 g2origin=110279.15 g2originsrc=horizontal_pivots g2support=107397.13 g2supportsrc=horizontal_pivots r2=0.606 pivots=3 age=5 entrydist=0.423 touchdist=-0.700 reject=0.423 body=0.292 atrpct=0.685 anchors=1748275200000:110452.2|1748296800000:109887.8|1748336400000:109879.4+TP1+TRAIL_SL,1748358000000,109331.80000000,110471.78817425,107963.814191|106481.829564,att1_short_trendline tf=60 tl=109648.3910 slope=-0.650%/d rsi=52.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=1.697 g2origin=110279.15 g2originsrc=horizontal_pivots g2support=107397.13 g2supportsrc=horizontal_pivots r2=0.606 pivots=3 age=5 entrydist=0.423 touchdist=-0.700 reject=0.423 body=0.292 atrpct=0.685 anchors=1748275200000:110452.2|1748296800000:109887.8|1748336400000:109879.4,29.99400000,0.31880602
alt_trendline_touch_v1,AVAXUSDT,short,1748440800000,1748480100000,23.22935320,23.91317875,1.08958821,-0.77590782,-0.007919,0.03081957,sl,att1_short_trendline tf=60 tl=23.5900 slope=-1.236%/d rsi=47.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.030 g2origin=23.546 g2originsrc=equal_high_liquidity g2support=23.21375 g2supportsrc=horizontal_pivots r2=0.996 pivots=3 age=10 entrydist=1.230 touchdist=-0.186 reject=1.230 body=0.882 atrpct=1.246 anchors=1748350800000:23.873|1748365200000:23.835|1748401200000:23.708+SL,1748440800000,23.23400000,23.90839707,22.4247235165|21.548007326,att1_short_trendline tf=60 tl=23.5900 slope=-1.236%/d rsi=47.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.030 g2origin=23.546 g2originsrc=equal_high_liquidity g2support=23.21375 g2supportsrc=horizontal_pivots r2=0.996 pivots=3 age=10 entrydist=1.230 touchdist=-0.186 reject=1.230 body=0.882 atrpct=1.246 anchors=1748350800000:23.873|1748365200000:23.835|1748401200000:23.708,25.31042937,0.73987819
alt_trendline_touch_v1,DOTUSDT,short,1748732400000,1748771400000,4.07248534,3.99419815,7.36503572,0.54094112,0.005556,0.03564685,sl,att1_short_trendline tf=60 tl=4.0917 slope=-2.216%/d rsi=66.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=4.5572 g2originsrc=equal_high_liquidity g2support=none g2supportsrc=none r2=1.000 pivots=3 age=7 entrydist=0.472 touchdist=-0.316 reject=0.472 body=0.790 atrpct=0.956 anchors=1748602800000:4.2228|1748631600000:4.194|1748703600000:4.1178+TP1+TRAIL_SL,1748732400000,4.07330000,4.13449819,3.99986217582|3.92030453297,att1_short_trendline tf=60 tl=4.0917 slope=-2.216%/d rsi=66.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=4.5572 g2originsrc=equal_high_liquidity g2support=none g2supportsrc=none r2=1.000 pivots=3 age=7 entrydist=0.472 touchdist=-0.316 reject=0.472 body=0.790 atrpct=0.956 anchors=1748602800000:4.2228|1748631600000:4.194|1748703600000:4.1178,29.99400000,0.45672683
alt_trendline_touch_v1,AVAXUSDT,short,1748757600000,1748771400000,20.76584600,20.32179124,1.44439095,0.60578070,0.006223,0.03560797,sl,att1_short_trendline tf=60 tl=20.9178 slope=-2.237%/d rsi=53.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=21.1125 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.734 pivots=3 age=8 entrydist=0.656 touchdist=-0.032 reject=0.656 body=0.359 atrpct=1.085 anchors=1748610000000:21.867|1748631600000:21.361|1748725200000:21.113+TP1+TRAIL_SL,1748757600000,20.77000000,21.16567166,20.2951940092|19.7808208525,att1_short_trendline tf=60 tl=20.9178 slope=-2.237%/d rsi=53.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=21.1125 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.734 pivots=3 age=8 entrydist=0.656 touchdist=-0.032 reject=0.656 body=0.359 atrpct=1.085 anchors=1748610000000:21.867|1748631600000:21.361|1748725200000:21.113,29.99400000,0.57750456
alt_trendline_touch_v1,AVAXUSDT,short,1748800800000,1748803800000,20.72885340,20.48143406,1.44696860,0.32223002,0.003272,0.03577800,sl,att1_short_trendline tf=60 tl=20.8207 slope=-1.391%/d rsi=52.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=20.951 g2originsrc=equal_high_liquidity g2support=none g2supportsrc=none r2=0.953 pivots=3 age=12 entrydist=0.405 touchdist=-0.020 reject=0.405 body=0.413 atrpct=1.044 anchors=1748631600000:21.361|1748725200000:21.113|1748754000000:20.925+TRAIL_SL,1748800800000,20.73300000,21.05866374,20.3422035081|19.918840642,att1_short_trendline tf=60 tl=20.8207 slope=-1.391%/d rsi=52.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=20.951 g2originsrc=equal_high_liquidity g2support=none g2supportsrc=none r2=0.953 pivots=3 age=12 entrydist=0.405 touchdist=-0.020 reject=0.405 body=0.413 atrpct=1.044 anchors=1748631600000:21.361|1748725200000:21.113|1748754000000:20.925,29.99400000,0.47722521
alt_trendline_touch_v1,DOTUSDT,short,1748800800000,1748856600000,4.05258932,3.97187490,7.40119406,0.56174875,0.005702,0.03563437,sl,att1_short_trendline tf=60 tl=4.0822 slope=-0.855%/d rsi=47.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.355 g2origin=4.09435 g2originsrc=horizontal_pivots g2support=4.0294 g2supportsrc=horizontal_pivots r2=0.900 pivots=3 age=13 entrydist=0.816 touchdist=0.414 reject=0.816 body=0.507 atrpct=0.870 anchors=1748703600000:4.1178|1748725200000:4.1147|1748750400000:4.0993+TP1+TRAIL_SL,1748800800000,4.05340000,4.12098245,3.97230106412|3.88444388358,att1_short_trendline tf=60 tl=4.0822 slope=-0.855%/d rsi=47.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.355 g2origin=4.09435 g2originsrc=horizontal_pivots g2support=4.0294 g2supportsrc=horizontal_pivots r2=0.900 pivots=3 age=13 entrydist=0.816 touchdist=0.414 reject=0.816 body=0.507 atrpct=0.870 anchors=1748703600000:4.1178|1748725200000:4.1147|1748750400000:4.0993,29.99400000,0.50619080
alt_trendline_touch_v1,SUIUSDT,short,1749132000000,1749147600000,3.14107166,3.05853730,8.31803598,0.65558263,0.006596,0.03094114,sl,att1_short_trendline tf=60 tl=3.1857 slope=-2.094%/d rsi=46.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.126 g2origin=3.2689333 g2originsrc=horizontal_pivots g2support=3.1304 g2supportsrc=horizontal_pivots r2=0.988 pivots=3 age=11 entrydist=1.062 touchdist=-1.015 reject=1.062 body=0.617 atrpct=1.319 anchors=1749024000000:3.2635|1749052800000:3.2464|1749088800000:3.2145+TRAIL_SL,1749132000000,3.14170000,3.23132000,3.034156|2.91765,att1_short_trendline tf=60 tl=3.1857 slope=-2.094%/d rsi=46.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.126 g2origin=3.2689333 g2originsrc=horizontal_pivots g2support=3.1304 g2supportsrc=horizontal_pivots r2=0.988 pivots=3 age=11 entrydist=1.062 touchdist=-1.015 reject=1.062 body=0.617 atrpct=1.319 anchors=1749024000000:3.2635|1749052800000:3.2464|1749088800000:3.2145,26.12754708,0.75068894
alt_trendline_touch_v1,SUIUSDT,short,1749243600000,1749257700000,3.17616464,3.23337974,9.44346512,-0.57662575,-0.005763,0.03631699,sl,att1_short_trendline tf=60 tl=3.1911 slope=-0.893%/d rsi=81.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.670 g2origin=3.1975 g2originsrc=horizontal_pivots g2support=3.13935 g2supportsrc=equal_low_liquidity r2=0.997 pivots=3 age=4 entrydist=0.376 touchdist=-0.078 reject=0.376 body=0.358 atrpct=1.193 anchors=1749128400000:3.2278|1749214800000:3.1983|1749225600000:3.1967+SL,1749243600000,3.17680000,3.23273319,3.10968017221|3.03696702544,att1_short_trendline tf=60 tl=3.1911 slope=-0.893%/d rsi=81.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.670 g2origin=3.1975 g2originsrc=horizontal_pivots g2support=3.13935 g2supportsrc=equal_low_liquidity r2=0.997 pivots=3 age=4 entrydist=0.376 touchdist=-0.078 reject=0.376 body=0.358 atrpct=1.193 anchors=1749128400000:3.2278|1749214800000:3.1983|1749225600000:3.1967,29.99400000,0.53420313
alt_trendline_touch_v1,ADAUSDT,short,1749895200000,1749920100000,0.63197358,0.61856866,47.46084480,0.60059790,0.006039,0.03561107,sl,att1_short_trendline tf=60 tl=0.6375 slope=-1.687%/d rsi=50.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.443 g2origin=0.64256667 g2originsrc=horizontal_pivots g2support=0.62745 g2supportsrc=horizontal_pivots r2=0.921 pivots=3 age=4 entrydist=1.174 touchdist=0.222 reject=1.174 body=0.837 atrpct=0.731 anchors=1749830400000:0.6447|1749859200000:0.6425|1749877200000:0.6387+TP1+TRAIL_SL,1749895200000,0.63210000,0.64260838,0.619489946844|0.605829055925,att1_short_trendline tf=60 tl=0.6375 slope=-1.687%/d rsi=50.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.443 g2origin=0.64256667 g2originsrc=horizontal_pivots g2support=0.62745 g2supportsrc=horizontal_pivots r2=0.921 pivots=3 age=4 entrydist=1.174 touchdist=0.222 reject=1.174 body=0.837 atrpct=0.731 anchors=1749830400000:0.6447|1749859200000:0.6425|1749877200000:0.6387,29.99400000,0.50473648
alt_trendline_touch_v1,DOTUSDT,short,1749891600000,1749920400000,3.79814022,3.73300410,7.89702282,0.47869724,0.004812,0.03568417,sl,att1_short_trendline tf=60 tl=3.8228 slope=-1.395%/d rsi=58.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.364 g2origin=3.8564 g2originsrc=horizontal_pivots g2support=3.77915 g2supportsrc=horizontal_pivots r2=0.968 pivots=3 age=3 entrydist=0.870 touchdist=0.488 reject=0.870 body=0.483 atrpct=0.724 anchors=1749830400000:3.857|1749859200000:3.8435|1749877200000:3.8276+TP1+TRAIL_SL,1749891600000,3.79890000,3.85308460,3.73387847841|3.66343849668,att1_short_trendline tf=60 tl=3.8228 slope=-1.395%/d rsi=58.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.364 g2origin=3.8564 g2originsrc=horizontal_pivots g2support=3.77915 g2supportsrc=horizontal_pivots r2=0.968 pivots=3 age=3 entrydist=0.870 touchdist=0.488 reject=0.870 body=0.483 atrpct=0.724 anchors=1749830400000:3.857|1749859200000:3.8435|1749877200000:3.8276,29.99400000,0.43389703
