symbol,hor_min,tag,adverse,move
AVAXUSDT,120,обычно,6.193462291413957,-50.075217306222925
BNBUSDT,30,каскад,2.7927512441786493,18.174313139695993
BNBUSDT,30,каскад,2.2074066575706173,37.957257442730125
BNBUSDT,30,каскад,3.298616108381165,28.050509276086817
BNBUSDT,30,каскад,2.6251151110611106,-47.00786092507821
BNBUSDT,30,каскад,2.692503155465729,-49.0508749835862
BNBUSDT,30,каскад,1.0397036704249638,10.528163808055474
BNBUSDT,30,каскад,4.766279701892081,91.12510659844179
BNBUSDT,30,каскад,6.188540779648211,186.51116626100733
BNBUSDT,30,каскад,3.2435817618464915,57.26572557201138
BNBUSDT,30,каскад,1.380772063109225,35.65701763304855
BNBUSDT,30,каскад,7.0431893723833685,102.56500167188841
BNBUSDT,30,каскад,2.205788223960543,13.959171696135838
BNBUSDT,30,обычно,6.476000050897553,71.12865423048291
BNBUSDT,30,обычно,1.6577974595459624,-8.058667532584764
BNBUSDT,30,обычно,8.817018216648874,130.720815673527
BNBUSDT,30,обычно,1.2566254505227368,-3.198464764192246
BNBUSDT,30,обычно,2.943713703933693,-57.46224909377021
BNBUSDT,30,обычно,1.5870914460717893,-20.689113769544072
BNBUSDT,30,обычно,2.4447590691985575,-41.4938354681159
BNBUSDT,30,обычно,2.407478564212619,-35.25079759868499
BNBUSDT,30,обычно,3.8370257475627385,-43.481830324585346
BNBUSDT,30,обычно,0.9336508433310156,6.449532632463751
BNBUSDT,30,обычно,1.4264575939485005,16.142053545412008
BNBUSDT,30,обычно,2.3180969295181764,-37.21386059924558
BNBUSDT,30,обычно,1.3050932293047153,-21.11933203143613
BNBUSDT,30,обычно,1.5892814874575925,-25.952974826856
BNBUSDT,30,обычно,1.3306043683154016,12.982799616500719
BNBUSDT,30,обычно,3.477070533142733,-47.18141022865912
BNBUSDT,30,обычно,0.9178761093668686,4.89915907569806
BNBUSDT,30,обычно,2.2509846531828295,-29.335092744805284
BNBUSDT,30,обычно,3.0890449849087536,24.475821960221822
BNBUSDT,30,обычно,1.0909269307803129,11.405296552024168
BNBUSDT,30,обычно,2.255348122651147,9.738679555607519
BNBUSDT,30,обычно,1.3512215394722196,-1.6235084052228899
BNBUSDT,30,обычно,4.214113484518491,-58.32809796654635
BNBUSDT,30,обычно,1.4192448905375679,8.12809928517408
BNBUSDT,30,обычно,1.1887036795447852,-6.5167809409596575
BNBUSDT,30,обычно,2.9619487980863872,14.654403013329112
BNBUSDT,30,обычно,5.39586454081238,-52.24501679632313
BNBUSDT,30,обычно,2.012626688503812,-26.437556707300242
BNBUSDT,30,обычно,0.6737317235292206,3.3019646989772355
BNBUSDT,30,обычно,0.586887146266171,-8.244703245494058
BNBUSDT,30,обычно,1.0325784695906315,19.851123144204717
BNBUSDT,30,обычно,1.928142079424379,-9.874918511471616
BNBUSDT,30,обычно,1.4203544925210059,3.2932653022818337
BNBUSDT,30,обычно,1.298079038081682,11.525480818112777
BNBUSDT,30,обычно,1.9685763769951052,-24.685275433282737
BNBUSDT,30,обычно,1.4141882523984108,-18.138351085549292
BNBUSDT,30,обычно,1.6858601824498753,-16.523467077342854
BNBUSDT,30,обычно,2.4313558344978192,8.266512829180341
BNBUSDT,30,обычно,2.328315849748055,-16.54807592584846
BNBUSDT,30,обычно,1.5291771897506248,16.463619128673805
BNBUSDT,30,обычно,1.2067387522183577,-16.54807592584846
BNBUSDT,30,обычно,1.2048434016770353,16.518008380747574
BNBUSDT,30,обычно,1.916416858708943,-16.46090906668792
BNBUSDT,30,обычно,0.8950990528409114,-13.17306299500158
BNBUSDT,30,обычно,1.1976098958416799,-11.54448878937742
BNBUSDT,30,обычно,3.5264025994278696,-39.741731392773744
BNBUSDT,30,обычно,0.858022554864025,-1.6612675509596295
BNBUSDT,30,обычно,1.6517070492726367,14.958865915827081
BNBUSDT,30,обычно,2.164312405293631,11.62887414045194
BNBUSDT,30,обычно,4.065735715905418,24.79545034329921
BNBUSDT,30,обычно,4.142384394094524,19.730358258581703
BNBUSDT,30,обычно,3.157043642345252,-57.61807034105286
BNBUSDT,30,обычно,0.9035434542034408,11.609587505150246
BNBUSDT,30,обычно,2.13903626645375,28.04588161856891
BNBUSDT,30,обычно,0.588769687362643,13.201322049228162
BNBUSDT,30,обычно,6.593107848228447,-74.27615232370161
BNBUSDT,30,обычно,4.015158200917348,-117.38582339614877
BNBUSDT,30,обычно,1.1053549151644895,18.414669973076737
BNBUSDT,30,обычно,1.2752773704957687,35.00295264790987
BNBUSDT,30,обычно,3.3089206574004413,8.342371385633424
BNBUSDT,30,обычно,0.8958899694956601,19.973375481617673
BNBUSDT,30,обычно,1.348832444782731,18.270912814673192
BNBUSDT,30,обычно,1.7080016494360801,6.640106485673192
BNBUSDT,30,обычно,1.9114825565714895,26.59576035758796
BNBUSDT,30,обычно,4.9732183580708,-68.41912380487535
BNBUSDT,30,обычно,6.773702109820138,-74.03702000240335
BNBUSDT,30,обычно,3.8603568844500975,-55.96554928157234
BNBUSDT,30,обычно,1.3452855814974523,-15.302221807675934
BNBUSDT,30,обычно,1.258793356472993,13.575430559333846
BNBUSDT,30,обычно,2.223185735041666,32.195232418486604
BNBUSDT,30,обычно,1.0354709856661315,6.76246855864398
BNBUSDT,30,обычно,2.537472092835681,-37.3198058253994
BNBUSDT,30,обычно,2.042903548566524,-25.447464746233468
BNBUSDT,30,обычно,2.053489053007169,28.840464472712195
BNBUSDT,30,обычно,0.9526619471100987,6.768189767675275
BNBUSDT,30,обычно,2.292170357773445,23.716765309713118
BNBUSDT,30,обычно,4.805581921450832,-93.97762458771273
BNBUSDT,30,обычно,2.5085575005909035,36.46153878854458
BNBUSDT,30,обычно,1.415355512480243,-39.9548868192889
BNBUSDT,30,обычно,0.928586907929334,13.86962774348806
BNBUSDT,30,обычно,1.0721170519421284,19.098885916662326
BNBUSDT,30,обычно,1.374667494208841,8.630362147831864
BNBUSDT,30,обычно,2.159493142196506,-10.350182052150316
BNBUSDT,30,обычно,1.780305508804787,1.7281603775835181
BNBUSDT,30,обычно,0.8341568829800934,5.19345636186112
BNBUSDT,30,обычно,1.5268659197514278,1.7287578917633324
BNBUSDT,30,обычно,3.5521627690303883,29.297737458098972
BNBUSDT,30,обычно,1.4723249810406107,-5.162178553935951
BNBUSDT,30,обычно,7.879167768135,-44.79676684971702
BNBUSDT,30,обычно,2.329904987977408,-32.943246091445054
BNBUSDT,30,обычно,2.1926558783482815,26.17574132207869
BNBUSDT,30,обычно,1.4264232951323896,6.951686063757036
BNBUSDT,30,обычно,0.6916025261509858,8.707009692438909
BNBUSDT,30,обычно,1.1497723534294628,10.445683401047175
BNBUSDT,30,обычно,3.1195531191901043,-36.68446772752768
BNBUSDT,30,обычно,1.330906469595035,8.74814157794555
BNBUSDT,30,обычно,1.561470701462359,17.461153380069092
BNBUSDT,30,обычно,1.3961117604632471,3.4910106830381906
BNBUSDT,30,обычно,2.184983197965962,-22.642176354444253
BNBUSDT,30,обычно,1.0416405998603335,-3.468007664374002
BNBUSDT,30,обычно,2.081415587912242,-27.720045470104893
BNBUSDT,30,обычно,1.4165254318846092,17.271161460751557
BNBUSDT,30,обычно,1.4062525934117944,1.730552915975595
BNBUSDT,30,обычно,0.6986152677368357,-3.454231467852419
BNBUSDT,30,обычно,1.4815217215597083,-12.105492183025566
BNBUSDT,30,обычно,1.9689031299418784,-18.983524555060946
BNBUSDT,30,обычно,1.8592999711709406,5.163955704736466
BNBUSDT,30,обычно,2.285871515011913,25.855396632368002
BNBUSDT,30,обычно,1.336569061014078,-3.4464932272903255
BNBUSDT,30,обычно,3.420540364795822,13.776478844973216
BNBUSDT,30,обычно,1.8020810864018606,-6.887052613817005
BNBUSDT,30,обычно,1.7852039194655578,-17.223566090412852
BNBUSDT,30,обычно,0.8241851023227412,5.171076560974264
BNBUSDT,30,обычно,1.1711794682191707,-5.169294506424947
BNBUSDT,30,обычно,8.100319207669232,24.08396140908217
BNBUSDT,30,обычно,8.0361130677403,73.56119049338018
BNBUSDT,30,обычно,2.723462149306339,18.71544570104315
BNBUSDT,30,обычно,1.066088540266005,-11.938263548016504
BNBUSDT,30,обычно,1.395289019251955,13.654209323972669
BNBUSDT,30,обычно,1.762986980341336,-17.029976867905532
BNBUSDT,30,обычно,2.285282237476914,17.04449023513662
BNBUSDT,30,обычно,1.2793698020534676,8.525876550222039
BNBUSDT,30,обычно,5.063365456464905,-41.04674824132274
BNBUSDT,30,обычно,2.9106684355518246,-11.995545950434382
BNBUSDT,30,обычно,3.411124278262423,35.7904088908021
BNBUSDT,30,обычно,0.7889036909881404,-6.823609954290284
BNBUSDT,30,обычно,1.9875677984820355,-27.303771228572682
BNBUSDT,30,обычно,1.801347434138969,23.9030334058519
BNBUSDT,30,обычно,1.1828163241594911,5.124263499266943
BNBUSDT,30,обычно,0.8350881763857543,-6.831767985614885
BNBUSDT,30,обычно,1.8856328955186028,-3.4135518337960584
BNBUSDT,30,обычно,4.1494712980625685,30.674870678618795
BNBUSDT,30,обычно,0.876626608544532,-5.105948540851377
BNBUSDT,30,обычно,1.1052042784724903,-8.50412501289946
BNBUSDT,30,обычно,1.2258795029788285,5.1068177124852
BNBUSDT,30,обычно,2.8076396613136945,-18.67414174795473
BNBUSDT,30,обычно,3.236140274809854,16.960655354813692
BNBUSDT,30,обычно,0.9782758707169575,-8.479607054352096
BNBUSDT,30,обычно,1.111227263391097,1.6970725539241227
BNBUSDT,30,обычно,1.73754035354242,0.0
BNBUSDT,30,обычно,1.00899997050563,-1.6953462785373576
BNBUSDT,30,обычно,2.7875747914192894,-22.024574765019405
BNBUSDT,30,обычно,0.869966590599132,8.498343334621069
BNBUSDT,30,обычно,3.145470365977429,27.091110372009613
BNBUSDT,30,обычно,3.5788135977484297,-20.363149748137722
BNBUSDT,30,обычно,4.758448373157725,-35.784310145761964
BNBUSDT,30,обычно,2.881763521576148,23.846034123751394
BNBUSDT,30,обычно,0.883290824713521,10.202347424654594
BNBUSDT,30,обычно,1.9971649701125624,5.092081922809708
BNBUSDT,30,обычно,1.3353886831737898,8.482484179832491
BNBUSDT,30,обычно,2.8532570286473375,10.172940856975801
BNBUSDT,30,обычно,3.4116593509461413,-27.114065077613393
BNBUSDT,30,обычно,1.1817355247813761,1.6904741820319695
BNBUSDT,30,обычно,3.042123119314722,-23.688674360049117
BNBUSDT,30,обычно,5.00350778093411,-20.42206291798288
BNBUSDT,30,обычно,1.4463791670728943,-6.810829481737583
BNBUSDT,30,обычно,2.498548625223481,-11.921997494874612
BNBUSDT,30,обычно,3.02526154642827,41.0537696001204
BNBUSDT,30,обычно,5.064454270359359,74.63987154174708
BNBUSDT,30,обычно,1.3718038881016874,-25.271683907378396
BNBUSDT,30,обычно,1.981261638495538,13.527225600110963
BNBUSDT,30,обычно,1.5407211470254492,-10.164324100571461
BNBUSDT,30,обычно,1.0386734216229425,18.62040317945112
BNBUSDT,30,обычно,2.2302411760531893,6.75675701381788
BNBUSDT,30,обычно,4.930552579800753,59.116800830157096
BNBUSDT,30,обычно,0.9888284303293102,1.6836434083050051
BNBUSDT,30,обычно,0.5697565209323475,-1.6867673144489566
BNBUSDT,30,обычно,1.8985353459882892,-21.946493150769825
BNBUSDT,30,обычно,3.484480514521635,30.35927445653687
BNBUSDT,30,обычно,2.157443266883147,30.105391528710626
BNBUSDT,30,обычно,2.030059648294198,13.346681994592265
BNBUSDT,30,обычно,3.029960237129452,-46.65897483427152
BNBUSDT,30,обычно,1.6181417721306692,15.069069406576382
BNBUSDT,30,обычно,1.4942235165680622,-25.216454481581987
BNBUSDT,30,обычно,1.2894568866279952,10.097611090221093
BNBUSDT,30,обычно,1.2745001002316585,18.464126101779776
BNBUSDT,30,обычно,4.064542270701633,-42.19771642637769
BNBUSDT,30,обычно,1.4269114601371247,-15.232295405214145
BNBUSDT,30,обычно,0.8991923728706587,-6.771627142118259
BNBUSDT,30,обычно,2.142153374999802,8.472422772332319
BNBUSDT,30,обычно,0.9763451265020393,6.7877144978394135
BNBUSDT,30,обычно,2.0139366959276743,-27.137058715962727
BNBUSDT,30,обычно,1.1974959251664592,5.0765717309908664
BNBUSDT,30,обычно,2.344932063730713,30.503328176228756
BNBUSDT,30,обычно,3.7464766353090884,-25.369992465886742
BNBUSDT,30,обычно,2.647297017709576,-23.708732528163086
BNBUSDT,30,обычно,3.800846357963892,-42.65126315539569
BNBUSDT,30,обычно,9.07193363776523,-108.3136180183745
BNBUSDT,30,обычно,1.3841058474813963,17.20578538711704
BNBUSDT,30,обычно,9.013395249531008,-152.54239278910117
BNBUSDT,30,обычно,2.301194314673567,-26.139249874973476
BNBUSDT,30,обычно,1.075292329790135,3.4977265134481224
BNBUSDT,30,обычно,2.499916457325605,43.69490479055862
BNBUSDT,30,обычно,0.9203536766267648,10.458428702969682
BNBUSDT,30,обычно,1.9764682428654385,-24.45843287766122
BNBUSDT,30,обычно,2.4537004823887916,15.67534937363773
BNBUSDT,30,обычно,1.1303605166390231,-19.188841474526033
BNBUSDT,30,обычно,2.862270462377041,38.32089692097509
BNBUSDT,30,обычно,0.9474239563870315,8.708526196976447
BNBUSDT,30,обычно,1.3395720280134202,24.39450591172259
BNBUSDT,30,обычно,1.3811542054382595,10.456606041657048
BNBUSDT,30,обычно,0.9182629661940688,-8.67980264545145
BNBUSDT,30,обычно,1.9598443387922522,20.83695839866058
BNBUSDT,30,обычно,1.9926736885532346,-1.7347558374673644
BNBUSDT,30,обычно,1.3636202961504407,6.93000720735019
BNBUSDT,30,обычно,3.3816591676655245,20.743309080119296
BNBUSDT,30,обычно,1.2930474956763642,8.62440760658704
BNBUSDT,30,обычно,2.695846042786409,-39.72714439883919
BNBUSDT,30,обычно,2.5830247712050944,-27.763335549834046
BNBUSDT,30,обычно,4.547534511747782,-64.23075636768553
BNBUSDT,30,обычно,1.6679505715252265,25.940351770465277
BNBUSDT,30,обычно,0.8380747518261968,6.902502431088664
BNBUSDT,30,обычно,1.85968326347146,-10.375238696572795
BNBUSDT,30,обычно,1.3185459443359437,8.673779709389184
BNBUSDT,30,обычно,1.3623879403018178,-10.398614455208127
BNBUSDT,30,обычно,3.0142854218431463,-20.822495810796628
BNBUSDT,30,обычно,3.0045676075486196,-3.47765609486546
BNBUSDT,30,обычно,1.8130956028713734,-27.64819456074174
BNBUSDT,30,обычно,8.841918649990022,-120.40979611347669
BNBUSDT,30,обычно,2.539031918345496,-15.768728628815673
BNBUSDT,30,обычно,1.2374474725170448,-15.832530354503687
BNBUSDT,30,обычно,2.110374298223467,19.567737276320738
BNBUSDT,30,обычно,2.6251151110611106,-47.00786092507821
BNBUSDT,30,обычно,2.6699309908044113,101.46852776361958
BNBUSDT,30,обычно,0.8527791387016155,9.045681304269147
BNBUSDT,30,обычно,5.140446674609311,112.99555253933465
BNBUSDT,30,обычно,2.0261241079521115,-53.409420178245355
BNBUSDT,30,обычно,2.3062683436249136,19.539929833758027
BNBUSDT,30,обычно,1.20788333023096,26.6122750867813
BNBUSDT,30,обычно,1.2081822923314958,1.7716361105788903
BNBUSDT,30,обычно,1.2280285691585866,14.174346809733153
BNBUSDT,30,обычно,1.3334661629911977,12.368585373962004
BNBUSDT,30,обычно,1.3696417832802477,8.839388889882182
BNBUSDT,30,обычно,2.1094501719174774,-17.689726884345145
BNBUSDT,30,обычно,4.187767296669625,45.74251466367621
BNBUSDT,30,обычно,2.4330954207387228,26.27662018176169
BNBUSDT,30,обычно,1.2525203509947707,-12.273167140666166
BNBUSDT,30,обычно,1.5350674894327618,-22.821040361622213
BNBUSDT,30,обычно,2.3419800858980926,-22.83707624054373
BNBUSDT,30,обычно,1.8918117021639858,-19.361090268664405
BNBUSDT,30,обычно,4.274956206649389,-19.529522407786683
BNBUSDT,30,обычно,1.3289224897910572,1.7795177553852362
BNBUSDT,30,обычно,3.8804702123292114,69.04515346544486
BNBUSDT,30,обычно,4.766279701892081,91.12510659844179
BNBUSDT,30,обычно,2.330839051013331,-46.982377711899694
BNBUSDT,30,обычно,1.6786811677231064,54.13221446658325
BNBUSDT,30,обычно,2.250840719132456,77.48484573309841
BNBUSDT,30,обычно,0.9887297376116468,-3.5842294290533605
BNBUSDT,30,обычно,1.9060439644617209,-41.49009289081484
BNBUSDT,30,обычно,2.0493176074162602,41.43776760806413
BNBUSDT,30,обычно,2.5719198497598406,55.79066032346784
BNBUSDT,30,обычно,1.0448031668163151,-8.924587830197224
BNBUSDT,30,обычно,1.8369812407302222,33.85303901192825
BNBUSDT,30,обычно,2.8364880885947343,23.1502195814041
BNBUSDT,30,обычно,1.4103076243292645,-28.62255979131219
BNBUSDT,30,обычно,7.2067096245576705,-131.68766112875034
BNBUSDT,30,обычно,3.6157939070798717,61.42747409409229
BNBUSDT,30,обычно,1.2961326236818485,-7.128854338623545
BNBUSDT,30,обычно,0.9292160651261275,-10.723861617524825
BNBUSDT,30,обычно,1.6991795359209865,21.367529497352418
BNBUSDT,30,обычно,3.3394908197290767,70.68416070250436
BNBUSDT,30,обычно,2.0277581685361494,-28.134360038500624
BNBUSDT,30,обычно,0.7836659938322775,-14.091952305597818
BNBUSDT,30,обычно,1.3444411847296829,12.390478618559554
BNBUSDT,30,обычно,1.6895034945437333,12.414650880649456
BNBUSDT,30,обычно,1.0766315552809904,8.940545968807141
BNBUSDT,30,обычно,3.3008500434571726,-46.813193161581125
BNBUSDT,30,обычно,1.7899763211608573,28.47483682307031
BNBUSDT,30,обычно,2.181892734016598,76.47880762872197
BNBUSDT,30,обычно,1.6136384197673974,-19.5087407799064
BNBUSDT,30,обычно,0.6796086618185117,-3.5304501690619796
BNBUSDT,30,обычно,0.5587184736943075,-8.812902659052618
BNBUSDT,30,обычно,2.970995555890595,22.986483465829473
BNBUSDT,30,обычно,1.6373831851976717,-12.351126404723857
BNBUSDT,30,обычно,0.8982746800301629,8.845644097341813
BNBUSDT,30,обычно,2.667803429374291,-12.333716654689912
BNBUSDT,30,обычно,0.7005804450298591,-1.7613386219012503
BNBUSDT,30,обычно,1.5261172877216782,-8.817565159961282
BNBUSDT,30,обычно,1.714769195291651,-17.646025401185696
BNBUSDT,30,обычно,3.1191392103196094,31.762864184209583
BNBUSDT,30,обычно,3.764224579270397,-24.673963875076183
BNBUSDT,30,обычно,3.0638000629798396,28.238635072842452
BNBUSDT,30,обычно,1.9194378233730625,7.082153270520293
BNBUSDT,30,обычно,1.5569965389570197,-8.850341315813457
BNBUSDT,30,обычно,1.2052101820021528,-3.5379444911743
BNBUSDT,30,обычно,1.263779442007002,-8.855043525575253
BNBUSDT,30,обычно,1.8602932558833034,-15.947553658958647
BNBUSDT,30,обычно,1.9677706962129322,1.7722640719823763
BNBUSDT,30,обычно,3.4711468412648423,-26.635903166812657
BNBUSDT,30,обычно,1.3262263794703164,3.5530289945649245
BNBUSDT,30,обычно,1.2115824400587967,-1.7725782196558768
BNBUSDT,30,обычно,1.876772859233017,1.7735213312424247
BNBUSDT,30,обычно,4.382579658490654,24.78754810244777
BNBUSDT,30,обычно,1.2918961795667427,0.0
BNBUSDT,30,обычно,4.336224667584682,-31.841526991404535
BNBUSDT,30,обычно,2.546988248351996,-26.65483586139954
BNBUSDT,30,обычно,2.052589130202103,-23.162593874645573
BNBUSDT,30,обычно,0.9703473797815759,8.942144922069655
BNBUSDT,30,обычно,6.322065436252253,46.40379556502301
BNBUSDT,30,обычно,3.5961212154019124,-8.979079349794075
BNBUSDT,30,обычно,2.1209114151395374,-23.312123890306477
BNBUSDT,30,обычно,0.7845389211781083,8.97263406989905
BNBUSDT,30,обычно,1.8226828445265373,-3.589375487207598
BNBUSDT,30,обычно,1.9900634940845323,-17.95010354523758
BNBUSDT,30,обычно,1.8357614531233686,8.964590470372057
BNBUSDT,30,обычно,0.9680601331981836,-3.5842294290533605
BNBUSDT,30,обычно,3.1077466153224,-16.179778810589262
BNBUSDT,30,обычно,3.2037182374268256,-12.611478115101972
BNBUSDT,30,обычно,2.1228339412100934,5.4019988708985185
BNBUSDT,30,обычно,1.6139278357482276,-5.397139647067155
BNBUSDT,30,обычно,1.4881050588927252,-10.773928138602276
BNBUSDT,30,обычно,1.3936764450014774,-14.417014571396678
BNBUSDT,30,обычно,2.173461506499687,14.409224395122871
BNBUSDT,30,обычно,3.03528354524572,-16.176870607860263
BNBUSDT,30,обычно,2.7648394796119384,-10.80497133754252
BNBUSDT,30,обычно,1.8717068361643816,-7.205909157059505
BNBUSDT,30,обычно,1.357776886310297,3.604902706665702
BNBUSDT,30,обычно,0.7941144037286985,-7.226739248575678
BNBUSDT,30,обычно,1.6492810455755584,-23.57850008659367
BNBUSDT,30,обычно,0.7799392005108813,5.437245263087068
BNBUSDT,30,обычно,3.0191651474742143,-45.35155165391262
BNBUSDT,30,обычно,6.484857626113069,58.19256283554545
BNBUSDT,30,обычно,0.8463024935317034,9.091736238595018
BNBUSDT,30,обычно,3.926892295452512,12.74697432000738
BNBUSDT,30,обычно,2.675975474948231,60.257646036696556
BNBUSDT,30,обычно,1.917842418660728,-32.703517519617954
BNBUSDT,30,обычно,1.394327147391994,-16.338389765039697
BNBUSDT,30,обычно,3.861154819664423,-32.65012876920259
BNBUSDT,30,обычно,2.2320402322487736,45.08167404339244
BNBUSDT,30,обычно,1.9654939613528586,-34.31774342460376
BNBUSDT,30,обычно,3.507427847425338,-25.412974286725323
BNBUSDT,30,обычно,2.928015091576477,50.596421635811474
BNBUSDT,30,обычно,1.0720067202553603,-10.845988048043296
BNBUSDT,30,обычно,1.4837983365950278,-23.497525497419705
BNBUSDT,30,обычно,1.6096380726883808,-3.6166365674518057
BNBUSDT,30,обычно,2.8752275929403774,32.50860728217732
BNBUSDT,30,обычно,2.8579264643031173,-37.99877909774786
BNBUSDT,30,обычно,8.950888279336754,106.68214369169978
BNBUSDT,30,обычно,1.8099674558929943,10.84206828289233
BNBUSDT,30,обычно,2.492021495352941,-25.5102179160533
BNBUSDT,30,обычно,2.2048575440625773,-54.60515934300845
BNBUSDT,30,обычно,0.6166466813315257,-18.132371241808315
BNBUSDT,30,обычно,3.6756299454217496,60.932088160664776
BNBUSDT,30,обычно,0.6873551448028327,5.344259501918937
BNBUSDT,30,обычно,0.7796611434146702,16.035638180069405
BNBUSDT,30,обычно,0.999507852679791,-5.3433076344785
BNBUSDT,30,обычно,0.9281037751784775,-5.357621344336022
BNBUSDT,30,обычно,1.2118469421547087,-8.910274134908532
BNBUSDT,30,обычно,2.3075244657516243,-21.420929290541004
BNBUSDT,30,обычно,1.4009107005447963,-8.943744447355543
BNBUSDT,30,обычно,1.5341380728787855,3.5971223409461777
BNBUSDT,30,обычно,1.4037683927730802,-1.800990549665714
BNBUSDT,30,обычно,3.1557298213796936,-39.58263534433894
BNBUSDT,30,обычно,4.305015492563259,-19.868154282457656
BNBUSDT,30,обычно,0.6635676893665325,-3.619909541792198
BNBUSDT,30,обычно,1.8748555204484756,-12.654796952314866
BNBUSDT,30,обычно,2.2644109156205645,-16.288122323358678
BNBUSDT,30,обычно,2.2254456031866363,-18.132371241808315
BNBUSDT,30,обычно,1.5156585834359872,9.083477779616315
BNBUSDT,30,обычно,1.190923986336343,3.639010229387791
BNBUSDT,30,обычно,2.0041927120213803,-21.87785740456998
BNBUSDT,30,обычно,3.36685229599566,-32.94292876746886
BNBUSDT,30,обычно,2.4467668912777345,7.335412028901824
BNBUSDT,30,обычно,4.221745061029533,60.15878137747293
BNBUSDT,30,обычно,1.3148012235444317,-1.8346940699113927
BNBUSDT,30,обычно,1.0723383691064339,5.50004597236571
BNBUSDT,30,обычно,1.4542870633155276,-9.14996861348989
BNBUSDT,30,обычно,1.6229404670376357,-10.984988288814128
BNBUSDT,30,обычно,1.1573963019418607,-16.47597626715622
BNBUSDT,30,обычно,1.665788647031178,-20.129936342692993
BNBUSDT,30,обычно,1.6027685617219853,-18.358734732316375
BNBUSDT,30,обычно,1.8493663729525527,18.351996341770526
BNBUSDT,30,обычно,1.076430977615184,7.33675748244009
BNBUSDT,30,обычно,2.790595241557257,-1.8316695719312044
BNBUSDT,30,обычно,12.270787418863408,-60.46743114699014
BNBUSDT,30,обычно,1.318428233975817,16.406894574597963
BNBUSDT,30,обычно,1.12710335337488,-18.204993194698574
BNBUSDT,30,обычно,1.7271475903863283,-27.201032276182442
BNBUSDT,30,обычно,0.6212356697207749,-7.26348315936185
BNBUSDT,30,обычно,3.5403179409726784,-45.533272367353575
BNBUSDT,30,обычно,1.639952281725488,27.459971488556224
BNBUSDT,30,обычно,3.32636088295812,-47.64531644670254
BNBUSDT,30,обычно,1.983319600363812,14.649334244069642
BNBUSDT,30,обычно,2.842505120391529,-25.711676240074002
BNBUSDT,30,обычно,6.841047601532664,7.370554967908458
BNBUSDT,30,обычно,1.203702343793478,11.057870643904936
BNBUSDT,30,обычно,2.9764964471346804,49.71928113457729
BNBUSDT,30,обычно,2.921290173131197,43.668191663403896
BNBUSDT,30,обычно,3.975154633485692,79.71056697732784
BNBUSDT,30,обычно,1.2589656026979106,-34.330144837855016
BNBUSDT,30,обычно,2.185046271727365,47.101536356279965
BNBUSDT,30,обычно,1.0138066207293968,-14.456092145266103
BNBUSDT,30,обычно,1.4992997177746046,18.093002945490873
BNBUSDT,30,обычно,1.4255354586050408,-9.076881806826725
BNBUSDT,30,обычно,3.3497372363013347,37.998779097748425
BNBUSDT,30,обычно,3.500040229853771,28.72533393523951
BNBUSDT,30,обычно,1.4680601766291785,-23.527293451476528
BNBUSDT,30,обычно,2.944185155410211,-34.573776592317365
BNBUSDT,30,обычно,2.133523472468152,29.170485588988715
BNBUSDT,30,обычно,1.3851397056693862,-3.6376864715425445
BNBUSDT,30,обычно,1.443415414741329,-12.714559881966098
BNBUSDT,30,обычно,4.3765685858343835,-36.120682219715825
BNBUSDT,30,обычно,2.0384898211849753,-12.63652122299096
BNBUSDT,30,обычно,1.6378806523053409,-10.879420837367007
BNBUSDT,30,обычно,0.8530700818461686,1.8216595368725776
BNBUSDT,30,обычно,1.0856751938043525,12.735378779419733
BNBUSDT,30,обычно,1.2596002487854958,1.8166954360070693
BNBUSDT,30,обычно,1.2077992366875148,16.220603718680508
BNBUSDT,30,обычно,4.031523528228825,59.23018303122071
BNBUSDT,30,обычно,1.4844764440610685,-7.146686028676001
BNBUSDT,30,обычно,2.135844280899614,37.27704680502919
BNBUSDT,30,обычно,2.5383011286536075,-65.71376102910412
BNBUSDT,30,обычно,0.9081610455862184,19.599115405162028
BNBUSDT,30,обычно,1.1731248489148671,-16.024217797233945
BNBUSDT,30,обычно,0.9563618941849306,12.452194084319302
BNBUSDT,30,обычно,0.5417696610200021,0.0
BNBUSDT,30,обычно,2.4129100056564288,-39.35604364304088
BNBUSDT,30,обычно,1.0670024795898314,-12.54143315866855
BNBUSDT,30,обычно,1.511222065703503,10.766195190301858
BNBUSDT,30,обычно,2.036675790734036,-14.367818563628608
BNBUSDT,30,обычно,1.689054422157276,16.133372684668288
BNBUSDT,30,обычно,1.0481444503560589,-7.168459088333465
BNBUSDT,30,обычно,4.558618291216932,51.89239523391071
BNBUSDT,30,обычно,1.3330784131597428,-5.348070365460514
BNBUSDT,30,обычно,2.3999316229791483,5.34711714014777
BNBUSDT,30,обычно,1.07216140827131,5.353796862064286
BNBUSDT,30,обычно,1.255959421656458,7.136485583882115
BNBUSDT,30,обычно,1.7233601947798254,-3.556820240235761
BNBUSDT,30,обычно,1.1769849843358722,8.899172964278533
BNBUSDT,30,обычно,1.0013121322924876,3.562522303443405
BNBUSDT,30,обычно,2.3909986153769367,30.224931890668355
BNBUSDT,30,обычно,0.9068440431334244,0.0
BNBUSDT,30,обычно,1.6264301773211591,14.11931049952819
BNBUSDT,30,обычно,2.550202654278139,-30.0327051988553
BNBUSDT,30,обычно,2.1260023988223655,26.52755999008273
