symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
BCHUSDT,long,1780246800000,1780257600000,297.9,301.46785714285716,1.25,1.12476,0.12524,tp,-2.8401
BCHUSDT,long,1780304400000,1780308000000,287.8,283.1457142857143,-1.0,-1.0742,0.0742,sl,-3.2479
XLMUSDT,long,1780362000000,1780408800000,0.23746,0.2271682857142857,-1.0,-1.02769,0.02769,sl,-2.3764
ONDOUSDT,short,1780405200000,1780408800000,0.3722,0.359525,1.25,1.20595,0.04405,tp,4.5787
ONDOUSDT,short,1780434000000,1780466400000,0.3972,0.41449714285714284,-1.0,-1.02756,0.02756,sl,2.9521
BCHUSDT,long,1780448400000,1780448400000,269.7,263.21142857142854,-1.0,-1.04988,0.04988,sl,-2.7189
BCHUSDT,long,1780462800000,1780531200000,248.0,239.24,-1.0,-1.03397,0.03397,sl,-2.8357
XLMUSDT,long,1780520400000,1780534800000,0.20998,0.20301999999999998,-1.0,-1.0362,0.0362,sl,-3.2273
ONDOUSDT,long,1780549200000,1780560000000,0.3943,0.37564,-1.0,-1.02536,0.02536,sl,-2.7941
XLMUSDT,long,1780621200000,1780639200000,0.19939,0.19348600000000002,-1.0,-1.04053,0.04053,sl,-2.3652
BCHUSDT,long,1780650000000,1780653600000,222.8,230.6642857142857,1.25,1.2075,0.0425,tp,-2.6989
ONDOUSDT,long,1780722000000,1780725600000,0.3165,0.33515357142857144,1.25,1.22455,0.02545,tp,-2.8586
BCHUSDT,long,1780722000000,1780725600000,203.3,212.2464285714286,1.25,1.21591,0.03409,tp,-2.762
XLMUSDT,short,1780765200000,1780772400000,0.21328,0.20435071428571427,1.25,1.21417,0.03583,tp,2.696
ONDOUSDT,short,1780822800000,1780822800000,0.354,0.3427392857142857,1.25,1.20284,0.04716,tp,2.9718
BCHUSDT,short,1780880400000,1780880400000,229.9,224.74642857142857,1.25,1.18309,0.06691,tp,2.2321
XLMUSDT,long,1780894800000,1780909200000,0.19935,0.2058225,1.25,1.2038,0.0462,tp,-2.4078
BCHUSDT,long,1780909200000,1780930800000,201.7,210.25,1.25,1.21461,0.03539,tp,-6.3902
BCHUSDT,long,1781082000000,1781082000000,196.4,193.31428571428572,-1.0,-1.07638,0.07638,sl,-3.0991
ONDOUSDT,long,1781125200000,1781146800000,0.3323,0.343325,1.25,1.20479,0.04521,tp,-2.3799
XLMUSDT,short,1781154000000,1781179200000,0.19235,0.18802785714285714,1.25,1.18324,0.06676,tp,2.2449
ONDOUSDT,short,1781355600000,1781366400000,0.3741,0.36679285714285714,1.25,1.17321,0.07679,tp,3.3818
ONDOUSDT,long,1781442000000,1781442000000,0.3532,0.34815142857142856,-1.0,-1.08395,0.08395,sl,-2.5489
XLMUSDT,long,1781442000000,1781470800000,0.18273,0.18531642857142858,1.25,1.14403,0.10597,tp,-2.9765
BCHUSDT,short,1781485200000,1781514000000,211.1,214.66571428571427,-1.0,-1.07104,0.07104,sl,2.5229
BCHUSDT,short,1781528400000,1781550000000,227.5,222.51785714285714,1.25,1.18151,0.06849,tp,2.4123
XLMUSDT,short,1781528400000,1781528400000,0.20347,0.20779342857142857,-1.0,-1.05647,0.05647,sl,3.4912
XLMUSDT,short,1781542800000,1781542800000,0.22619,0.23374314285714287,-1.0,-1.03594,0.03594,sl,2.8509
BCHUSDT,long,1781758800000,1781791200000,207.1,202.95142857142858,-1.0,-1.0599,0.0599,sl,-3.1332
BCHUSDT,long,1781802000000,1781838000000,196.9,193.0857142857143,-1.0,-1.06195,0.06195,sl,-2.7532
XLMUSDT,long,1781845200000,1781920800000,0.21986,0.2117917142857143,-1.0,-1.0327,0.0327,sl,-3.1177
ONDOUSDT,long,1781960400000,1781960400000,0.3458,0.3413171428571429,-1.0,-1.09257,0.09257,sl,-2.5114
ONDOUSDT,long,1781974800000,1781974800000,0.3407,0.3355228571428572,-1.0,-1.07897,0.07897,sl,-2.8706
BCHUSDT,long,1782075600000,1782075600000,196.9,195.34,-1.0,-1.15146,0.15146,sl,-2.989
ONDOUSDT,short,1782133200000,1782136800000,0.3422,0.33617857142857144,1.25,1.16475,0.08525,tp,2.2062
BCHUSDT,short,1782133200000,1782133200000,202.1,204.55142857142857,-1.0,-1.09893,0.09893,sl,2.5014
XLMUSDT,long,1782147600000,1782151200000,0.20698,0.20349657142857142,-1.0,-1.0713,0.0713,sl,-2.4832
ONDOUSDT,long,1782190800000,1782194400000,0.3201,0.31535142857142856,-1.0,-1.08089,0.08089,sl,-2.3496
BCHUSDT,long,1782205200000,1782219600000,188.5,192.1535714285714,1.25,1.17261,0.07739,tp,-2.6143
BCHUSDT,long,1782320400000,1782331200000,182.1,185.775,1.25,1.17567,0.07433,tp,-6.2229
XLMUSDT,long,1782320400000,1782338400000,0.18446,0.1877889285714286,1.25,1.16688,0.08312,tp,-2.5996
ONDOUSDT,short,1782349200000,1782392400000,0.3167,0.30723928571428566,1.25,1.19979,0.05021,tp,2.2561
BCHUSDT,short,1782493200000,1782518400000,200.0,194.86785714285716,1.25,1.19154,0.05846,tp,2.3275
BCHUSDT,long,1782622800000,1782626400000,194.0,191.95142857142858,-1.0,-1.11364,0.11364,sl,-2.3194
XLMUSDT,short,1782694800000,1782752400000,0.1734,0.17609314285714286,-1.0,-1.07726,0.07726,sl,2.3528
XLMUSDT,short,1782795600000,1782802800000,0.18688,0.1826575,1.25,1.18361,0.06639,tp,4.3068
ONDOUSDT,long,1782824400000,1782828000000,0.3047,0.3091571428571429,1.25,1.14746,0.10254,tp,-3.1542
BCHUSDT,long,1782824400000,1782824400000,194.5,197.55357142857142,1.25,1.15446,0.09554,tp,-4.5577
XLMUSDT,short,1782867600000,1782867600000,0.19491,0.20001942857142857,-1.0,-1.04578,0.04578,sl,3.2933
ONDOUSDT,short,1782882000000,1782885600000,0.3152,0.30978928571428566,1.25,1.16262,0.08738,tp,2.4614
BCHUSDT,short,1782882000000,1782889200000,206.5,201.67857142857142,1.25,1.18576,0.06424,tp,2.365
XLMUSDT,long,1782954000000,1782957600000,0.19383,0.20021571428571427,1.25,1.20447,0.04553,tp,-3.3002
ONDOUSDT,short,1783083600000,1783087200000,0.3376,0.33262857142857144,1.25,1.14814,0.10186,tp,4.1704
XLMUSDT,short,1783112400000,1783119600000,0.20555,0.20392,0.47721,0.40499,0.07221,time,2.3609
