mid,spread_bps,imb1,imb5,imb20,depth_bid,depth_ask,slope,ts
63788.45,0.01567681923585615,-0.5621802422947136,-0.551097486867422,-0.17872447264587377,510360.55220000003,732488.0052,0.6318035527535948,1786501302985
63788.45,0.01567681923585615,-0.5695397427910395,-0.5626364817118519,-0.18606253940190834,509850.2502,742949.3195000001,0.6328442545600916,1786501304086
63788.45,0.01567681923585615,-0.5637063609340931,-0.5427020097747298,-0.3604141312601352,292909.1369,623024.5984000001,0.765726005790454,1786501305185
63788.45,0.01567681923585615,-0.40878443664143366,-0.38321410137450684,-0.21104345303454167,377747.07139999996,579839.4341000001,0.7674574298812528,1786501306186
63783.25,0.015678097307023516,-0.9986108721190755,-0.9971763587359531,-0.34162820834534485,519241.98790000007,1058109.8806999999,0.5728306986455489,1786501307283
63782.05,0.015678392274714407,-0.623313099879116,-0.0879543163010133,0.17986282005076787,890886.7838000001,619266.3775,0.5973783231519432,1786501308285
63782.05,0.015678392274714407,-0.5219106288781781,-0.04728152646049667,0.1934888825603818,949247.1905,641462.5419000001,0.6080644697135569,1786501309287
63782.05,0.015678392274714407,-0.4408155836019668,-0.033493768769221444,0.20802459377654486,970168.739,636038.1942,0.6580295524526877,1786501310384
63782.05,0.015678392274714407,-0.6937403135444857,-0.6918267108311367,-0.2146299277356766,414762.0885999999,641458.6747000001,0.6368421125318735,1786501311484
63782.05,0.015678392274714407,-0.7267577394861745,-0.7247952587480262,-0.061205726264837855,585691.0946999999,662060.6462000002,0.5420000119672843,1786501312583
63782.05,0.015678392274714407,-0.7270929428594516,-0.7251322648940164,-0.056777601286500175,584543.0942999999,654916.6452000003,0.5462949727379991,1786501313584
63782.05,0.015678392274714407,-0.025084395466499643,0.33642110169074646,0.5593025082314413,1170375.9612,330777.22109999997,0.5501428960998312,1786501314584
63782.05,0.015678392274714407,0.1402226951813659,0.4746067210923084,0.6322942235023029,1121520.3369000002,252644.1008,0.5447272781653938,1786501315584
63782.05,0.015678392274714407,0.1681717826987869,0.5000861413217897,0.6502472022447794,1124645.2553,238356.9104,0.5352433135169156,1786501316586
63782.05,0.015678392274714407,0.15294041088754912,0.5139366417026835,0.6385914394045961,944469.7094999998,208312.7191,0.7184983811783963,1786501317684
63782.05,0.015678392274714407,0.1687355422714369,0.5258519262860971,0.650141333423475,950337.2804999998,201488.0344,0.7121735713641766,1786501318687
63785.55,0.01567753197997741,0.9852876039985035,0.9876242623793996,0.9889783303639179,1300750.3867,7207.9423000000015,0.44134298295370245,1786501319785
63785.55,0.01567753197997741,0.5892803932544988,0.6820801911620753,0.7900139535595789,1291944.8639000002,151557.698,0.42809313284946504,1786501320884
63785.55,0.01567753197997741,0.5710697058756637,0.6706921790294373,0.7872158205466094,1275105.4919000003,151812.82119999998,0.42189321902536303,1786501321884
63785.55,0.01567753197997741,0.6286196280970292,0.7129672400965194,0.8055272047937644,1281547.8266000003,138035.1331,0.4189059913241503,1786501322887
63785.55,0.01567753197997741,-0.1407604236278241,0.11854394248772611,0.29853104207486636,832571.7025999998,449756.82960000006,0.6155563915011515,1786501323983
63785.55,0.01567753197997741,0.24842452183628333,0.4901100734317228,0.5649390147736737,759224.1505999999,211068.1655,0.6381883517216075,1786501324984
63785.55,0.01567753197997741,-0.4858518083345861,-0.46085932707096716,0.029549798421468532,555170.2592999999,523301.63230000006,0.5349017490332152,1786501325984
63785.55,0.01567753197997741,-0.5149120392314985,-0.48837864624039423,0.06811250382730508,545474.8476999998,475906.03819999984,0.5534346174903292,1786501327084
63785.55,0.01567753197997741,0.23560916121851613,0.3821935242141901,0.6754775516351647,880599.4049000001,170562.87900000002,0.5091731225498548,1786501328186
63785.55,0.01567753197997741,0.08847249457644019,0.24886006984156023,0.4776191923737205,780525.4706,275938.16309999995,0.5570324838716689,1786501329283
63785.55,0.01567753197997741,0.05988622458441882,0.22738865563015737,0.45006846323187916,838948.0107999999,318167.0249,0.48702525791576323,1786501330285
63785.55,0.01567753197997741,-0.825628797793441,-0.825174392503424,-0.5379122458984958,193455.1472,643853.9806999998,0.754707962858218,1786501331285
63785.55,0.01567753197997741,-0.8521642940048219,-0.8515867310434341,-0.40525345167738874,272606.8221,644109.1230999999,0.6798019115550997,1786501332384
63785.55,0.01567753197997741,-0.850185174122516,-0.8496166127299714,-0.1856907959328571,442142.49039999995,643790.1950999999,0.5741646671339649,1786501333384
63785.55,0.01567753197997741,-0.911871017614771,-0.9110032245534362,-0.2079702709560566,422113.84339999995,643790.1950999999,0.566163097335896,1786501334386
63785.55,0.01567753197997741,-0.9341132021556393,-0.9331340729002142,-0.41655302352785356,278667.2791,676577.2943999999,0.6251391369981962,1786501335485
63785.55,0.01567753197997741,-0.9422352425956201,-0.9412144469207993,-0.4202128070001096,276179.64459999994,676513.5087999998,0.6241352171766327,1786501336488
63785.55,0.01567753197997741,-0.9487457530353101,-0.9476914197675629,-0.42316664293663436,274202.2941,676513.5087999998,0.6233534731328488,1786501337584
63785.55,0.01567753197997741,-0.9661387741971361,-0.9651478229366882,-0.43241802067654816,268971.8830999999,678809.7339999999,0.6217837022447986,1786501338684
63785.55,0.01567753197997741,-0.9661424724525645,-0.9651515948172946,-0.43245621631161385,268971.8830999999,678873.5195999998,0.621809154447672,1786501339784
63785.55,0.01567753197997741,-0.9396617661302011,-0.9389281569492071,-0.37815291647540084,306348.57579999993,678937.3052999999,0.6063376458140541,1786501340883
63785.55,0.01567753197997741,-0.9405173318600177,-0.9397758789031762,-0.569906513236433,186054.90950000007,679128.6620999998,0.6904339795718794,1786501341983
63785.55,0.01567753197997741,-0.9730343874335384,-0.9723496398309972,-0.6840573868280297,179931.51950000008,959082.4152999999,0.7939222028559155,1786501342985
63785.55,0.01567753197997741,-0.8880089817771835,-0.8875619616406004,-0.540458326458614,316555.8101999999,1061146.4894,0.6744770355466423,1786501344084
63785.55,0.01567753197997741,-0.8540047573181452,-0.8536721580855289,-0.5518387279800412,302970.9280999999,1049091.1398,0.6873620161857364,1786501345084
63785.55,0.01567753197997741,-0.7701899072394395,-0.7697529771754046,-0.105962220232843,525637.1858,650235.2385999998,0.5197245185095949,1786501346183
63785.55,0.01567753197997741,-0.7401642150638784,-0.7398800977825429,-0.23632374720855065,449481.80519999994,727670.9569999998,0.6036898980484762,1786501347185
63785.55,0.01567753197997741,-0.9461690408648562,-0.9451680296740836,-0.33604012796188193,373194.4214999999,750953.0976999999,0.5794989524716465,1786501348185
63785.55,0.01567753197997741,-0.6405200304301325,-0.6406294237195156,-0.1962018672382015,491707.8815999999,731753.2376999998,0.6200458058969885,1786501349285
63785.55,0.01567753197997741,-0.7636481368073721,-0.7633563886983511,-0.251793711543188,440424.29029999994,736856.0856999998,0.6044371797122354,1786501350286
63785.55,0.01567753197997741,-0.6451346858162791,-0.6452292138343777,-0.20404118965481657,487115.47279999993,736856.0856999998,0.6231224985609011,1786501351384
63785.55,0.01567753197997741,-0.6412689604694046,-0.6413763035714931,-0.1986991749880253,488263.56499999994,730413.7400999999,0.6208572030788038,1786501352385
63785.55,0.01567753197997741,-0.6422465857228586,-0.6423510379019585,-0.1707357676187442,516965.44189999986,729839.6696999999,0.6059298571775282,1786501353483
63785.55,0.01567753197997741,-0.7345025525893524,-0.7343558817777446,-0.2656242538131568,428114.55669999996,737813.2640999999,0.6137144241991143,1786501354485
63785.55,0.01567753197997741,-0.9955555625078583,-0.9943656584810189,-0.38351340763608294,333967.1920999999,749486.0288999999,0.5851337858545164,1786501355485
63783.05,0.01567814646658396,-0.4418728849882585,-0.2892933080930011,-0.2653478162497182,612815.6530999999,1055499.4126,0.6261646825455508,1786501356584
63783.05,0.01567814646658396,-0.5512643406289225,-0.5482680963302656,-0.3949089095803346,462924.08470000006,1067173.0925,0.49443336062119486,1786501357684
63783.05,0.01567814646658396,-0.5017792426599624,-0.4879104847131521,-0.3071542966515127,491944.17380000005,928124.3102,0.46995077548668424,1786501358686
63783.05,0.01567814646658396,-0.4169052735846386,-0.40632275859874845,-0.2711195913046728,526642.1228,918429.295,0.4789452399201692,1786501359784
63783.05,0.01567814646658396,-0.41840533017233933,-0.4080717065322114,-0.2604486111232516,533785.8272,909753.6894000001,0.49818802217055974,1786501360785
63783.05,0.01567814646658396,-0.5303851787724284,-0.5250281186450281,-0.31520365676372425,486905.6070000001,935139.3902000001,0.49105138204131643,1786501361884
63783.05,0.01567814646658396,-0.522441168360107,-0.5174021175785793,-0.309848367835795,486905.6070000001,924104.9138999999,0.4870712689382613,1786501362984
63783.05,0.01567814646658396,-0.9425478722620354,-0.9115627402005472,-0.49867083975613835,325791.4386,973919.2682000003,0.4639044777775927,1786501364083
63783.05,0.01567814646658396,-0.9425478722620354,-0.9115627402005472,-0.4992360774636455,325791.4347,975386.3061000002,0.4633814411313974,1786501365085
63783.05,0.01567814646658396,-0.43349075889558264,-0.416560082837556,-0.26768319151791947,517331.379,895530.8495,0.490721555799593,1786501366185
63783.05,0.01567814646658396,0.5864236586644758,0.7504261260395219,0.39390829503243274,1082317.7144,470607.5652,0.4812085730824624,1786501367285
63783.05,0.01567814646658396,-0.03106798710234393,0.453857580151461,0.19476121849925115,937024.5882,631530.8247,0.5922232429025588,1786501368385
63783.05,0.01567814646658396,-0.07462019556439849,0.2638107341952036,0.06585605526948889,744591.3465999999,652579.2055,0.5362686586643526,1786501369385
63783.05,0.01567814646658396,-0.7085383279543435,-0.6912490177740105,-0.3592562738600469,381978.0608,810317.8454,0.3496499805393695,1786501370484
63783.05,0.01567814646658396,-0.7164230422833687,-0.6987864589301082,-0.8170561726960789,81577.5434,810254.0598000002,0.4653754508259166,1786501371588
63777.350000000006,0.015679547676180464,-0.7565412798787752,-0.7637695602698034,-0.35100951909545597,415503.18010000006,864956.8337999999,0.6068132093663968,1786501372685
63777.350000000006,0.015679547676180464,-0.8688875060633677,-0.6410234890816855,-0.6858670491824888,164034.18080000003,880327.3251999998,0.8152002858289954,1786501373685
63774.55,0.015680236081406267,-0.6676209811372215,-0.47412751366185496,-0.21416354629614825,651636.7881,1006817.1688999997,0.7155952678642861,1786501374784
63774.55,0.015680236081406267,-0.5158895536319011,-0.12186155442146102,0.032800527258613606,724661.1869,678632.4168,0.7179156047912656,1786501375784
63765.25,0.015682523005213774,0.2319215342473322,0.44189567893165366,0.44987212712968105,752225.4907,285418.4182,0.6139648254432113,1786501376784
63765.25,0.015682523005213774,0.24446844320187713,0.5809452312275192,0.5534262807401871,971767.7982,279360.5112,0.6655150836602115,1786501377785
63772.95,0.01568062948296179,-0.8403768954579774,-0.8656658441278269,-0.5415134618638032,261265.06660000002,878419.7218000002,0.6256541140652114,1786501378884
63772.95,0.01568062948296179,-0.7107085054561028,-0.4430798741795437,-0.036358804558742186,581777.4444,625679.1216999999,0.6262908001258665,1786501379885
63772.95,0.01568062948296179,-0.46106592294916054,-0.19783278653976857,0.2515107961796841,805930.6829,482001.76699999993,0.4655466089440908,1786501380985
63772.95,0.01568062948296179,-0.3204318647254729,-0.09602249206579402,0.321177535845238,914278.6107000001,469757.3509999999,0.4573188917161935,1786501381985
63772.95,0.01568062948296179,-0.6176016205343354,-0.5842954279814235,0.16881107294187384,652493.8987000001,464014.8576,0.4407812898224738,1786501382986
63772.95,0.01568062948296179,-0.1058165119519369,-0.09112899433613171,0.3964110242518063,867980.1818,375178.4108,0.46892525311737937,1786501384084
63772.95,0.01568062948296179,-0.17897705572208938,0.16247587885655246,0.33495847122667094,605636.0792999999,301712.1151999999,0.6263790618034895,1786501385084
63772.95,0.01568062948296179,-0.12641493775891363,0.1850065213261373,0.3749026691187145,666281.4345999999,302923.80379999994,0.6056811815927553,1786501386186
63772.95,0.01568062948296179,-0.987620574927106,-0.9342688950487609,-0.631263717623669,119057.74510000001,526703.2000000001,0.7391912908670574,1786501387283
63772.95,0.01568062948296179,-0.9885024611560481,-0.9351657778650804,-0.5870993096172351,137359.24539999999,527978.6850000002,0.7184955915749485,1786501388283
63772.649999999994,0.01568070324795109,-0.9659646691423106,-0.9699704898152057,-0.7773453139871189,117399.36820000001,937142.7148999998,0.8377511160132857,1786501389285
63777.25,0.015679572262181384,0.7074919470199105,0.7719062136986703,0.618132705922656,832671.0396999998,196504.17770000006,0.755280325408271,1786501390286
63777.25,0.015679572262181384,0.6940357129304082,0.7705144005593751,0.7095248129973766,897850.8959,152559.0064,0.774681156773402,1786501391383
63782.05,0.015678392274714407,-0.6337879349694685,-0.37150269420776644,-0.2680931571590836,373368.3467,646893.5906,0.41059990575422206,1786501392383
63782.05,0.015678392274714407,0.10506640945160027,0.3397652457617024,0.3646620449718124,508272.5276999999,236633.55299999999,0.7187294500225979,1786501393385
63782.05,0.015678392274714407,0.4770677398194629,0.6653788608162523,0.5871821406790511,581938.737,151359.25329999998,0.6082481838215942,1786501394485
63782.05,0.015678392274714407,0.0699233985147492,0.34725043981357295,0.3300402094016215,604259.5068000002,304373.9353,0.5951174317888336,1786501395488
63782.05,0.015678392274714407,-0.23841435431279517,-0.08617289134327853,0.08353399143369347,456987.14509999997,386525.1927,0.5686226440397657,1786501396584
63782.05,0.015678392274714407,-0.1096456415629956,0.023008844982918535,0.3474593544570321,532629.594,257939.10439999995,0.4733416889099539,1786501397585
63782.05,0.015678392274714407,0.029661678413477433,0.32616682200683217,0.4341501456952449,617208.2344000001,243522.05419999993,0.6274962170536542,1786501398684
63782.05,0.015678392274714407,-0.10331537140397616,0.20903514017825836,0.3894013714663674,554128.1298000002,243522.05419999993,0.5768473865230124,1786501399686
63780.55,0.015678761001362455,-0.7428802701402022,-0.74227213314536,-0.2110539067860537,652882.0603,1002191.8817999999,0.5323032582956162,1786501400785
63780.55,0.015678761001362455,-0.7883532799283232,-0.7877082077032211,-0.20483777230121722,681962.7659,1033316.8139,0.5209076644544335,1786501401884
63780.55,0.015678761001362455,-0.8117275467002998,-0.8110511973081695,-0.38353415105609723,460532.02309999993,1033571.9045999999,0.5910179760114421,1786501402884
63776.45,0.015679768942696688,-0.7719872874434954,-0.6297246014367414,-0.05864895443915613,700434.4353999998,787712.7095000002,0.4729192672323353,1786501403885
63776.25,0.015679818115022563,-0.8418433167949991,-0.9016722930393619,-0.6225070865687131,231241.0792,993900.2200000001,0.6787104658401185,1786501404885
63776.25,0.015679818115022563,-0.8418433167949991,-0.9016798341139994,-0.4881034179954776,336848.18059999996,979230.8574,0.6318617457532972,1786501405984
63776.25,0.015679818115022563,-0.8418236186130565,-0.9016722930748372,-0.48854954734743444,336848.18059999996,980378.8503,0.631262646980349,1786501407084
63765.05,0.015682572192532558,-0.450353843303337,-0.4942486145518972,-0.27165462722397515,352548.2433999999,615531.6169999997,0.7441733245047891,1786501408186
63765.05,0.015682572192532558,-0.06164547669183007,0.22049893122924966,0.32732137069207634,842385.8053000001,426916.1496,0.6527195914271414,1786501409284
63756.350000000006,0.015684712189224258,0.6075145902302663,0.7789564256171507,0.6944388212870369,927393.1873999998,167238.4697,0.7572942881956782,1786501410286
63759.45,0.01568394959469456,0.5152941268394168,0.6295863425716464,0.6081350533213622,830769.9962,202439.2414,0.6590616137751031,1786501411385
63762.649999999994,0.015683162478119215,0.6027597767695335,0.7596807996485903,0.6982657041533454,943165.1246,167574.05160000006,0.634445353598576,1786501412385
63762.45,0.01568321167059058,-0.9892836509624146,-0.9836864485113089,-0.9854091277943855,12114.671300000004,1648467.5240999996,0.7814313383550565,1786501413385
63756.05,0.01568478599263047,0.21668599297505883,0.5800396696087562,0.5883771113846527,1412693.5348999996,366095.0472,0.6141583512472673,1786501414385
63756.05,0.01568478599263047,-0.19211193453114,0.40571353648775155,0.43423181275040434,1294617.4881999996,510693.86620000005,0.6957553167428304,1786501415385
63752.850000000006,0.01568557327218231,-0.9863823439279115,-0.9899931352670619,-0.47078551758920567,335515.39759999997,932459.7192999999,0.5828382352697887,1786501416386
63752.850000000006,0.01568557327218231,-0.48706360434656815,0.10774957769842534,0.1480522361878333,982663.7648,729216.1198,0.6456157261630808,1786501417484
63752.850000000006,0.01568557327218231,-0.5077771642788995,0.08804897387736002,0.13491841124718343,977499.788,745090.6261000001,0.6477081464446307,1786501418484
63745.45,0.015687394158884253,0.13411301080215526,0.5958578065787536,0.4521490551295763,1089340.9046,410974.646,0.8906738858139515,1786501419485
63745.45,0.015687394158884253,0.5742681479752869,0.8468971911426754,0.7957534065801403,1546323.3921,175876.7568000001,0.727211277388364,1786501420584
63754.75,0.015685105816558104,-0.966015615365632,-0.9313435730448584,0.06446598155811659,834963.6305,733829.8208000001,0.3456800236198182,1786501421584
63751.95,0.01568579470879633,-0.6966876988474674,-0.3702360218396317,-0.48022410978980773,433383.30020000006,1234194.2399000002,0.7148680743976157,1786501422683
63751.95,0.01568579470879633,0.2374779652221272,0.6545345730131452,0.24157077591520362,780575.4979000001,476824.42330000014,0.6589647052063135,1786501423684
63751.95,0.01568579470879633,-0.05633880996940029,0.472574556355992,0.1408490049876827,842603.4800000001,634548.1436000001,0.565766265323015,1786501424684
63751.95,0.01568579470879633,-0.30686988544265664,0.15146789866875665,-0.002074722951502166,711657.0528000001,714616.1745999999,0.5990453001473763,1786501425684
63751.95,0.01568579470879633,-0.4828421868555205,0.05970504624729653,0.04426089701649726,605257.5522,553949.9866999999,0.6954252415102198,1786501426684
63751.95,0.01568579470879633,-0.4381971889109983,0.09350923112849792,-0.0233748940405419,658424.2490000002,689942.1712,0.5946033690019359,1786501427685
63751.95,0.01568579470879633,-0.1710870448167128,0.38586697785073226,0.2597518889989751,856246.7462,503142.7552999999,0.6677249742611757,1786501428687
63751.95,0.01568579470879633,-0.14001163651163545,0.3365412937721333,0.26471923463759545,626484.8215000001,364224.90180000005,0.6147319023693283,1786501429784
63751.95,0.01568579470879633,0.2191506741637884,0.5886666234320052,0.7357504914382443,868931.2298000001,132285.5166,0.6315852627053103,1786501430784
63751.95,0.01568579470879633,-0.10278523801836771,0.38251664531168933,0.5700273698888169,1000065.0617000001,273880.961,0.5324550468491368,1786501431883
63751.95,0.01568579470879633,0.13281172954439655,0.5599134125676244,0.6590604233805466,957990.3273000001,196868.548,0.5205649643068556,1786501432885
63751.95,0.01568579470879633,-0.00676072765901678,0.4133194191594709,0.5656127061910098,992862.6196,275474.8379,0.5622035131766184,1786501433982
63751.95,0.01568579470879633,-0.11739971899863458,0.3957693479387694,0.5590594299673299,968828.0693000001,274008.54189999995,0.5531693974127433,1786501434984
63751.95,0.01568579470879633,-0.04494840014354027,0.4240807686522759,0.5527161504253127,931727.0711,268398.3618,0.584967691338391,1786501436084
63751.95,0.01568579470879633,-0.20623407958571438,0.28378260597315785,0.4824797157625259,988909.9208000001,345219.5249999999,0.5837932489624089,1786501437186
63751.95,0.01568579470879633,0.034352745680181956,0.44842389592203563,0.6617826528616203,1020212.0954999999,207640.52860000005,0.5969918633657624,1786501438290
63751.95,0.01568579470879633,0.062423461190678,0.4573266747992154,0.5844931113839664,1032262.1108000001,270693.5201,0.5721709787500945,1786501439383
63751.95,0.01568579470879633,0.0622813827167766,0.5039457396108178,0.6078986488534287,1110038.8814,270693.5201,0.5906840273422815,1786501440385
63760.649999999994,0.015683654416720157,-0.8753248586717335,-0.8733605583510929,-0.35766867514934564,215688.8677,455892.47779999994,0.5862614860257461,1786501441385
63760.649999999994,0.015683654416720157,-0.4669551531965644,-0.46610842310827827,0.3754120010273698,1035235.9384999999,470110.7325000001,0.35367376004247997,1786501442484
63760.649999999994,0.015683654416720157,-0.33066914169878,-0.3280202246609056,0.3442062338185888,954587.0045,465711.4296,0.4055134278627591,1786501443484
63760.649999999994,0.015683654416720157,-0.33066914169878,-0.3301559312296137,0.3839545893291892,1039064.8391,462523.21459999995,0.383008645868531,1786501444484
63760.649999999994,0.015683654416720157,0.0849740597254599,0.0668915862647076,0.6086841932754987,1148348.5507,279338.1953999999,0.3164615555437494,1786501445485
63760.649999999994,0.015683654416720157,0.09985281075176569,0.08142954218599804,0.5894306243818267,1058195.0696,273344.73259999993,0.3334225567771015,1786501446485
63760.649999999994,0.015683654416720157,0.10022394279545271,0.08110402648018826,0.6078840468812372,1103080.0598999998,269009.0058999999,0.31627318766437484,1786501447584
63760.649999999994,0.015683654416720157,0.06563628483273976,0.046623420464053454,0.602141714150094,1088925.2079,270411.7324999999,0.30985905133723235,1786501448683
63760.649999999994,0.015683654416720157,0.0781730792711549,0.06176928109834957,0.5388205911873561,885477.5557,265374.6758999999,0.3605626306368626,1786501449783
63760.649999999994,0.015683654416720157,0.0489800512854565,0.033791010326849,0.5790336494374015,1037984.7085999999,276724.0804999999,0.32435413350504694,1786501450785
63760.649999999994,0.015683654416720157,0.11389415121017431,0.11326450679408735,0.29795709765064976,418837.3126,226541.97359999997,0.7745576319056022,1786501451785
63760.649999999994,0.015683654416720157,0.43951483628084764,0.4378054060564604,0.39786822781800707,407807.6070999999,175663.1364,0.6694382056878574,1786501452884
63760.649999999994,0.015683654416720157,0.5423450149625608,0.5401636361524813,0.4671398268932637,410803.6678999999,149202.4888,0.6378269337337805,1786501453983
63760.649999999994,0.015683654416720157,0.540854084937339,0.5397468497313593,0.6093839326733601,611316.2878999999,148373.52319999994,0.4719373069922696,1786501454983
63760.649999999994,0.015683654416720157,0.22994418956213872,0.23040369748383094,0.44427311695371513,601688.4949999999,231517.47959999996,0.5164635667748126,1786501455984
63760.649999999994,0.015683654416720157,0.5174187805993407,0.5152511333742543,0.36950122088492,328236.3063999999,151115.3019,0.7238638842384792,1786501456984
63760.649999999994,0.015683654416720157,-0.10118254317746524,-0.09972041022296292,0.30102064575691895,704718.7835,378613.4231000001,0.524701671506643,1786501457984
63760.649999999994,0.015683654416720157,-0.5357639703679997,-0.5327472311416288,0.024241651980092826,522047.54449999996,497336.00330000004,0.547234786851246,1786501459087
63760.649999999994,0.015683654416720157,-0.2301974465092491,-0.22951244143061178,-0.1847862002630279,298460.8766,433766.36660000007,0.8202718905610912,1786501460185
63760.649999999994,0.015683654416720157,0.5615851167415644,0.5709016636681411,0.7179948776275994,758226.3540000002,124461.20679999999,0.6275743130422508,1786501461185
63760.649999999994,0.015683654416720157,0.5606001480869958,0.5699612011955376,0.7356027494999149,817010.0571000001,124461.20679999999,0.5871029838024989,1786501462284
63760.649999999994,0.015683654416720157,0.4646298418140932,0.4788191775643573,0.5607276579377689,486613.16699999996,136959.00400000002,0.7313981280925379,1786501463284
63760.649999999994,0.015683654416720157,0.4865175725936562,0.6735351089533442,0.8147668577265686,1153156.0993999997,117702.57259999997,0.5403413711764797,1786501464285
63760.649999999994,0.015683654416720157,0.5517104327575457,0.7005145126184957,0.829055046777021,1266201.1872999999,118340.17959999997,0.5437304212047954,1786501465285
63760.649999999994,0.015683654416720157,0.48495188176087944,0.6017897554447753,0.82039843488931,1321611.4492999995,130390.95189999999,0.431612635338664,1786501466384
63760.649999999994,0.015683654416720157,0.3840224305972196,0.42652787883366544,0.7007130455247523,1181912.2424999997,207989.7702,0.35933237166108045,1786501467385
63760.649999999994,0.015683654416720157,0.4587022632990069,0.49614114466625764,0.8090874136151522,1243439.1641,131219.8543,0.36067300840689703,1786501468484
63760.649999999994,0.015683654416720157,0.4681366425746106,0.566927381304476,0.8236473211532964,1356932.8084000002,131219.8543,0.38762279775343633,1786501469583
63760.649999999994,0.015683654416720157,0.42287169647094863,0.5054267722499394,0.8073560801575046,1204164.3604,128350.4369,0.37906604123532306,1786501470583
63760.649999999994,0.015683654416720157,0.46617404798133205,0.5374797630504258,0.8160497641711515,1295468.7683999997,131219.8543,0.3785799297101243,1786501471585
63760.649999999994,0.015683654416720157,0.4663928290176606,0.5376435064591929,0.8160744238023572,1295660.0501999997,131219.8543,0.37866323479363295,1786501472684
63760.649999999994,0.015683654416720157,0.46544348040470096,0.5901664682693432,0.8140853752050485,1294704.7016,132686.4447,0.4270385053739771,1786501473685
63760.649999999994,0.015683654416720157,0.47371257648677834,0.5970156085099951,0.8323269133203777,1397037.5875999997,127840.50859999999,0.3980231564165608,1786501474783
63760.649999999994,0.015683654416720157,0.3887516836137194,0.39193960374296016,0.7881872207882914,1174005.5366999998,139062.27079999994,0.3385985354758612,1786501475783
63760.649999999994,0.015683654416720157,0.4306085737050172,0.43353893231013496,0.7436006205796919,1284755.2992000002,188925.40959999993,0.29360470189796106,1786501476784
63768.75,0.01568166225711195,0.7110892111823666,0.6617591345422154,0.224704214387078,631110.6079000002,399522.91240000003,0.5926847098105197,1786501477784
63768.75,0.01568166225711195,0.6884363012364925,0.686946592590707,0.3532901692400919,852447.0295999998,407367.0871,0.4634037566027856,1786501478883
63768.75,0.01568166225711195,0.6247808330890688,0.6236377378315111,0.5267238834895069,1400714.2414999998,434213.8115,0.3381438501011353,1786501479883
63768.75,0.01568166225711195,0.47813814622439915,0.4775526989226681,0.4772468083261227,1402562.4879,496324.65809999994,0.3590604214875232,1786501480884
63768.75,0.01568166225711195,0.4364696249934262,0.43579666129040584,0.4609822556146951,1392105.7037,513606.2902,0.3598826441746099,1786501481884
63772.45,0.015680752424996187,0.9992302746113101,0.9986389130002764,0.8190172184154717,1479411.9275,147193.816,0.4032705441507622,1786501482886
63772.45,0.015680752424996187,0.4825441011157588,0.4828374645905245,0.397298578063532,1066173.4149,459876.10899999994,0.34455214936684797,1786501483984
63772.45,0.015680752424996187,0.4829432613034862,0.483265776444447,0.0075625166531045705,457561.756,450693.0638,0.5245003973718523,1786501484987
63772.45,0.015680752424996187,0.5203190314777392,0.7119750969388187,0.4489459669576425,1156885.1835999996,439979.30960000004,0.48418305566467595,1786501485997
63772.45,0.015680752424996187,0.48884491364147087,0.694657805818979,0.45198986023513316,1179779.3144,445272.41180000006,0.4724490129279184,1786501487084
63772.45,0.015680752424996187,0.49781481168247727,0.6996486104234182,0.43186856456916733,1122386.1269999999,445336.15530000004,0.4994886112425322,1786501488184
63772.45,0.015680752424996187,0.6735635000217332,0.8142211911371524,0.5863756930058353,1168427.9963000005,304650.54549999995,0.49495520850441577,1786501489283
63772.45,0.015680752424996187,0.606819371236419,0.7724776797733693,0.5216890838957164,1204967.3542999995,378756.1107,0.4711271703611464,1786501490284
63772.45,0.015680752424996187,0.29120401267787854,0.5590896224243086,0.42653177377719276,1193615.8670999997,479835.6312,0.4981888123121113,1786501491284
63772.45,0.015680752424996187,0.29094198103526014,0.5589884186031223,0.4264662045748839,1193424.5498999995,479835.6312,0.4981314362313072,1786501492284
63772.45,0.015680752424996187,0.5983919181204731,0.7664272435516983,0.49134745311328204,1134056.4363999998,386791.6182000001,0.5041067925760953,1786501493484
63772.45,0.015680752424996187,-0.3951371380501986,0.05253640957254889,0.14991230815239853,1004915.7340999999,742897.0808,0.541684748806564,1786501494584
63772.45,0.015680752424996187,-0.31652166491436884,0.14145619674475177,0.20056550242157117,1005043.2788999999,669239.8433000001,0.5215568629471549,1786501495584
63772.45,0.015680752424996187,-0.30611379693214663,0.1550748978692821,0.20312256476241336,1003002.4858,664329.6966,0.5159667922691205,1786501496684
63781.350000000006,0.01567856434499188,-0.2678979832577339,-0.45624539997608865,-0.5864227436539877,260609.64980000007,999661.0532000001,0.7095931473858912,1786501497685
63781.350000000006,0.01567856434499188,-0.05199074236860216,-0.3377880154638196,-0.2828141827241422,440530.2796,787966.6287,0.629560967776674,1786501498685
63781.350000000006,0.01567856434499188,-0.01795299365451291,-0.32156282416941195,-0.13205667059635637,589900.6916000001,769406.2392,0.5553691217153617,1786501499784
63781.350000000006,0.01567856434499188,-0.010241439247945367,-0.32325128611330145,0.20063568200876003,1139544.7921999998,758690.9662,0.38875637645874417,1786501500884
63781.350000000006,0.01567856434499188,-0.3245254418287168,-0.5422194389800626,0.08787409985259632,989086.2176,829297.3944999998,0.39214861322715505,1786501501983
63783.55,0.015678023565409076,-0.7976405344917249,-0.79298899991374,-0.39328933629909174,360297.85179999995,827411.1283000002,0.4840792507534901,1786501502984
