strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,XRPUSDT,long,1741873800000,1741874700000,2.28995790,2.31357205,33.78626318,0.70451225,0.005099,0.09332164,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,short,1741879200000,1741881900000,0.95650866,0.95016657,104.52597470,0.54333523,0.003897,0.11957825,tp,breakout_retest_short+TP1
inplay_breakout,TAOUSDT,short,1741880100000,1741880400000,245.58087400,247.45376657,0.39441642,-0.85537617,-0.006112,0.11667658,sl,breakout_retest_short+SL
inplay_breakout,TAOUSDT,short,1741880700000,1741883100000,245.55088000,243.41598775,0.37382631,0.68840568,0.004949,0.10967321,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1741884900000,1741886100000,2.16536684,2.15378839,46.17231508,0.41494880,0.002968,0.11965524,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1741886700000,1741887900000,2.15516888,2.13184457,34.78896380,0.72194414,0.005149,0.08948445,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1741890000000,1741891800000,2.15846822,2.13876310,41.11870022,0.70423116,0.004997,0.10601794,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,long,1741932300000,1741932600000,0.63562710,0.64020965,157.35641227,0.60063646,0.004241,0.12045666,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1741932900000,1741936500000,0.63992796,0.63114232,83.36017491,-0.79594666,-0.005596,0.06357398,sl,breakout_retest_long+SL
inplay_breakout,ZECUSDT,long,1741954200000,1741954500000,31.22624400,31.32070603,3.20307495,0.18236343,0.001289,0.12020554,tp,breakout_retest_long+TP1
inplay_breakout,BIOUSDT,long,1741963200000,1741963500000,0.08721744,0.08687691,1146.78899083,-0.51030935,-0.003605,0.11978969,sl,breakout_retest_long+SL
inplay_breakout,AXSUSDT,long,1741962600000,1741964400000,3.22964580,3.24138017,30.96934035,0.24316352,0.001717,0.12024204,tp,breakout_retest_long+TP1
inplay_breakout,JTOUSDT,long,1741963500000,1741964400000,2.24944980,2.26730073,44.46420631,0.67322741,0.004773,0.12050024,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,long,1741964700000,1741965300000,1.52630520,1.53337326,65.53079948,0.34287398,0.002414,0.12030191,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1741962000000,1741962300000,128.99579400,129.58247832,0.77537412,0.33460290,0.002350,0.12029694,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1741962300000,1741962600000,129.02580000,129.65806320,0.77519380,0.36980844,0.002592,0.12031808,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1741966800000,1741967400000,0.01946389,0.01921473,2962.75171274,-0.80696900,-0.005641,0.06875709,sl,breakout_retest_long+SL
inplay_breakout,ARBUSDT,long,1741964100000,1741964400000,0.35617122,0.35909674,278.14561338,0.69435073,0.004881,0.11936919,tp,breakout_retest_long+TP1
inplay_breakout,LINKUSDT,long,1741941900000,1741964700000,14.04480840,14.44830976,2.07390512,0.80136832,0.005666,0.03545521,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,long,1759471500000,1759471800000,1.87917576,1.89489180,52.37061122,0.70446864,0.004900,0.11859014,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,long,1759474500000,1759477800000,1.89077808,1.86303303,26.75923332,-0.80270565,-0.005556,0.06026946,sl,breakout_retest_long+SL
inplay_breakout,ASTERUSDT,long,1759478100000,1759478400000,1.87817556,1.89468042,49.94368326,0.71125514,0.004951,0.11305819,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,long,1759478400000,1759479300000,1.89697932,1.86292163,21.67463310,-0.78708469,-0.005452,0.04889668,sl,breakout_retest_long+SL
inplay_breakout,ASTERUSDT,long,1759479900000,1759480200000,1.87747542,1.89311673,52.54784605,0.70303523,0.004896,0.11888190,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,long,1757153100000,1757153400000,0.19673934,0.19930699,327.03808119,0.76200526,0.005282,0.07771334,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,long,1759480200000,1759482300000,1.89897972,1.94061294,20.41838049,0.80304402,0.005565,0.04703896,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,long,1757154000000,1757157900000,0.19783956,0.19430970,211.30210904,-0.79558368,-0.005454,0.04971718,sl,breakout_retest_long+SL
inplay_breakout,VIRTUALUSDT,long,1742010600000,1742015100000,0.70874172,0.69887734,75.68893151,-0.81054913,-0.005588,0.06392471,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,long,1742018700000,1742019300000,1.00150026,1.00801379,99.87016878,0.53009259,0.003655,0.12041430,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1742015400000,1742016300000,0.70554108,0.71285511,114.33658724,0.73895702,0.005104,0.09730475,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,long,1742019600000,1742020500000,1.00520100,1.01640582,74.80365467,0.74742742,0.005164,0.09073415,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,long,1742023200000,1742024400000,1.00390074,1.01386176,84.67451210,0.74093255,0.005066,0.10251183,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,long,1757185200000,1757186100000,0.20424084,0.21004827,149.68722995,0.83208949,0.005662,0.03720827,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,long,1759514700000,1759515000000,1.96889370,1.99915952,28.54827438,0.79606820,0.005387,0.06796864,tp,breakout_retest_long+TP1
inplay_breakout,DOTUSDT,long,1742036100000,1742039400000,4.32156414,4.34051629,23.14439790,0.31834902,0.002165,0.12028718,tp,breakout_retest_long+TP1
inplay_breakout,BIOUSDT,long,1742052600000,1742052900000,0.08901780,0.08953409,1123.59550562,0.45972861,0.003086,0.12037206,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,long,1759542300000,1759542600000,2.11192230,2.09539227,47.35969690,-0.90241167,-0.006040,0.11955429,sl,breakout_retest_long+SL
inplay_breakout,ASTERUSDT,long,1759547700000,1759552800000,2.12252442,2.15172443,29.64857101,0.78970323,0.005317,0.07603522,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,short,1763056200000,1763057100000,0.07681463,0.07613037,1253.14798124,0.74249158,0.004973,0.11499763,tp,breakout_retest_short+TP1
inplay_breakout,RIVERUSDT,long,1762449900000,1762450200000,7.78155600,7.53329304,3.05966808,-0.78771727,-0.005250,0.02811501,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1762451100000,1762451400000,7.67753520,7.88003511,4.35554793,0.84134100,0.005637,0.04065705,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1742114700000,1742115000000,0.76635324,0.77382463,115.75775872,0.75789915,0.005050,0.10697252,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1762451700000,1762456500000,7.80856140,8.17088550,2.46388290,0.86910125,0.005790,0.02362289,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1742115600000,1742115900000,0.77095416,0.75835116,61.33380066,-0.82926896,-0.005497,0.05627886,sl,breakout_retest_long+SL
inplay_breakout,VIRTUALUSDT,long,1742116200000,1742118000000,0.76975392,0.75786554,65.13827970,-0.83409256,-0.005528,0.05970390,sl,breakout_retest_long+SL
inplay_breakout,JTOUSDT,short,1742124300000,1742124600000,2.15756840,2.14896685,46.33920297,0.27885211,0.001859,0.11973685,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,long,1742118900000,1742122500000,0.77405478,0.79263287,47.66078474,0.84064462,0.005602,0.04480174,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,short,1742126700000,1742127900000,1.49670060,1.50375783,66.80026720,-0.59168399,-0.003914,0.12025886,sl,breakout_retest_short+SL
inplay_breakout,ARBUSDT,short,1742123400000,1742123700000,0.35322934,0.35144342,283.04557034,0.38582476,0.002553,0.11967270,tp,breakout_retest_short+TP1
inplay_breakout,OPUSDT,short,1742123400000,1742123700000,0.85542888,0.85012313,116.87704535,0.50051605,0.003313,0.11960393,tp,breakout_retest_short+TP1
inplay_breakout,XRPUSDT,short,1742124000000,1742124600000,2.31503690,2.30582279,43.18721658,0.27819467,0.001837,0.11973724,tp,breakout_retest_short+TP1
inplay_breakout,DOGEUSDT,short,1742124300000,1742124600000,0.16862627,0.16779492,592.90881062,0.37323111,0.002465,0.11968025,tp,breakout_retest_short+TP1
inplay_breakout,LINKUSDT,short,1742125500000,1742127900000,13.52529440,13.62621041,7.39207569,-0.86640238,-0.005695,0.12042359,sl,breakout_retest_short+SL
inplay_breakout,SUIUSDT,short,1742125800000,1742127900000,2.22955400,2.24579478,44.84304933,-0.84869922,-0.005581,0.12041297,sl,breakout_retest_short+SL
inplay_breakout,DOGEUSDT,short,1742127900000,1742129400000,0.16869625,0.16787488,592.66283411,0.36711241,0.002442,0.11968392,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1742129700000,1742130000000,2.23645262,2.24518895,44.70472529,-0.51076548,-0.003390,0.12021033,sl,breakout_retest_short+SL
inplay_breakout,LINKUSDT,short,1742128500000,1742130300000,13.55628820,13.62518163,7.37517516,-0.62838201,-0.004181,0.12028086,sl,breakout_retest_short+SL
inplay_breakout,XRPUSDT,short,1742126700000,1742131200000,2.30883814,2.29008135,43.30316546,0.69273958,0.004557,0.11948866,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1742134500000,1742135400000,0.95590878,0.95172688,104.59156992,0.31767805,0.002125,0.11971357,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1742131200000,1742131800000,2.23265338,2.24565476,44.78079799,-0.70253729,-0.004665,0.12032533,sl,breakout_retest_short+SL
inplay_breakout,DOGEUSDT,short,1742130000000,1742132400000,0.16843631,0.16738781,593.57749154,0.50275883,0.003348,0.11960258,tp,breakout_retest_short+TP1
inplay_breakout,SOLUSDT,short,1742131500000,1742132400000,129.04418600,128.47854771,0.77477338,0.31852843,0.002116,0.11971306,tp,breakout_retest_short+TP1
inplay_breakout,LINKUSDT,short,1742131800000,1742132400000,13.55128920,13.47752925,7.37789582,0.42454372,0.002834,0.11964948,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1742132400000,1742132700000,2.23285334,2.21972443,44.77678771,0.46824725,0.003097,0.11962328,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1742136600000,1742137200000,0.95540888,0.95995767,104.64629552,-0.59627536,-0.003945,0.12026161,sl,breakout_retest_short+SL
inplay_breakout,AVAXUSDT,short,1742133600000,1742134500000,18.31333660,18.21819720,5.45940929,0.39974059,0.002647,0.11966436,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1742137500000,1742139000000,0.95560884,0.95127936,104.62439841,0.33326495,0.002206,0.11970422,tp,breakout_retest_short+TP1
inplay_breakout,AVAXUSDT,short,1742134500000,1742136000000,18.30633800,18.40562325,5.46149645,-0.66254736,-0.004376,0.12030135,sl,breakout_retest_short+SL
inplay_breakout,AGLDUSDT,short,1742143800000,1742145900000,0.95590878,0.95128793,104.59156992,0.36361554,0.002406,0.11968602,tp,breakout_retest_short+TP1
inplay_breakout,ARBUSDT,short,1742141100000,1742141700000,0.35472904,0.35645413,281.84892897,-0.60648355,-0.004016,0.12026773,sl,breakout_retest_short+SL
inplay_breakout,KITEUSDT,short,1763088300000,1763090100000,0.07180564,0.07135907,1392.36981342,0.50218354,0.003324,0.11960293,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1742141700000,1742142600000,2.28474296,2.27280075,43.75984597,0.40292661,0.002671,0.11966245,tp,breakout_retest_short+TP1
inplay_breakout,ARBUSDT,short,1742142600000,1742142900000,0.35512896,0.35662274,281.53153153,-0.54077418,-0.003564,0.12022833,sl,breakout_retest_short+SL
inplay_breakout,AAVEUSDT,short,1742142000000,1742144100000,168.44630400,167.13033367,0.59354226,0.66157666,0.004388,0.11950735,tp,breakout_retest_short+TP1
inplay_breakout,SUIUSDT,short,1742142900000,1742146200000,2.27514488,2.25058260,35.62184113,0.77822486,0.005147,0.09672885,tp,breakout_retest_short+TP1
inplay_breakout,ARBUSDT,short,1742143800000,1742146200000,0.35472904,0.35269681,281.84892897,0.45314924,0.002998,0.11963233,tp,breakout_retest_short+TP1
inplay_breakout,ARBUSDT,short,1742146500000,1742150100000,0.35392920,0.35115936,282.48587571,0.66293395,0.004330,0.11950654,tp,breakout_retest_short+TP1
inplay_breakout,AAVEUSDT,short,1742144400000,1742151900000,168.02638800,166.12178914,0.46203774,0.78736310,0.005186,0.09263344,tp,breakout_retest_short+TP1
inplay_breakout,SOLUSDT,short,1742152800000,1742153400000,127.14456600,126.70264975,0.78634898,0.22773289,0.001473,0.11976750,tp,breakout_retest_short+TP1
inplay_breakout,SOLUSDT,short,1742153400000,1742160300000,126.53468800,127.61751840,0.75014737,-0.92667335,-0.005985,0.11439097,sl,breakout_retest_short+SL
inplay_breakout,SOLUSDT,short,1742160600000,1742161500000,126.98459800,126.47506138,0.78733958,0.28144305,0.001829,0.11973529,tp,breakout_retest_short+TP1
inplay_breakout,ZECUSDT,long,1742188200000,1742190600000,34.03680600,33.90321800,2.93858360,-0.51234797,-0.003324,0.11978846,sl,breakout_retest_long+SL
inplay_breakout,PIPPINUSDT,long,1742187900000,1742191200000,0.02021404,0.02048156,3356.02087196,0.81585086,0.005291,0.08194517,tp,breakout_retest_long+TP1
inplay_breakout,AXSUSDT,long,1742191200000,1742192400000,3.32166420,3.30762406,30.11141223,-0.54253887,-0.003512,0.11977034,sl,breakout_retest_long+SL
inplay_breakout,BNBUSDT,long,1742187300000,1742188500000,625.52508000,621.43425971,0.15989767,-0.77374415,-0.005010,0.11963153,sl,breakout_retest_long+SL
inplay_breakout,PIPPINUSDT,long,1742191800000,1742193000000,0.02020404,0.01998800,3710.78524939,-0.89115853,-0.005773,0.08948642,sl,breakout_retest_long+SL
inplay_breakout,ZECUSDT,long,1742192700000,1742193000000,34.05681000,33.89693354,2.93685756,-0.58927666,-0.003848,0.11974228,sl,breakout_retest_long+SL
inplay_breakout,BNBUSDT,long,1742188800000,1742189100000,623.62470000,625.67369737,0.16038492,0.20840711,0.001374,0.12022118,tp,breakout_retest_long+TP1
inplay_breakout,ZECUSDT,long,1742193300000,1742193900000,34.07681400,34.27125866,2.93513355,0.45035462,0.002965,0.12036643,tp,breakout_retest_long+TP1
inplay_breakout,AXSUSDT,long,1742193900000,1742194500000,3.32366460,3.34112021,30.09328920,0.40495765,0.002658,0.12033918,tp,breakout_retest_long+TP1
inplay_breakout,BNBUSDT,long,1742190900000,1742191200000,624.72492000,628.00751623,0.16010247,0.40521242,0.002653,0.12033933,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1742196600000,1742198700000,0.02025405,0.01996315,2707.38971669,-0.85291139,-0.005569,0.06533018,sl,breakout_retest_long+SL
inplay_breakout,ZECUSDT,long,1742197200000,1742199600000,34.12682400,33.89436263,2.93083236,-0.80092053,-0.005230,0.11961522,sl,breakout_retest_long+SL
inplay_breakout,ARBUSDT,long,1742202900000,1742204700000,0.37117422,0.37322648,269.46914578,0.43266564,0.002856,0.12035581,tp,breakout_retest_long+TP1
inplay_breakout,ENAUSDT,long,1742229300000,1742229600000,0.38077614,0.37650754,184.52084731,-0.87148636,-0.005736,0.08384078,sl,breakout_retest_long+SL
inplay_breakout,ENAUSDT,long,1742229900000,1742230500000,0.37997598,0.37627616,212.77328409,-0.88376937,-0.005852,0.09654615,sl,breakout_retest_long+SL
inplay_breakout,PIPPINUSDT,long,1742233800000,1742235000000,0.02068414,0.02055446,4835.58994197,-0.74670911,-0.004943,0.11964776,sl,breakout_retest_long+SL
inplay_breakout,PIPPINUSDT,long,1742235300000,1742237100000,0.02066413,0.02078064,4840.27105518,0.44358265,0.002968,0.12036237,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1742237400000,1742239200000,0.02072414,0.02090713,4699.36562837,0.74254327,0.004955,0.11738435,tp,breakout_retest_long+TP1
inplay_breakout,ENAUSDT,long,1742232600000,1742238900000,0.38047608,0.38560629,169.63730144,0.79230161,0.005304,0.07797369,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,short,1742273700000,1742274600000,0.01819636,0.01806235,5494.50549451,0.61675915,0.004073,0.11953422,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,long,1742280300000,1742280600000,1.00880172,1.00288795,99.14733294,-0.70600635,-0.004644,0.11967220,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,long,1742281200000,1742281500000,1.01270250,1.00252231,77.38812627,-0.88139831,-0.005824,0.09357268,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,long,1742281500000,1742282100000,1.00920180,1.00232807,99.10802775,-0.80085750,-0.005323,0.11961525,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,long,1742282400000,1742286900000,1.01590314,1.03159421,55.76623092,0.80652318,0.005390,0.06850873,tp,breakout_retest_long+TP1
inplay_breakout,WLFIUSDT,short,1757434500000,1757439900000,0.19876024,0.19466978,216.52108222,0.83455857,0.005547,0.05111154,tp,breakout_retest_short+TP1
inplay_breakout,BTCUSDT,short,1742308200000,1742312100000,81623.87196000,82068.60186686,0.00122489,-0.66504662,-0.004396,0.12030285,sl,breakout_retest_short+SL
inplay_breakout,BIOUSDT,short,1742316300000,1742316600000,0.08428314,0.08386763,1186.23962040,0.37321735,0.002478,0.11968026,tp,breakout_retest_short+TP1
inplay_breakout,BIOUSDT,short,1742316600000,1742316900000,0.08438312,0.08469122,1184.83412322,-0.48524310,-0.003214,0.12019503,sl,breakout_retest_short+SL
inplay_breakout,BIOUSDT,short,1742317200000,1742317500000,0.08438312,0.08409796,1184.83412322,0.21809510,0.001449,0.11977328,tp,breakout_retest_short+TP1
inplay_breakout,HYPEUSDT,long,1742340600000,1742343300000,14.16683280,14.33355557,5.24501697,0.78477276,0.005207,0.08969101,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1762679400000,1762680300000,7.79355840,7.56111605,3.28467716,-0.79375918,-0.005268,0.03026109,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1762684500000,1762684800000,7.65953160,7.72533462,13.05823975,0.73873210,0.004901,0.12053956,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1762684800000,1762685700000,7.73554680,7.89294681,5.66102004,0.83796068,0.005533,0.05308393,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1762686600000,1762687200000,7.77355440,7.98585394,4.24117424,0.86029630,0.005649,0.04010304,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1762687800000,1762688100000,7.73054580,7.56905731,4.83356011,-0.82493523,-0.005386,0.04437093,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1762688100000,1762688400000,7.70154000,7.56360126,5.64662722,-0.83060657,-0.005453,0.05171794,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1762689300000,1762689600000,7.69553880,7.56280142,5.84101586,-0.82879565,-0.005471,0.05347452,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1762689900000,1762695600000,7.86657300,7.55614561,2.45117893,-0.78359538,-0.005201,0.02268231,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,long,1742378700000,1742379000000,14.61592260,14.72018109,6.84322179,0.59301189,0.003956,0.12045208,tp,breakout_retest_long+TP1
inplay_breakout,AVAXUSDT,long,1742383500000,1742384400000,19.45389000,19.64880088,4.45357342,0.76356190,0.005074,0.10448802,tp,breakout_retest_long+TP1
inplay_breakout,OPUSDT,long,1742383500000,1742384700000,0.92088414,0.93183817,79.69991673,0.78443791,0.005215,0.08859709,tp,breakout_retest_long+TP1
inplay_breakout,OPUSDT,long,1742386800000,1742387700000,0.91718340,0.91114631,109.05125409,-0.77798169,-0.005119,0.11962899,sl,breakout_retest_long+SL
inplay_breakout,AAVEUSDT,long,1742386800000,1742389500000,178.65572400,176.52725891,0.36917976,-0.86446205,-0.005691,0.07867582,sl,breakout_retest_long+SL
inplay_breakout,LINKUSDT,long,1742387700000,1742389500000,14.34086760,14.44636729,6.97447343,0.61533931,0.004071,0.12046548,tp,breakout_retest_long+TP1
