run_id,tag,run_dir,passed,fail_reasons,score,trades,net_pnl,profit_factor,winrate,max_drawdown,negative_months,positive_months,max_negative_streak,worst_month_pnl,overrides_json
624,triple_screen_elder_friend_v11_r624,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r624']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""1440""}"
625,triple_screen_elder_friend_v11_r625,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r625']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
626,triple_screen_elder_friend_v11_r626,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r626']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
627,triple_screen_elder_friend_v11_r627,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r627']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
628,triple_screen_elder_friend_v11_r628,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r628']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
629,triple_screen_elder_friend_v11_r629,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r629']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
630,triple_screen_elder_friend_v11_r630,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r630']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
631,triple_screen_elder_friend_v11_r631,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r631']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
632,triple_screen_elder_friend_v11_r632,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r632']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
633,triple_screen_elder_friend_v11_r633,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r633']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
634,triple_screen_elder_friend_v11_r634,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r634']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
635,triple_screen_elder_friend_v11_r635,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r635']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
636,triple_screen_elder_friend_v11_r636,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r636']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
637,triple_screen_elder_friend_v11_r637,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r637']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
638,triple_screen_elder_friend_v11_r638,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r638']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
639,triple_screen_elder_friend_v11_r639,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r639']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
640,triple_screen_elder_friend_v11_r640,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r640']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""1440""}"
641,triple_screen_elder_friend_v11_r641,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r641']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
642,triple_screen_elder_friend_v11_r642,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r642']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
643,triple_screen_elder_friend_v11_r643,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r643']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
644,triple_screen_elder_friend_v11_r644,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r644']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
645,triple_screen_elder_friend_v11_r645,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r645']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
646,triple_screen_elder_friend_v11_r646,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r646']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
647,triple_screen_elder_friend_v11_r647,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r647']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
648,triple_screen_elder_friend_v11_r648,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r648']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
649,triple_screen_elder_friend_v11_r649,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r649']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
650,triple_screen_elder_friend_v11_r650,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r650']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
651,triple_screen_elder_friend_v11_r651,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'BTCUSDT,ETHUSDT,AVAXUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r651']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""BTCUSDT,ETHUSDT,AVAXUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""aggressive"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
