symbol,ts,event,direction,trend,side,level,r,entry,stop,tp,exit_ts,tag,tp_rr,sl_atr,max_hold,buffer_atr
ETHUSDT,1776182400000,choch,down,up,short,2366.57,-0.1428,2332.57,2354.929285714286,2299.0310714285715,1776225600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1777172400000,choch,down,up,short,2310.4,-1.5256,2308.58,2315.607857142857,2298.0382142857143,1777176000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1777266000000,choch,down,up,short,2345.86,1.3322,2321.55,2343.6885714285713,2288.3421428571437,1777302000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1777474800000,choch,down,up,short,2277.77,1.3169,2271.41,2291.262142857143,2241.6317857142853,1777485600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1777489200000,choch,down,up,short,2277.77,-1.1601,2232.46,2254.772142857143,2198.9917857142855,1777496400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1777665600000,choch,down,up,short,2296.59,-1.2323,2283.73,2299.462857142857,2260.1307142857145,1777683600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1777777200000,choch,down,up,short,2302.18,-1.4013,2300.82,2309.994285714286,2287.0585714285717,1777791600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1777888800000,choch,down,up,short,2352.51,-1.1506,2336.83,2361.6521428571427,2299.596785714286,1777903200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1778677200000,choch,down,up,short,2272.02,1.2621,2260.9,2276.1085714285714,2238.087142857143,1778684400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1778688000000,choch,down,up,short,2272.02,-1.2031,2249.84,2267.5678571428575,2223.2482142857143,1778695200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1778727600000,choch,down,up,short,2249.68,-1.2445,2241.05,2255.7135714285714,2219.0546428571433,1778731200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1778799600000,choch,down,up,short,2287.5,1.2911,2282.41,2299.8942857142856,2256.183571428571,1778821200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1779116400000,choch,down,up,short,2108.95,1.2873,2106.54,2122.3864285714285,2082.7703571428574,1779127200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1779627600000,choch,down,up,short,2118.22,1.1258,2109.25,2118.2678571428573,2095.7232142857138,1779631200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1779634800000,choch,down,up,short,2118.22,-1.3109,2094.8,2105.582142857143,2078.6267857142857,1779638400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1779739200000,choch,down,up,short,2111.2,1.1854,2107.85,2118.570714285714,2091.7689285714287,1779753600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1779757200000,choch,down,up,short,2111.2,-1.2561,2093.24,2106.315714285714,2073.6264285714287,1779789600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1779807600000,choch,down,up,short,2089.41,1.3059,2086.03,2103.2264285714286,2060.2353571428575,1779814800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1779818400000,choch,down,up,short,2089.41,-0.7269,2067.76,2087.2664285714286,2038.5003571428576,1779861600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1780020000000,choch,down,up,short,2003.6,-1.1962,1998.35,2014.6499999999999,1973.9,1780030800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1780362000000,choch,down,up,short,1982.73,-1.1723,1979.35,1997.7285714285713,1951.7821428571428,1780369200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1780718400000,choch,down,up,short,1559.78,-1.0688,1521.12,1556.4821428571427,1468.0767857142857,1780722000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
ETHUSDT,1780963200000,choch,down,up,short,1674.28,-1.1263,1661.94,1682.99,1630.3650000000002,1780977600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1754809200000,choch,down,up,short,179.64,-1.1224,178.84,181.17714285714285,175.33428571428573,1754834400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1755342000000,choch,down,up,short,185.95,-1.1432,185.64,187.7142857142857,182.5285714285714,1755349200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1755457200000,choch,down,up,short,191.75,-1.1624,191.13,193.01357142857142,188.30464285714285,1755468000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1755612000000,choch,down,up,short,178.87,-1.13,178.54,180.73785714285714,175.24321428571426,1755655200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1755766800000,choch,down,up,short,185.39,1.3536,184.84,186.8607142857143,181.80892857142857,1755788400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1755860400000,choch,down,up,short,179.73,-1.1686,179.49,181.19357142857143,176.93464285714288,1755871200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756393200000,choch,down,up,short,211.35,-1.103,210.88,214.15642857142856,205.96535714285716,1756418400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756555200000,choch,down,up,short,201.54,-1.1346,200.52,202.90285714285716,196.9457142857143,1756594800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756814400000,choch,down,up,short,201.77,-1.1455,197.81,199.9857142857143,194.54642857142858,1756818000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757080800000,choch,down,up,short,204.41,-1.1329,202.13,204.56428571428572,198.4785714285714,1757095200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757264400000,choch,down,up,short,203.05,-1.2847,201.86,202.99428571428572,200.15857142857146,1757271600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757376000000,choch,down,up,short,213.74,-1.1561,213.12,215.305,209.8425,1757390400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758445200000,choch,down,up,short,238.78,-1.3113,238.34,239.565,236.5025,1758456000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758650400000,choch,down,up,short,217.76,1.3634,215.68,218.2057142857143,211.89142857142858,1758682800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759125600000,choch,down,up,short,208.68,1.2834,208.03,209.5664285714286,205.72535714285712,1759147200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759975200000,choch,down,up,short,227.29,-1.1237,224.29,227.19142857142856,219.93785714285713,1759982400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760274000000,choch,down,up,short,179.97,-1.106,179.0,181.70142857142858,174.94785714285712,1760277600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760407200000,choch,down,up,short,207.13,1.4012,206.14,209.4792857142857,201.1310714285714,1760414400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760418000000,choch,down,up,short,207.13,1.3985,199.61,202.7557142857143,194.89142857142858,1760421600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760425200000,choch,down,up,short,207.13,-1.0936,194.33,197.6507142857143,189.3489285714286,1760450400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760536800000,choch,down,up,short,200.39,1.4046,199.44,202.7864285714286,194.4203571428571,1760554800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760641200000,choch,down,up,short,186.19,1.4304,184.94,189.18857142857144,178.56714285714284,1760684400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760914800000,choch,down,up,short,188.13,1.3428,187.8,189.7114285714286,184.93285714285713,1760918400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761386400000,choch,down,up,short,192.33,-1.251,191.85,193.07285714285715,190.01571428571427,1761393600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761548400000,choch,down,up,short,203.01,1.3345,202.44,204.39714285714285,199.50428571428571,1761555600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761559200000,choch,down,up,short,203.01,-1.1435,200.3,202.53285714285715,196.9507142857143,1761580800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761764400000,choch,down,up,short,193.63,-1.1016,192.61,195.64357142857145,188.05964285714288,1761768000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761926400000,choch,down,up,short,185.85,-1.1395,184.96,187.08142857142857,181.77785714285716,1761937200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762138800000,choch,down,up,short,182.91,1.3701,177.42,179.605,174.14249999999998,1762149600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762153200000,choch,down,up,short,182.91,1.3819,176.35,178.7392857142857,172.76607142857142,1762182000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763204400000,choch,down,up,short,140.45,-1.1368,140.17,141.8092857142857,137.71107142857142,1763211600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763290800000,choch,down,up,short,141.15,1.3477,139.9,141.36928571428572,137.69607142857143,1763305200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763384400000,choch,down,up,short,140.9,-1.1348,138.0,139.63857142857142,135.54214285714286,1763388000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763391600000,choch,down,up,short,140.9,1.3925,137.06,139.0992857142857,134.00107142857144,1763395200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763398800000,choch,down,up,short,140.9,-1.0883,131.95,134.33999999999997,128.365,1763431200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763967600000,choch,down,up,short,130.53,-1.1061,130.23,132.1942857142857,127.2835714285714,1763996400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764234000000,choch,down,up,short,142.21,-1.1745,141.64,142.9385714285714,139.69214285714287,1764266400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764345600000,choch,down,up,short,139.85,1.3626,138.71,140.32500000000002,136.2875,1764352800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764356400000,choch,down,up,short,139.85,-0.0165,137.42,139.22714285714284,134.70928571428573,1764399600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764442800000,choch,down,up,short,136.37,-1.2398,135.61,136.51500000000001,134.2525,1764464400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765645200000,choch,down,up,short,132.52,-1.2674,132.16,132.95071428571427,130.9739285714286,1765663200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765814400000,choch,down,up,short,130.8,1.372,126.41,127.99071428571428,124.03892857142858,1765821600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765825200000,choch,down,up,short,130.8,-1.1123,124.93,126.71000000000001,122.26,1765839600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766080800000,choch,down,up,short,122.15,1.4029,121.42,123.42142857142858,118.41785714285714,1766084400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766088000000,choch,down,up,short,122.15,-1.081,117.12,119.43357142857144,113.64964285714285,1766091600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766163600000,choch,down,up,short,124.62,-1.1219,123.61,125.23214285714286,121.1767857142857,1766167200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766322000000,choch,down,up,short,124.72,-1.2454,123.57,124.37571428571428,122.36142857142856,1766325600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766430000000,choch,down,up,short,126.22,-1.1536,124.56,125.85785714285714,122.61321428571429,1766440800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766761200000,choch,down,up,short,122.24,-1.1439,121.44,122.78999999999999,119.415,1766804400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766898000000,choch,down,up,short,123.85,-1.297,123.72,124.38642857142857,122.72035714285715,1766908800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766944800000,choch,down,up,short,124.23,-1.3388,123.11,123.69142857142857,122.23785714285714,1766955600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1767196800000,choch,down,up,short,125.36,1.2541,124.81,125.62214285714286,123.59178571428572,1767211200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1767553200000,choch,down,up,short,133.68,-1.2491,133.47,134.32714285714286,132.1842857142857,1767560400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1767718800000,choch,down,up,short,137.29,-1.1221,136.44,138.22785714285715,133.75821428571427,1767729600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1768575600000,choch,down,up,short,142.61,-1.2112,140.69,141.75571428571428,139.0914285714286,1768579200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1768626000000,choch,down,up,short,144.15,-0.3522,143.9,144.80928571428572,142.53607142857143,1768669200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1768694400000,choch,down,up,short,143.45,1.0867,143.17,143.7242857142857,142.3385714285714,1768698000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1768701600000,choch,down,up,short,143.45,0.9292,142.46,143.09714285714287,141.50428571428571,1768744800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1768777200000,choch,down,up,short,141.83,1.2688,137.82,138.77357142857142,136.38964285714286,1768780800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1768860000000,choch,down,up,short,133.2,-1.315,132.9,133.57500000000002,131.8875,1768863600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1769504400000,choch,down,up,short,123.91,-1.2601,123.67,124.43071428571429,122.52892857142857,1769522400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1754668800000,choch,down,up,short,19.223,-1.089,19.111,19.4545,18.595750000000002,1754672400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1754830800000,choch,down,up,short,21.546,-1.0602,21.231,21.794928571428574,20.385107142857144,1754834400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1754902800000,choch,down,up,short,21.801,1.3891,21.705,22.018214285714283,21.23517857142857,1754910000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1754913600000,choch,down,up,short,21.801,-1.1085,21.366,21.681214285714287,20.89317857142857,1754917200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1755147600000,choch,down,up,short,23.765,1.3879,23.63,23.967285714285712,23.12407142857143,1755172800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1755342000000,choch,down,up,short,21.491,-1.1152,21.44,21.737857142857145,20.993214285714288,1755349200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1755486000000,choch,down,up,short,25.3,-1.0639,25.08,25.7075,24.138749999999995,1755522000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1755572400000,choch,down,up,short,24.363,-1.0573,24.192,24.867214285714287,23.179178571428572,1755601200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1755619200000,choch,down,up,short,24.058,-1.0742,23.935,24.451142857142855,23.160785714285716,1755662400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1755997200000,choch,down,up,short,25.989,1.3124,25.865,26.085642857142854,25.534035714285714,1756022400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1756810800000,choch,down,up,short,23.155,1.3438,23.094,23.3305,22.739250000000002,1756814400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1756951200000,choch,down,up,short,23.654,1.3274,23.587,23.805714285714284,23.258928571428573,1756962000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1756965600000,choch,down,up,short,23.654,-1.1925,23.171,23.363571428571426,22.88214285714286,1756972800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1757080800000,choch,down,up,short,22.25,-1.121,22.188,22.481285714285715,21.748071428571425,1757102400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1757772000000,choch,down,up,short,25.009,1.3407,24.964,25.214785714285714,24.587821428571424,1757779200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1758078000000,choch,down,up,short,23.365,-1.177,23.29,23.500571428571426,22.97414285714286,1758088800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1758441600000,choch,down,up,short,23.229,1.1793,23.191,23.306714285714285,23.017428571428567,1758445200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1758448800000,choch,down,up,short,23.229,-1.3039,23.091,23.21257142857143,22.90864285714286,1758456000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1758650400000,choch,down,up,short,21.664,-1.1558,21.617,21.839000000000002,21.284,1758654000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1758960000000,choch,down,up,short,20.953,-1.2503,20.928,21.061785714285715,20.72732142857143,1758967200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1759395600000,choch,down,up,short,22.547,1.3103,22.479,22.668642857142856,22.194535714285713,1759413600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1760421600000,choch,down,up,short,18.945,1.4093,18.618,18.946357142857142,18.125464285714283,1760436000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1760533200000,choch,down,up,short,18.621,1.391,18.518,18.789785714285713,18.11032142857143,1760540400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1760544000000,choch,down,up,short,18.621,0.132,18.095,18.39842857142857,17.63985714285714,1760587200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1761012000000,choch,down,up,short,18.592,1.3792,18.378,18.621357142857143,18.012964285714286,1761019200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1761022800000,choch,down,up,short,18.592,-1.112,17.753,18.00657142857143,17.372642857142857,1761030000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1761076800000,choch,down,up,short,18.057,1.1429,17.964,18.335214285714283,17.407178571428574,1761120000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1761440400000,choch,down,up,short,17.943,-1.2584,17.825,17.935357142857143,17.659464285714286,1761469200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1761678000000,choch,down,up,short,18.036,1.4068,17.984,18.292714285714286,17.520928571428577,1761681600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1761685200000,choch,down,up,short,18.036,-0.3776,17.754,18.080857142857145,17.263714285714286,1761728400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1762092000000,choch,down,up,short,17.235,-1.1388,17.133,17.3305,16.836749999999995,1762124400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1762275600000,choch,down,up,short,14.668,1.44,14.566,14.954142857142859,13.983785714285712,1762286400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1762290000000,choch,down,up,short,14.668,-1.0516,14.308,14.752071428571428,13.641892857142857,1762293600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1762783200000,choch,down,up,short,16.181,-1.1261,16.117,16.3215,15.810250000000002,1762812000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1762963200000,choch,down,up,short,15.314,-1.0955,15.156,15.41,14.775000000000002,1763002800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1763038800000,choch,down,up,short,15.641,-1.1083,15.478,15.706714285714286,15.13492857142857,1763042400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1763046000000,choch,down,up,short,15.641,1.4068,15.308,15.570857142857143,14.913714285714285,1763053200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1763240400000,choch,down,up,short,14.053,-1.1417,14.028,14.186357142857144,13.790464285714286,1763258400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1763384400000,choch,down,up,short,14.015,-1.1247,13.721,13.897071428571428,13.456892857142858,1763388000000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1763514000000,choch,down,up,short,13.703,1.3927,13.678,13.882,13.372000000000003,1763528400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1763532000000,choch,down,up,short,13.703,-1.1218,13.308,13.482785714285715,13.045821428571427,1763539200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1763974800000,choch,down,up,short,12.464,-1.1046,12.398,12.587714285714286,12.113428571428571,1763989200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1764219600000,choch,down,up,short,13.38,-1.1415,13.297,13.447357142857143,13.071464285714287,1764255600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1764435600000,choch,down,up,short,13.034,-1.2181,12.987,13.082285714285714,12.844071428571429,1764464400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1764543600000,choch,down,up,short,12.966,1.3422,12.941,13.072214285714287,12.744178571428572,1764547200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1764550800000,choch,down,up,short,12.966,1.3974,12.268,12.459285714285715,11.981071428571429,1764590400000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1764770400000,choch,down,up,short,14.275,-1.1024,14.25,14.472642857142857,13.916035714285716,1764777600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1765094400000,choch,down,up,short,13.845,-1.2019,13.829,13.938571428571429,13.664642857142859,1765108800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1765342800000,choch,down,up,short,14.217,-1.1199,14.167,14.356071428571429,13.883392857142855,1765360800000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1765551600000,choch,down,up,short,13.917,-1.1224,13.524,13.700785714285713,13.258821428571428,1765591200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1765803600000,choch,down,up,short,13.548,-1.1668,13.531,13.660785714285716,13.336321428571427,1765807200000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
LINKUSDT,1766322000000,choch,down,up,short,12.477,-1.1781,12.243,12.353,12.078000000000001,1766325600000,choch_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
